등수,게시자,내용,점수,연속,총 기도일 수
929등,수러뇜,추위를 두려워하지 않기를,0점,1일째,총9일
928등,침춖멛,일어나서 안피곤하게 해주세요,0점,1일째,총2일
927등,Krbaaa,로또 1등 부탁드립니다,0점,9일째,총37일
926등,침벙침벙,논문 끝내기!,0점,1일째,총48일
925등,꾸이맨,남은 올해 행복해져라~ 행복해져라~,0점,3일째,총46일
924등,쿠키대학교,로또 1등,0점,1일째,총4일
923등,침펄사랑,일단은 우리 선수들 컨디션 토닥토닥 살펴주소서~,0점,6일째,총45일
922등,금자씨의대모험,대모험2일,0점,1일째,총8일
921등,박주현,제발 과제 마감 아니게 해주세요,0점,1일째,총3일
920등,백안시,홍창현lck복귀데프트아겜금메달,0점,41일째,총50일
919등,이뻘건,16강ㅊㅊㅊㅊㅊ,0점,1일째,총5일
918등,침나쁜사람,아 하루 빼먹었다... 내일은 꼭!,0점,1일째,총2일
917등,이치콕,잠 좀 잘 오게 해주세요,0점,1일째,총3일
916등,포도봉봉,스컬 왜케 어려움,0점,51일째,총51일
915등,뱅커6,🙏,0점,2일째,총2일
914등,초코코,결혼 하게 해주세요 ,0점,1일째,총17일
913등,삑뀄쥬똔까쓰,유에씨 붙게 해주세요 제발..열심히 할게요 아멘.,0점,3일째,총3일
912등,우럭이,빨리 자게해주세요,0점,1일째,총5일
911등,유능한어른이,빠이팅,0점,1일째,총1일
910등,선수입장,기도비닉,0점,1일째,총1일
909등,undefined,건강 행복 행운,0점,4일째,총4일
908등,김양갱,기도 올리기,0점,1일째,총10일
907등,아제르바이잔기름도둑곽준빈,낄낄,0점,1일째,총6일
906등,윤상정,서울대 OOO과 붙게 해주세요 제발,0점,1일째,총2일
905등,정만콩,비나이다 비나이다.,0점,2일째,총3일
904등,Yacht,아멘,0점,1일째,총2일
903등,베개나라사람,"기말 잘 보게 해주세요,, 침멘",0점,2일째,총5일
902등,침착맨머리위수건,우리 막내 고려대의대 합격 제발,0점,1일째,총27일
901등,치무차쿠,주말 추가시간 ,0점,1일째,총27일
900등,돌숭이구름은,졸업시켜주세요,0점,1일째,총31일
899등,호나우지뉴,건강하게 해주세요,0점,1일째,총20일
898등,응가로딩중,무기력아 가라 재미없다,0점,1일째,총1일
897등,빈하하,종강할수있게해주세요,0점,1일째,총9일
896등,단풍민수,유씨버클리 합격 제발,0점,17일째,총43일
895등,침착맨의거대한엉덩이,내년 연봉 폭풍 인상,0점,1일째,총22일
894등,댕장꾹,약대 추합 기1,0점,1일째,총1일
893등,침착한알고트마트,합격하게 해주세용~,0점,2일째,총36일
892등,병거다니맥스,합격,0점,1일째,총16일
891등,김보통,홍련 좀 다오.. ,0점,52일째,총52일
890등,아조씨가조아,행복하자~,0점,1일째,총39일
889등,네이버,그림 잘 그리게 해주세요,0점,12일째,총13일
888등,원래이런애,소원?,0점,41일째,총41일
887등,유스타드키드, Cpa 합격기원 2일차,0점,1일째,총5일
886등,상큼한시금침,기말고사 잘 치게 해주세요,0점,1일째,총2일
885등,태하하,잠 오게 해줘요,0점,51일째,총51일
884등,침착맨+,잠깐 자도 숙면을 취하고 싶습니다,0점,1일째,총41일
883등,조갑봉,랩미팅 중비 잘 하게 해주세요,0점,5일째,총5일
882등,김도비도비,최종 합격하게 해주세요!!,0점,3일째,총37일
881등,침구리구리,졸려.....자게해줘,0점,1일째,총4일
880등,헬로포터,비나이다 비나이다,0점,6일째,총47일
879등,텅구리,갈!!!!!!!!,0점,1일째,총19일
878등,아이런젠장,로또당첨시켜달라고 ㅇㅇ 근데 로또는 안샀음,0점,1일째,총7일
877등,고구마라떼,와,0점,1일째,총35일
876등,노마닉,여자친구 생기게 해주세요,0점,8일째,총39일
875등,소설가0,편하고 합법적인 방법으로 돈 많이 벌게 해주세요,0점,44일째,총50일
874등,뭐시중요해,기분이 좋아요 다른분들께 나눠주지말고 복사해주세요,0점,8일째,총38일
873등,때찌때찌,일 쉬고싶어요,0점,1일째,총20일
872등,금빛공기,오늘 공부한건 다 맞추게 해주세요,0점,3일째,총4일
871등,yan,올해 삼성전자 붙게 해주세요,0점,10일째,총10일
870등,Hyunsang,오늘도 행복하세요.,0점,47일째,총50일
869등,침착한침착,이루어지게 해주세요,0점,1일째,총4일
868등,이상한나라의이병건,침착맨 싸인 받게 해주세요,0점,1일째,총29일
867등,미친늙은이,012486,0점,3일째,총32일
866등,치미치미뱅뱅,침착맨 만나게 해주세요,0점,1일째,총31일
865등,정강환이다내가,침착맨 천만 구독자 기원합니다,0점,7일째,총35일
864등,육수0,하하,0점,1일째,총33일
863등,오오오이오,건국대 붙여주세요,0점,1일째,총17일
862등,잠잠잠,로또1등,0점,1일째,총13일
861등,모찌뀨리,시험 합격하게 해주세요,0점,1일째,총31일
860등,전세대출사기범,침하하,0점,1일째,총1일
859등,우유두부,대학 합격하게 해주세요,0점,17일째,총38일
858등,신하하,홍대합격,0점,11일째,총14일
857등,베개나라시민2,평범한 하루되게해주세요,0점,1일째,총1일
856등,silver,로또1등,0점,5일째,총24일
855등,던지미,아이 잘 크게 해주세요,0점,1일째,총2일
854등,가입일20221123,좋은 하루요,0점,4일째,총50일
853등,침바협,🙏🏻,0점,2일째,총28일
852등,MetalDJ,성공가도,0점,16일째,총50일
851등,신숙주,여친 사귀게 해주세요,0점,1일째,총19일
850등,대인배승급심사위원회청소부,학교 꼭 갈수있게해주세요,0점,2일째,총5일
849등,욜마홉,내최애 소속사와 악개들로부터 탈출할수있게해주세요,0점,1일째,총17일
848등,조나단아이브,소원을 비는 것은 소원일 빌기 위해서다.,0점,2일째,총19일
847등,다알아뱀수,행복한 하루,0점,6일째,총47일
846등,디카프리오,대학합격,0점,1일째,총3일
845등,조예진,말 잘하게 해주세요,0점,1일째,총22일
844등,개굴반장,굿굿,0점,1일째,총35일
843등,김아장,침하하야 아프디마앙,0점,1일째,총23일
842등,kang2222,여친,0점,2일째,총2일
841등,정강이,과제를 시간안에 다 끝낼수 있게 해주세요,0점,1일째,총2일
840등,미노님,연재중인 웹툰 대박나게 해주세요!,0점,1일째,총28일
839등,옹쓰s,응가,0점,1일째,총4일
838등,이효리,체력시험잘보게해주세요,0점,4일째,총49일
837등,NINIZ,123,0점,1일째,총1일
836등,주펄대작전,완치되게 해주세요,0점,1일째,총5일
835등,바그다드옾카페,건강,0점,1일째,총3일
834등,아자뵤,엄마안아프게해주세요,0점,51일째,총51일
833등,호박전,대한민국 8강 기원,0점,1일째,총6일
832등,동교동가구골목,취직하게해주세요,0점,4일째,총7일
831등,CRADLE,그림잘그리게해주세요,0점,52일째,총52일
830등,ㅅㅎㅎ,부자되게 해주세요,0점,1일째,총6일
829등,파이리31,합격이요,0점,3일째,총13일
828등,다벗어박사님,한일전,0점,2일째,총6일
827등,꿈돌이,최종 합격 기원~,0점,1일째,총9일
826등,나자나,그냥 행복하게만...,0점,1일째,총5일
825등,도씨도씨,브라질 이기자,0점,1일째,총2일
824등,침투부한국인,이스라엘,0점,4일째,총41일
823등,안녕로봇,오늘도 열심히,0점,1일째,총37일
822등,따다다닥다닥,합격!,0점,1일째,총3일
821등,미미나미미,저에게 힘을주세요..,0점,1일째,총1일
820등,gxaq4z,취뽀,0점,1일째,총1일
819등,보리차,12월엔 좋은 일만,0점,52일째,총52일
818등,Ozilien,시험합격 5일차,0점,1일째,총9일
817등,스위트포테이토,룰루,0점,1일째,총5일
816등,하록선장,아무거나 해줘잉,0점,1일째,총1일
815등,딸기라떼먹고싶다,배고파,0점,2일째,총5일
814등,ABC,11,0점,52일째,총52일
813등,석구석구다,잘되게 해주세요,0점,1일째,총27일
812등,침착맨의제로투,고양이,0점,1일째,총2일
811등,우경김,ㅈㅎㅈ,0점,48일째,총48일
810등,주파수,오늘 하루 잘 버틸 수 있게 해주세요,0점,14일째,총46일
809등,꽃미남가면이병건마스크,행복하게 해주세요,0점,1일째,총33일
808등,공명제갈,삼멘,0점,1일째,총6일
807등,미야호,돈 많이 벌게 해주세요,0점,1일째,총15일
806등,우주수육먼지콜라,요절하지 않게...,0점,1일째,총15일
805등,MOOMIN,함께하고 싶은 사람과 함께 할 수 있게해주세요.,0점,3일째,총44일
804등,또요용,오늘도 우리집 댕댕이 아프지 말고 행복하자잉,0점,44일째,총45일
803등,아마궤돈,냥이들의 무병장수,0점,50일째,총50일
802등,침루호도,무사 졸업!,0점,1일째,총21일
801등,웃참마속,집에 보내줘,0점,1일째,총22일
800등,배도라지,이번주도 부디 무사히 지나게 해주세요,0점,1일째,총2일
799등,나처럼살지마시오잉,아 어제 까먹음 브라질 이기고 8강으로 한일전 기원,0점,1일째,총12일
798등,권진아,따뜻한 연말,0점,1일째,총20일
797등,네잎끌로바,하는 일 적응 잘 하게 해주세요,0점,1일째,총23일
796등,에이아이,생각하는 그날이 이루어지게 해주세요.,0점,8일째,총42일
795등,응삼이,로또 당첨 기원,0점,3일째,총50일
794등,스읍하이더맨,침착맨 실제로 보고싶어잉,0점,8일째,총33일
793등,가루삼겹살통조림,오늘은 진짜 공부한다,0점,1일째,총35일
792등,일어익힘책,종강하고 한국가기 ,0점,1일째,총2일
791등,묵묵겆장군,제발 목표대학 가게 해줘,0점,1일째,총33일
790등,빠운쓰,그릿 점수 올려주세요 ,0점,5일째,총39일
789등,행복하자,행복하고싶어요,0점,6일째,총8일
788등,귀요미보리,조용히 완전히 영원히,0점,1일째,총12일
787등,뉴침착맨,행복해지게해주세요,0점,16일째,총46일
786등,에에올,변시합격,0점,2일째,총12일
785등,김댕비,바람처럼 왔다가,0점,1일째,총11일
784등,칵스섞은모어쌍,종강하고싶어요,0점,1일째,총1일
783등,떡옾기집단골,놀먹하게해주세요,0점,1일째,총7일
782등,레쭈고,대학가게 ,0점,1일째,총1일
781등,땡이뚱땡이뚱이뚱똥이,대한민국 국가대표선수들 부상없이 무사히 대회 마칠수있길,0점,2일째,총20일
780등,귓속말,속닥속닥,0점,6일째,총46일
779등,잉여킹,울동네에서 로또1등 나왔다.. 다음은 나!!,0점,1일째,총3일
778등,십일병건,취직시켜주시오,0점,1일째,총26일
777등,벗거진양말민수,첫기도,0점,1일째,총2일
776등,샵밥두비두밥,퇴사하고싶어요,0점,1일째,총1일
775등,EBS딩대동기,행복하자,0점,7일째,총42일
774등,띠뿌띠뿌부띠씰,늦잠안자게해주세요,0점,1일째,총1일
773등,미확인생물체,"재회하게 해주세요,,",0점,1일째,총1일
772등,복날의햅쌀,윤하콘서트 3일차 마무리성료,0점,13일째,총19일
771등,땃쥐단,로또 당첨해주세요,0점,1일째,총1일
770등,만두콩,지훈이랑 결혼하게 해주세요,0점,50일째,총50일
769등,피코7,하루 무난히 지나가길,0점,5일째,총43일
768등,침착매니아,오늘 아침 안피곤하게해주세요,0점,1일째,총9일
767등,케로케로피,용기,0점,2일째,총7일
766등,침펄풍철단궤,이병건 행복하게 해주새요,0점,1일째,총40일
765등,헐마이오니,로또1등당첨되게해쥬십셔,0점,16일째,총45일
764등,사실이아닙니다,제가 열심히 설게 해주세요,0점,1일째,총3일
763등,보수맹구,취업/가족건강,0점,27일째,총49일
762등,KYH,행복 ,0점,1일째,총15일
761등,항문낭짜조,내일은 꼭 과제 끝내기,0점,5일째,총31일
760등,콘노크,여친생기게 해주세요!💑❤❤❤,0점,5일째,총51일
759등,농담곰,케이티 롤스터 우승,0점,1일째,총34일
758등,마홍식,돈 많은 한량이 되게 해주세요,0점,2일째,총20일
757등,AliExpress,햅격,0점,14일째,총32일
756등,아이스주대효도,찰진 엉덩이를 가질수 있길,0점,1일째,총3일
755등,언데드성기삽니다,롯데 우승,0점,1일째,총38일
754등,누렁아밥먹자,선택에 후회가 없기를,0점,2일째,총9일
753등,침착한피츄,뽀뽀쪽,0점,1일째,총2일
752등,포카콜라,나의 인생이 편안했으면,0점,1일째,총13일
751등,형나술먹었어,화요일 브라질전 화이팅,0점,1일째,총1일
750등,민트초코맨,여친 생기게해주세요,0점,2일째,총24일
749등,치무차쿠걸,연봉 협상 잘 되게 해주세요,0점,1일째,총12일
748등,JeonGoon,놀아도 돈 벌수 있게 해주세요,0점,7일째,총37일
747등,위켄드,침하하,0점,16일째,총38일
746등,i4ary7,내일도 평화롭게,0점,1일째,총1일
745등,거여동40세이택기어르신,이택기 화이팅,0점,1일째,총4일
744등,위험한자식이병gun,부자되게해주세요,0점,1일째,총13일
743등,침침해잉,오늘은 30분만 일찍 일어나게 해줘잉,0점,1일째,총4일
742등,대방이,누르니까 삼국지나오는거 킹받네,0점,1일째,총2일
741등,댕댕이,중요한 것은 꺾이지 않는 마음,0점,52일째,총52일
740등,마9간,아 배고파,0점,42일째,총49일
739등,바이코딘,방장 서버비 절감,0점,2일째,총42일
738등,파일희,졸업하게해줘라 돌아~,0점,1일째,총10일
737등,롯데우승,롯데우승,0점,52일째,총52일
736등,이왕건그는신인가,8강 한일전 보게 해주세욥,0점,51일째,총51일
735등,병건건,2023합격기원,0점,4일째,총42일
734등,해버지,우리집 뭉이 항상 건강하고 안아프게 해주세요🙏,0점,5일째,총5일
733등,옾마니반메훔,소원들어주세요,0점,1일째,총40일
732등,침투부봐야해,기말고사 빨리 끝나게 해줘잉,0점,3일째,총4일
731등,환준이,돈 많이 벌게 해주세요,0점,1일째,총29일
730등,희희침침,힘들어 하는 동생 평안해지길,0점,1일째,총20일
729등,러페페,브라질전 승리 기원,0점,4일째,총4일
728등,우니동,돈많이벌고 이쁜여자사귀게해주세여,0점,44일째,총44일
727등,금재옾뫄마,패요 탈출,0점,22일째,총36일
726등,요구르팅,12.20일 해양경찰 합격하게 해주세요,0점,3일째,총34일
725등,댄저러스맨이병건,우울감을 덜 느꼈으면 좋겠어요,0점,1일째,총24일
724등,두유노침펄풍,흔들리지 않는 마음,0점,1일째,총10일
723등,손맛볶음밥,로또 당첨 기원,0점,6일째,총37일
722등,장수돌침대,ㅎㅎㅎ,0점,1일째,총3일
721등,난엉덩이가가려우면목을긁어,오늘도 평소와 같이 지나가게 해주세요,0점,2일째,총2일
720등,성남시중원구에이상한치과가,행복 행복 행복,0점,2일째,총15일
719등,베개나라주민,긍정! 성실!,0점,6일째,총15일
718등,민수대소동,나를 알고 적을 알게 해주세요,0점,1일째,총5일
717등,자치구인사과인재양성팀,세계 평화를 빕니다.,0점,1일째,총48일
716등,COCOMIMI,행복,0점,1일째,총1일
715등,침쭈풍,시험 잘보게 해주십사,0점,2일째,총5일
714등,북극부끄곰,하는 일 잘 되게 해주세요,0점,1일째,총1일
713등,우와민,우민사랑 !,0점,1일째,총9일
712등,단군,맨유 우승,0점,1일째,총20일
711등,균하히하하,예비 1 합격기루ㅜㅇ,0점,2일째,총30일
710등,응애식빵,내가짱이야식빵,0점,2일째,총2일
709등,원술은꿀물을좋아해,옾카페 시즌3,0점,1일째,총47일
708등,프랑소와,행복하게 해주세요,0점,1일째,총1일
707등,DIVE,생일인데 우울해요 이제 안 우울하게 해주세용,0점,1일째,총39일
706등,침착맨명가,12월달도 무탈하게 보내게 해주세요,0점,1일째,총7일
705등,사백사,건강건강,0점,1일째,총31일
704등,침냥잉까와잉,합격,0점,1일째,총6일
703등,망고둥둥,입대 D-137,0점,2일째,총25일
702등,정도만,이직성공,0점,1일째,총9일
701등,뉴진스의하입보이요,로또당첨,0점,1일째,총1일
700등,오세안무역,10키로 감량 조이고,0점,1일째,총8일
699등,팝업시청자,기도올리기 아이콘 지금까지 라면인줄...,0점,1일째,총25일
698등,임세모입,작품,0점,4일째,총4일
697등,견적봐서미쳐라,덱스터 취업시켜조잉,0점,1일째,총42일
696등,미역국살인마,부자될래잉,0점,1일째,총6일
695등,응애세력,여친생기게해주세요,0점,2일째,총8일
694등,예습의옥냥이,항상 밥은 맛있는거 먹게해주세요,0점,24일째,총39일
693등,얶깨이,제발 파본 좀 덜 나오게해주세요,0점,1일째,총36일
692등,Almunia1,한양대 스매과 23학번 기원 제에발…,0점,14일째,총14일
691등,쏘니러버,부자되케해주세요,0점,1일째,총1일
690등,삼괴권고수,로또되게 해주세요,0점,1일째,총28일
689등,수해쨩,마라도만한 운석하나만 줍게해주세요,0점,32일째,총50일
688등,침착맨시청자,시험 잘 볼래요,0점,6일째,총50일
687등,어떻게지평좌표계로고정을하,치킨먹게해주세요,0점,1일째,총1일
686등,궤도토리,삼멘,0점,1일째,총16일
685등,조조맹덕, ,0점,12일째,총50일
684등,미노이,부자 되게 해줘잉,0점,1일째,총39일
683등,침공주,다음 주 매출도 대박나게 해주세여,0점,1일째,총14일
682등,포승줄의문희,긎그제 면접 잘 봤어라 날 합격시켜라,0점,1일째,총22일
681등,조타조타디오구조타,숭실대 합격하게 해주세요,0점,3일째,총27일
680등,위인사당수호자,소원,0점,1일째,총38일
679등,옥토퍼스,내일 회식 일찍 끝나게 해주세요,0점,1일째,총1일
678등,부장님야끄잉,맨질맨질,0점,4일째,총20일
677등,시루요,행복한 하루 되게 해주세요,0점,52일째,총52일
676등,십장생,여자친구 생기게 해주세요,0점,52일째,총52일
675등,이병건호,만수무강,0점,1일째,총1일
674등,원자탄,건강,0점,6일째,총36일
673등,바닐라몬드,우리가족 행복하게 해주세요,0점,3일째,총43일
672등,응애애,오늘 공부 목표 다 채울 수 있기를...,0점,1일째,총1일
671등,ikotmu,흠냐링,0점,1일째,총4일
670등,스리랑카크리켓마스터,내일 크리켓경기에서 꼭 이기게 해주세요,0점,1일째,총3일
669등,귤하하,굿주일,0점,1일째,총4일
668등,소인배권위자,시험 잘 보게 해주세요 🙏,0점,6일째,총44일
667등,페코짱,로또 2등 당첨되게 해주세요.,0점,52일째,총52일
666등,일반인공주대표,ㅎㅅ입사기원,0점,1일째,총12일
665등,Younha,영앤리치,0점,1일째,총1일
664등,변시합격,변시합격,0점,1일째,총31일
663등,볼링공닦는주호민,출근,0점,14일째,총44일
662등,토종김선생,메운디 클리어 할 수 있게 해주세요,0점,1일째,총29일
661등,지리산작두,로또되게해주세요,0점,2일째,총2일
660등,침냥이냥,시험 합격하게 해주세요,0점,2일째,총8일
659등,황송한니보시씨,황송합니다.,0점,49일째,총49일
658등,침투성이,연애 부 건강,0점,1일째,총33일
657등,침착잼,건대붙게해주세요,0점,9일째,총9일
656등,로버트랭던,인생 무탈하게 해주세요,0점,1일째,총5일
655등,z뢀견된장,된장이건강히오래살자,0점,3일째,총5일
654등,STL,연봉인상,0점,11일째,총42일
653등,싱글벙글침하하,늘 행복할 수있게해주세요,0점,19일째,총38일
652등,이병건강해사랑해,병건민박 당첨기우ㅜㄴ,0점,42일째,총47일
651등,옥떨메,부모님 늘 건강하시길 ,0점,7일째,총20일
650등,그냥임채현,최고가 되자,0점,5일째,총30일
649등,마파람,평안,0점,1일째,총20일
648등,침봉뵈르,취업,0점,2일째,총15일
647등,안침착걸,성공기원,0점,2일째,총43일
646등,곽철용,발바닥 낫게 해주세요,0점,1일째,총44일
645등,희망소비자,낼 면접 젭알루 22,0점,1일째,총3일
644등,덩크히어로,군대 잘 다녀오게 해주세요,0점,1일째,총1일
643등,선봉맨,하하하,0점,41일째,총51일
642등,밍뭉이,많은 사람들을 사랑하는 마음을 주세요 ,0점,1일째,총8일
641등,모든팀의팀장김태완,설마나어제까먹고안햇나...?,0점,1일째,총24일
640등,땅근쮸스,부자되게해주세여,0점,4일째,총28일
639등,복학복학생,네이버 클라우드 합격,0점,2일째,총27일
638등,둘리축구단,월드컵 우승,0점,1일째,총1일
637등,식칼이오,술한잔한김에 침착맨만남 12일차,0점,52일째,총52일
636등,우리여보최고사랑해,쾌변하게해주세요,0점,2일째,총3일
635등,침착해지기,사랑하게 해주세요,0점,24일째,총47일
634등,옿히려좋아,이번학기 학점 잘 받게 해주세요,0점,2일째,총16일
633등,이말년침착맨이병건레츠고,여태까지 해왔던것처럼 다시 잘할수있게 해주세요,0점,1일째,총34일
632등,통대창,오늘도 다들 행복하게 해주세요 :),0점,1일째,총9일
631등,패트와매트,로또 1등 당첨되게 해줘잉,0점,3일째,총45일
630등,뻐꾸기,뻐꾹,0점,1일째,총29일
629등,샬라메의곱슬머리,건강하자,0점,2일째,총18일
628등,탑건캡틴매버릭,여자친구 생기게 해주세요,0점,24일째,총42일
627등,삼괴권마스터서윤이,오늘 하루도 사고없이 지나가게 해주세요,0점,1일째,총2일
626등,우리할매떡볶이,뚱이뚱뚱이 우승기원,0점,5일째,총19일
625등,침착맨내성발톱,모솔탈출,0점,2일째,총5일
624등,응애나아기병건,영어 잘하게 해주십쇼,0점,1일째,총21일
623등,강착으로처치,"무사히 집으로,,",0점,2일째,총10일
622등,침랑우탄,황,0점,4일째,총4일
621등,침상상,잘 살아 보세,0점,1일째,총11일
620등,왕불알,기도 합니다.,0점,1일째,총2일
619등,호들갑맨,침하하,0점,10일째,총51일
618등,삼각군,내코인 떡상하게 해주세요,0점,52일째,총52일
617등,채리태리유리,좋은 친구 만들게 해두세요,0점,3일째,총3일
616등,이럴거시다,시험 무사히 끝낼 수 있도록,0점,4일째,총4일
615등,안녕하새롬,저 2키로 빼고싶어요!,0점,1일째,총11일
614등,낭만주의자,예예,0점,1일째,총10일
613등,호크아이슨배림,저 살 10키로 한달 안에 빠지게 해주세요,0점,45일째,총45일
612등,이병건방져,팬미팅,0점,12일째,총51일
611등,배공팡,취뽀,0점,23일째,총42일
610등,호박쓴오소리,소원들어주는 돌,0점,19일째,총41일
609등,7hwuy,2024 수능 대박,0점,2일째,총4일
608등,모기장수,힘내자,0점,1일째,총1일
607등,꿀쟁이,4월 세무직 붙게 해주세요,0점,39일째,총40일
606등,주먹왕랄부,건강과 평화,0점,50일째,총50일
605등,별이빛나는밤,오늘도 행복한 하루가 되게 해주세요.,0점,3일째,총36일
604등,홍촬촬,한양대 합격,0점,1일째,총12일
603등,포켓몬마스터,사업 번창하게 해주세요,0점,1일째,총3일
602등,꾸룩꾸룩,건강하자,0점,2일째,총9일
601등,가입하게해줘잉,네이버 인플루언서!!!,0점,2일째,총2일
600등,짱짱휘,평안하자,0점,1일째,총1일
599등,오힐러좋아잉,꿈에 나오게 해주세요,0점,1일째,총7일
598등,김달래,다친 다리가 빨리 낫기를..,0점,30일째,총43일
597등,연산동박간지,로또 1등 되게 해주세요,0점,3일째,총46일
596등,킹쁜이,기상7시,0점,1일째,총19일
595등,김민세,엄지발가락 줘(안준대요),0점,2일째,총23일
594등,우석전,모두 화이팅,0점,1일째,총4일
593등,곧통조림행인,파이팅,0점,52일째,총52일
592등,피리부는칸쵸,귀찮음을 덜어내주세요,0점,1일째,총2일
591등,손제리,뿡,0점,1일째,총11일
590등,웃음을참지못하는병이있어요,ㅊㅎㅎ,0점,5일째,총28일
589등,수학민수,수학 잘하게 해주세요,0점,1일째,총6일
588등,아즈남,로또 당첨,0점,52일째,총52일
587등,침하하하하하하하하,화이팅,0점,1일째,총29일
586등,침착하지못해슬픈아이,열정 열정 열정,0점,48일째,총48일
585등,프엠입니다,침하하하,0점,2일째,총46일
584등,Lobster,12월 안에 논문 초고 완성하게 해주세요,0점,3일째,총16일
583등,한손에총들고,아영이 사랑해,0점,1일째,총7일
582등,김김정정우우,로또 1등 기원,0점,1일째,총9일
581등,moonshower,사랑니 다시 조용히 들어가게 해주세요,0점,1일째,총5일
580등,대커율,수능 찍은거 많이 맞게 해주세요,0점,2일째,총17일
579등,침슬레이어,8강 진출 기원,0점,1일째,총20일
578등,이병건달,기말고사 올1,0점,1일째,총17일
577등,힘쌘전사재욱,취뽀하게해주세요,0점,1일째,총1일
576등,킹창맨,ㄱㄷㅇㄴㄲ!,0점,1일째,총2일
575등,침정민,박정민실물영접,0점,1일째,총42일
574등,칡즙맨,8강기원,0점,3일째,총34일
573등,이왕건이오,건강,0점,12일째,총49일
572등,증권맨,상상을 현실로,0점,10일째,총36일
571등,위험한자식육왕건,☆기 대학졸업 원☆,0점,9일째,총18일
570등,휘낭시엥,행복하게해주세요,0점,3일째,총30일
569등,짜파게티,내맘대로 되기,0점,33일째,총51일
568등,이마로망서,살빼기,0점,1일째,총4일
567등,치무챠쿠걸,재수 성공,0점,10일째,총44일
566등,부뚜막킹냥이,솔탈기원,0점,2일째,총4일
565등,Lucille,행복하게 해주세요,0점,2일째,총3일
564등,고오오,시험공부 좀 시작하게 해주세요,0점,1일째,총5일
563등,이웡건,이번달 무탈하게 해주세요,0점,1일째,총1일
562등,원피스개혁안,내년엔 꼭 원하는 곳 원하는 직무로 취직하게 해주세요,0점,2일째,총34일
561등,간단히병건만,토익850점,0점,9일째,총44일
560등,맨날자부는사람,ㅂㄴㅇㄷ,0점,1일째,총20일
559등,Mortem4,성균관대 수시 합격 기원,0점,3일째,총19일
558등,로붕이,변호사시험 붙게 해주세요,0점,52일째,총52일
557등,notoriousman,빈살만횽 23조만줘잉,0점,1일째,총28일
556등,집에보내줘,8강가자,0점,3일째,총30일
555등,비둘기치킨,면접 잘보게해주세요,0점,2일째,총16일
554등,침착맨조아잉,오빠 임고 합격하게 해주세요,0점,1일째,총11일
553등,가니메데스,비나이다,0점,1일째,총26일
552등,황금미륵,반갑습니다. 오늘도 즐거운 날입니다.,0점,32일째,총51일
551등,야음동지박령,8강 가자,0점,2일째,총2일
550등,폴에스트,강인한 육체,0점,27일째,총48일
549등,벗겨진주호민,복권 1등 당첨,0점,5일째,총41일
548등,宮脇咲良,풍형이 칼리스토 프로토콜 라스 보스를 못잡게 해주세요,0점,52일째,총52일
547등,그레이기업,8강!!!1,0점,1일째,총15일
546등,쭈꾸쭈꾸,기도비닉,0점,1일째,총1일
545등,옾카페시즌2,기도비닉,0점,1일째,총15일
544등,소야진,모두들 행복하시오,0점,1일째,총12일
543등,커트코베인,카이스트 현역 입학 성공시켜주세요,0점,2일째,총9일
542등,멍하하,심심하지않게좀해줘잉,0점,1일째,총1일
541등,모모아빠,오,0점,2일째,총35일
540등,너몇살이야,이직하게 해주세요,0점,1일째,총9일
539등,쿄야지독한사랑을,증명하기~,0점,6일째,총16일
538등,시청자,"Don't worry, be happy!",0점,50일째,총50일
537등,중영이,우리나라 선수들 부상없이 8강 진출하게 해주세요,0점,52일째,총52일
536등,한요한,오늘 하루 집중 잘되게..,0점,1일째,총18일
535등,거니거니당근당근,배탈 안나게 도와죵,0점,1일째,총44일
534등,주호민좋음,이번에 지원하는 회사 세곳 중 하나로 이직하게 해주세요,0점,20일째,총51일
533등,임다섯모,답장 오게 해주세요,0점,23일째,총35일
532등,나르는거북,🙏🏼비나이다 비나이다🙏🏼,0점,3일째,총39일
531등,뚱땡땅,성격 모난곳이 다듬어지길,0점,1일째,총2일
530등,침빼미,우리 대표팀 안 다치고 준비 잘 하게 해주세~~,0점,1일째,총19일
529등,침착한순이,침착한순이,0점,4일째,총9일
528등,지떨코,코로나무사히낫게해주세요,0점,52일째,총52일
527등,중앙계단난간타기,기도점수 올려,0점,1일째,총9일
526등,정수론민수,나 어제 출석 했등가?,0점,1일째,총3일
525등,중앙석전관리위원회,석전 게시판이 열리게 해주세요 8트,0점,1일째,총36일
524등,서늘타투,손님 많이오게 해쥬,0점,1일째,총1일
523등,나는슬퍼,부자될래요,0점,1일째,총23일
522등,배도라지13번째멤버,우리가족이 건강하고 행복하게 해주세요,0점,1일째,총5일
521등,민절미랍니다,ㅎㅇ,0점,1일째,총1일
520등,너뜨거워,물흐르듯,0점,3일째,총37일
519등,osoriman,재산 5조,0점,5일째,총25일
518등,최더가든,로또 1등 세후 50억 당첨 기원합니다,0점,1일째,총16일
517등,kimrucky,오늘도 무사히 건강하,0점,1일째,총33일
516등,1호침하하수호자,로또,0점,1일째,총39일
515등,음베음베,응애,0점,1일째,총24일
514등,구르는다람쥐,빙그,0점,1일째,총31일
513등,차돌짬뽕밥,감사하다,0점,1일째,총22일
512등,베개나라로라2호,밥주세요,0점,1일째,총20일
511등,꿀크로스,못친거같지만 제발 필합!,0점,31일째,총47일
