등수,게시자,내용,점수,연속,총 기도일 수
751등,생쌀이재촉한다고익냐,즐겁고 행복한 삶,5점,1일째,총26일
750등,보노보노,1승만 좀 하게해줘,5점,1일째,총23일
749등,왈가놈,좋은인생과 좋은하루,5점,47일째,총47일
748등,미안해,침하하야 메이플스토리를 구원해줘!!!!!,5점,1일째,총15일
747등,침착맨통조림,안아프게해주세요,5점,2일째,총33일
746등,주호민방위훈련,모두모두 올겨울 감기없이~,5점,50일째,총51일
745등,병거니웃스,기말고사 날로먹게 해주세용,5점,2일째,총39일
744등,freakbook,불면 타파,5점,1일째,총12일
743등,침덩침덩,충청북도 제천 꼬맹이 나는 전투 개미,5점,1일째,총13일
742등,Shackleton,마녀의 여행 2기 기원 12일차,5점,2일째,총22일
741등,송혜교,취업뽀개기,5점,43일째,총46일
740등,황송한니보시씨,황송합니다.,5점,49일째,총49일
739등,침착맨초대석,러닝하기,5점,1일째,총15일
738등,배공팡,취뽀,5점,23일째,총42일
737등,곤이형아,로또 1등,5점,21일째,총36일
736등,토끼맨,모로코 결승 진출 기원,5점,1일째,총20일
735등,shart,행복하자\,5점,1일째,총1일
734등,비강세모음,어제보다 나은 사람이길,5점,1일째,총16일
733등,큐티병건찡,시험 잘보게 해주세요 !,5점,13일째,총15일
732등,찬기유,돈많이벌자,5점,1일째,총1일
731등,제갈량마눌,공무원 합격!,5점,1일째,총10일
730등,욜마홉,최애 현 소속사탈출 기원,5점,1일째,총17일
729등,육수0,로또,5점,1일째,총33일
728등,말년서,알바 화이팅,5점,6일째,총40일
727등,야구왕이순철,끼요옷,5점,2일째,총46일
726등,하태훈1,정규직 기원,5점,1일째,총28일
725등,도움별,돈줘,5점,1일째,총15일
724등,시노노메에나,아맞다 소원,5점,1일째,총18일
723등,옿히려좋아,이번 학기 학점 잘 받게 해주세요,5점,2일째,총16일
722등,아토미525,하는 일 잘 되게 해주세요 ,5점,1일째,총32일
721등,프랑스어붐은온다,부상 없이 운동 잘 하기,5점,1일째,총35일
720등,당근당근,내집마련,5점,1일째,총20일
719등,관우맨,대출해결,5점,6일째,총34일
718등,진나별,로또 1등 당첨,5점,1일째,총16일
717등,심하하,건강하게 해주세요,5점,1일째,총36일
716등,여행민수,아래 소원 취소해주세요,5점,2일째,총20일
715등,오즈의마법사,모두 행복하기를,5점,1일째,총28일
714등,영걸맨,호상,5점,5일째,총38일
713등,시궁쥐고기,더 활력 넘치는 사람이 되고싶어요 ,5점,1일째,총27일
712등,건국대,시험 실수 안하게 해주세요,5점,1일째,총21일
711등,단군,맨유 우승,5점,1일째,총20일
710등,메로나,원하는 결과,5점,3일째,총50일
709등,침침ㅁ침,대학 다 붙어서 고를 수 있게 해주세요,5점,12일째,총36일
708등,침착한심리,사랑과 평화,5점,6일째,총28일
707등,피츠하버트,모두 힘나는 하루,5점,24일째,총42일
706등,얼첩이다,제발 프로젝트 성공하게 해주세요,5점,48일째,총50일
705등,luv,뉴진스 만나고싶다!!,5점,9일째,총39일
704등,Z3R05UM,철면수심 4연속 우승 기원,5점,52일째,총52일
703등,침착챈,나는 건재합,5점,2일째,총18일
702등,히위곰,꾸준히 안 해서 불합 했나 봅니다. 나아지길,5점,1일째,총3일
701등,튀김곰둘기,제발 오늘 무사히!,5점,1일째,총25일
700등,유종애비,싸우지마 개청자시키들인,5점,2일째,총13일
699등,묵묵겆장군,제발 목표대학 가게 해줘,5점,1일째,총33일
698등,몽쉘통통의앵고,"경희대 최초합, 성대 추합 되게 해주세요.. ",5점,24일째,총24일
697등,마샤도,기말시험 대박 ★,5점,1일째,총3일
696등,미래직업백수,침하하 파이팅,5점,1일째,총18일
695등,싯다운코메디,밤에 잠 잘 오게 해주세요,5점,4일째,총15일
694등,이말년침착맨이병건,행복,5점,8일째,총50일
693등,침착한시청자,곽준빈 침투부 대상,5점,52일째,총52일
692등,잠자는침착맨,제주도 여행 모두가 즐겁고 안전하게 다녀오게 해주세요~,5점,2일째,총2일
691등,희망찬오리,행복한 하루되게 해주세요,5점,2일째,총4일
690등,봄에커피를마시면안되는이유,마른 오징어 먹어도 치아 안 아프게 해주세요,5점,1일째,총1일
689등,곽준빈하위호환주우재,행복하게 해주세요,5점,33일째,총44일
688등,암욜맨,행복하자,5점,1일째,총25일
687등,이해민,누나가 날 사랑하게 해주세요,5점,14일째,총35일
686등,700만대추인,대추 많이 사세요,5점,10일째,총46일
685등,대왕오징오징,오른손 엄지 재활 빨리낫게해줘잉,5점,2일째,총42일
684등,게시판,비나이다 비나이다,5점,22일째,총50일
683등,바이하츠,오늘시험 잘보기~,5점,1일째,총3일
682등,싱끌레어,합격하게 해주세요🙏🏻,5점,1일째,총18일
681등,안녕로봇,오늘도 열심히...,5점,1일째,총37일
680등,라라피포,침덩이가 어제보다 1mm 더 자라게 해주세요.,5점,48일째,총51일
679등,첼시fc,불안한 삶 안 살게 해주시고 대학생활 잘 하게 해주세요,5점,9일째,총40일
678등,밀보리쌀,돈 많은 백수가 되게 해 주세요,5점,1일째,총8일
677등,지나가던행인,길가다 백원 줍고싶다,5점,1일째,총19일
676등,침펄풍철단궤,이병건 행복하게 해주세요.,5점,1일째,총40일
675등,먹방의왕자는침착맨,공부하자ㅏ,5점,1일째,총45일
674등,다라이맨,삼겹살 맛있겠다,5점,16일째,총50일
673등,PoTal,키친마이야르 방문,5점,1일째,총3일
672등,샬롯브륄레,으아 안 피곤하게 해주세요,5점,1일째,총17일
671등,삼국지클럽회장,6합 기원,5점,1일째,총9일
670등,이왕건이오,로또,5점,12일째,총49일
669등,레몬식초,성실할 수 있게 해주세요.,5점,11일째,총40일
668등,침두쭈두야나두,만화 제발 대박나게 해주세요,5점,52일째,총52일
667등,홍조망개숩,시험 1차 합격,5점,5일째,총31일
666등,병거다니맥스,개꿀발령!,5점,1일째,총16일
665등,응삼이,로또 당첨 기원,5점,3일째,총50일
664등,삼재야삼재,취업성공,5점,1일째,총32일
663등,플러리,하스스톤 흥하게 해주세요,5점,3일째,총22일
662등,우정맹,건강 행복 부,5점,48일째,총48일
661등,궤소리꿈나무,다시 화이팅,5점,1일째,총12일
660등,닥터비비,사랑이 하고 싶어요,5점,1일째,총10일
659등,semi,오늘시험잘티게해주세요제발공부안함,5점,2일째,총7일
658등,투민러브,우리 흰둥이 입시성공하게 해주세용,5점,12일째,총39일
657등,침착걸흥분맨,연애하고시퍼!,5점,4일째,총41일
656등,공룡맨,아이맥스예약하게해주세요,5점,1일째,총6일
655등,이왕건병건,여자친구 생기게 해줘잉,5점,1일째,총44일
654등,파인애플망고,시험 잘 보게 해주세요🙏,5점,1일째,총23일
653등,어푸푸하하,여자친구,5점,4일째,총38일
652등,소세지,대학 합격하게 해주세요,5점,8일째,총15일
651등,행복한하루,알바화이팅,5점,1일째,총37일
650등,이히히이잉,대학 붙게해주시요,5점,1일째,총1일
649등,나는애쉬,부유한 삶,5점,37일째,총37일
648등,챼형원,더 나은 나를 위해,5점,9일째,총42일
647등,금재옾뫄마,한방취업!와자뵤!,5점,22일째,총36일
646등,오이잉쥐모어쌍풀리이으스이,감정평가사 합격하게 해주세요,5점,32일째,총33일
645등,침착맨이요,다나아지기,5점,1일째,총6일
644등,주호미,쌍수 대성공,5점,4일째,총42일
643등,냐하하,건강하게 해주세요,5점,1일째,총26일
642등,정강환이다내가,침착맨 천만 구독자 기원합니다,5점,7일째,총35일
641등,병건을말년하게,로또 당첨,5점,2일째,총30일
640등,이왕건그는신인가,양념치킨 먹고 싶다,5점,51일째,총51일
639등,원술은꿀물을좋아해,옾카페시즌3,5점,1일째,총47일
638등,100호침투부수호자,콥링엄,5점,37일째,총45일
637등,블랙잭,성공하게 해주세요.,5점,10일째,총42일
636등,또요용,우리집 댕댕이 앞으로 재발없이 건강하게,5점,44일째,총45일
635등,주나르,모두 행복하게 해주세요,5점,1일째,총1일
634등,양파마늘,❤️,5점,1일째,총22일
633등,냥이냥이물고기,제발 합격,5점,3일째,총34일
632등,치미치미뱅뱅,만점,5점,1일째,총31일
631등,침슈타인,건강이최고,5점,3일째,총37일
630등,침초코,최종 합격하게 해주세요~~!,5점,26일째,총36일
629등,지높코,올에이쁠 시켜저잉,5점,1일째,총7일
628등,이달소,합격,5점,1일째,총29일
627등,김베개,무사히 다녀오기,5점,2일째,총46일
626등,비난함,사이드 플랭크,5점,6일째,총15일
625등,dori,이혼 안 하게 해주세요,5점,25일째,총25일
624등,zyggi,안녕과 번영,5점,1일째,총16일
623등,물범필,시험잘보길,5점,1일째,총3일
622등,대인국총리대신,건강이최고,5점,12일째,총46일
621등,김중용,병건이네 민박 당첨되게 해줘잉 공짜로 제주도가고싶엉,5점,1일째,총33일
620등,개똥약,안아프게 해주십시용..,5점,2일째,총9일
619등,샬라메의곱슬머리,건강하자,5점,2일째,총18일
618등,kom,로또 1등 당첨,5점,4일째,총39일
617등,a9z4sq,우리아이들대학가게해주세요,5점,7일째,총40일
616등,코끼리,돈좀주세요제발,5점,5일째,총38일
615등,우원박잘생김,취업,5점,46일째,총46일
614등,침착해지기,A가 가장 많게 해주세요!❤️,5점,24일째,총47일
613등,프로그래머,하우두얼룩,5점,42일째,총44일
612등,와장창,시험 합격!,5점,52일째,총52일
611등,삼삼삼,세상 멸망하게 해주세요 ,5점,22일째,총48일
610등,연구원,승리,5점,21일째,총51일
609등,침촉맨,건강하게 해주십쇼 침하하!,5점,1일째,총7일
608등,따봉냥이,따봉,5점,1일째,총6일
607등,침착은한글로병건,행복하게 해주세요,5점,1일째,총24일
606등,가새꺾어진,연수랑 사귀게 해주세여,5점,4일째,총27일
605등,구하하,과제 끝내주세여,5점,1일째,총3일
604등,딸기먹다딸꾹질하는주호민,여기에 있는 로또기운 다 흡수하겠습니다.,5점,1일째,총7일
603등,DIVE,아이즈원 화이팅!,5점,1일째,총39일
602등,복재성,"어제, 오늘 산 복권 당첨 돼라",5점,52일째,총52일
601등,침착한동년배,우헤헿,5점,2일째,총21일
600등,네그레도,앗 소원돌 출석 까먹었다,5점,2일째,총15일
599등,dlwlrma,세계평화,5점,2일째,총45일
598등,주호민머리독수리,침착맨 탈 모 기 원,5점,1일째,총32일
597등,궤도토리,삼멘,5점,1일째,총16일
596등,일병건,사이좋은 침하하,5점,12일째,총50일
595등,털보네왕족발,누나랑 잘 되게 해주세요,5점,12일째,총27일
594등,검은뱀,돈,5점,1일째,총33일
593등,TARS,비밀임,5점,7일째,총42일
592등,상대편,건강하게해주세요,5점,28일째,총37일
591등,침잠맨,건강!!,5점,2일째,총5일
590등,보수맹구,취업/가족건강,5점,27일째,총49일
589등,바야흐로,새로운것을 겁내지 않고 도전할수있는 용기를 주세요!!!,5점,1일째,총1일
588등,Saturday,로또 1등 당첨되게 해주세요!,5점,1일째,총24일
587등,부통령,포인트 부자,5점,1일째,총12일
586등,멀록이개사기,모두가 슬프지 않았으면 좋겠어요,5점,1일째,총13일
585등,슬리펄,기말고사 잘치게 해주셍,5점,1일째,총4일
584등,침투더착투더맨맨,내 밥값 벌기,5점,13일째,총38일
583등,Mids,힘든일도 즐기자,5점,1일째,총4일
582등,최유진,국시핮격,5점,3일째,총33일
581등,침착맨굿즈,자기전에 다 외우게 해주세요,5점,1일째,총30일
580등,침투부어워즈,2024입시성공,5점,2일째,총38일
579등,조인자효,내가 옳다고 해서 남을 비난하지 말라.,5점,1일째,총9일
578등,착맨아조씨,토 익 성 공,5점,1일째,총14일
577등,고양이의슈뢰딩거,학점잘받기,5점,7일째,총34일
576등,소원좀들어줘잉,제사랑으로인해영원한사랑이있다고믿게해주세요,5점,26일째,총36일
575등,침착한털보,로또 1등 젭알!!!!,5점,1일째,총23일
574등,헐마이오니,로또1등당첨되게해쥬십셔,5점,16일째,총45일
573등,나완전알았어,제발 빨리 낫게해주세요..현기증날거같아요,5점,7일째,총47일
572등,돌숭이돌숭이,여자친구 생기게 해주세요,5점,27일째,총38일
571등,리초무,행복하게해주세요,5점,3일째,총22일
570등,침하하많관부,우리 씩씩이 건강하게 잘 크게 해주세요,5점,43일째,총51일
569등,짜파게티,사랑사랑 내사랑이야,5점,33일째,총51일
568등,침냥2,돌님 저 시험 한번에 붙게해주세요,5점,52일째,총52일
567등,디케이,제발 합격,5점,1일째,총23일
566등,가루치킨,절 대 종 강,5점,1일째,총16일
565등,이병삼병건,삼성라이온즈 우승,5점,5일째,총48일
564등,침티에이,아프지않기~,5점,50일째,총51일
563등,건축맨,행복한 하루,5점,1일째,총30일
562등,개냥이,근성장,5점,2일째,총30일
561등,마네모네,뿡,5점,1일째,총1일
560등,영태킴,시험잘치루게 해주세용,5점,1일째,총26일
559등,칼든벨트,시험 보기 싫다,5점,1일째,총8일
558등,미운둥이이쁜둥이,내년에 유럽 여행 무사히 갔다올 수 있길 바라옵니다🙏🏻,5점,1일째,총25일
557등,낭만맨,돌멩이 ,5점,5일째,총23일
556등,군자동풀린개,오늘 일끝났습니다. 푹쉬게해주세요,5점,2일째,총23일
555등,행하하,시험합격,5점,1일째,총1일
554등,sseoyunni,취직하게 해주세요,5점,1일째,총2일
553등,찹쌀떡펀치,제발,5점,1일째,총13일
552등,이병건강미,우하하 곧 종강,5점,1일째,총17일
551등,KIN,취업하게 해주세요,5점,52일째,총52일
550등,침붕방,그 사람에게서 빠져나오게,5점,1일째,총28일
549등,BBaeKKi빼끼,빼끼,5점,25일째,총49일
548등,이병건호민,면접합격기원,5점,18일째,총18일
547등,구르는다람쥐,내일 아침에는 기분 좋게 눈뜨고싶어요,5점,1일째,총31일
546등,나는야스물둘,다 잘풀리도록,5점,50일째,총50일
545등,천칭칭,대학 잘 가게 해주세요,5점,7일째,총38일
544등,젓두잇,침착맨처럼 살게 해주세요,5점,44일째,총44일
543등,미침사랑,시험 붙게 해 주세요,5점,1일째,총19일
542등,침하하하하하하핫,로또1등 침착맨만나기,5점,2일째,총38일
541등,얼렁뚱땅맨,전세계 사람들이 매달 나한테 100원씩 줬으면,5점,12일째,총46일
540등,포도봉봉,안성탕면이랑 너구리랑 고르는중,5점,51일째,총51일
539등,침착맨라이트팬,대전 주변 의대 붙게 해주세요,5점,1일째,총7일
538등,째깐둥이1,올에이뿔,5점,3일째,총34일
537등,치무차쿠,아,5점,1일째,총27일
536등,EBS딩대동기,우리가족 건강과 행복🙏🏻,5점,7일째,총42일
535등,정흠흠,취뽀,5점,43일째,총43일
534등,약대생,오늘도 행복하게 해주세요,5점,1일째,총11일
533등,노우재치킨,뿌직,5점,4일째,총24일
532등,평범한시민1,힘든일 멈춰!,5점,9일째,총23일
531등,왕십리로날아온편지,1차합격🙏🏻,5점,3일째,총31일
530등,쮜쏘룡,사랑받게해줘잉,5점,1일째,총20일
529등,풍준하,병건이가 행복하게 해주세요,5점,1일째,총9일
528등,멸치가처넌,좋다고 말해줘,5점,1일째,총3일
527등,병꺼니,제발이서연ㅇ행복하게해드ㅛㅐ엽,5점,1일째,총27일
526등,아이묭,코로나 빨리 나아라,5점,5일째,총33일
525등,침착한병건이,잘생기게 해주세요,5점,2일째,총38일
524등,지식은우정을대신할수없어,종수형 우승,5점,1일째,총12일
523등,김도비도비,무사히 최종 합격하게 해주세요!,5점,3일째,총37일
522등,아서비햄,건강 그리고 부자,5점,52일째,총52일
521등,아이브, ,5점,1일째,총15일
520등,해병대,좋은 사람 만나고 싶다. 친구든 여자든...,5점,1일째,총21일
519등,우리할매떡볶이,차돌짬뽕 다라이애슬론 우승기원,5점,5일째,총19일
518등,치료치료치료치료치료,돌부처야 오랜만이야,5점,2일째,총13일
517등,황금미륵,3일...,5점,32일째,총51일
516등,Yui,다음 전세 세입자 빨리 들어오게 해주세요,5점,26일째,총38일
515등,이말년침착맨이병건레츠고,손목다친거 빠른회복하게해주세여,5점,1일째,총34일
514등,플레지망생,이상형 만나게 해주세요,5점,1일째,총4일
513등,책상은책상이다,합 격 기 원,5점,3일째,총48일
512등,덴버껌,행복하고 싶다,5점,1일째,총25일
511등,침밀밀,건강또건강,5점,1일째,총6일
510등,Hyunsang,오늘도 행복하세요.,5점,47일째,총50일
509등,침hahaha,오늘 합격하게 해주세요 🙏,5점,1일째,총37일
508등,침라딘,모두 건강한 연말 보내기,5점,1일째,총23일
507등,고양희,지구 평화,5점,1일째,총43일
506등,좌붕알초우붕알풀,대학 합격하게 해주세요ㅠㅠ,5점,6일째,총34일
505등,엄천규,하루에 3회 이상 출첵하시는 김강민씨,5점,3일째,총5일
504등,피글렛힛,오늘도 행복하기를,5점,13일째,총43일
503등,우리원본박물관,우리 가족 다 건강하게 해주세요,5점,49일째,총51일
502등,반숙란쭈란,프랑스 이기자!,5점,2일째,총34일
501등,고굼메,행복하게해주세요,5점,1일째,총1일
500등,호에엥,로또 1등 되게 해주세요,5점,1일째,총16일
499등,모카씨,오늘 하루 행복하길,5점,3일째,총28일
498등,뇌절탐정이왕건,ㅎㅎ..,5점,13일째,총50일
497등,그건니가많이쳐먹어서그래요,오늘도 공부가 잘 되게 해주세요 !! 열심히 할게요 !,5점,1일째,총6일
496등,잘알려드립니다,추가 합격 해줘요 ,5점,2일째,총43일
495등,지안이,화이또~~,5점,2일째,총23일
494등,저는상인입니다만,돈,5점,4일째,총18일
493등,샤르망뜨,빠삐용,5점,1일째,총33일
492등,침카페옾카페,삼국지 붐은 온다,5점,52일째,총52일
491등,과식스캔들,건강,5점,1일째,총8일
490등,사위사랑럴커탕면,퇴근,5점,2일째,총43일
489등,박성화,잘 자기,5점,45일째,총45일
488등,엉이엉뚱이,근강~,5점,4일째,총42일
487등,쿠베라,사랑과 평화,5점,1일째,총29일
486등,눈이침침하하,ZARAZA,5점,1일째,총35일
485등,침착한한국인,로또 1등 당첨되게 해주세요,5점,6일째,총49일
484등,이설휘,반짝반짝 빛나는 사람이 되고싶어요.,5점,1일째,총35일
483등,눈사람,응애,5점,11일째,총48일
482등,도원결의,세 명이 동시에 뒤집니다,5점,6일째,총48일
481등,어쩔침착맨,면접 합격,5점,2일째,총4일
480등,침소리이즈마이라잎,전세계약 안전하게 나오고 들어가게 해주세요,5점,1일째,총24일
479등,아직은이름없음,휴 빌었다,5점,1일째,총24일
478등,미친너구리,논술합격기원,5점,1일째,총8일
477등,왜목만오셨소,일주일 잘 보내게 해주세요,5점,1일째,총9일
476등,괴설남발기,첫사랑이랑 사석에서 만나게 해주세요,5점,1일째,총4일
475등,쓩이쓩쓩이,비행기 연착 안 되게 해주세요 제발 제발요,5점,16일째,총32일
474등,하루에30분,합격!,5점,7일째,총35일
473등,콰삭칩,시험잘치게 해주세요. ,5점,2일째,총5일
472등,닉네임변경디디5420,세계평화,5점,9일째,총47일
471등,호수동복실이돌격대,호방하게 로또 1등 한 번 가자,5점,3일째,총28일
470등,엌케이,테슬라 오르게해주세요,5점,20일째,총48일
469등,간단히병건만,토익850점,5점,9일째,총44일
468등,키친마이야르,여자친구 생기게 해주세요,5점,1일째,총26일
467등,싸스콰치,로또 1등되게 해주세요,5점,1일째,총28일
466등,블루베리요플레,기분 좋은 하루가 되게 해주세요,5점,1일째,총5일
465등,침착면요리후루룩,무릎 안아프게 해주세요,5점,10일째,총51일
464등,이야앗호오응,번장 완판,5점,7일째,총36일
463등,RockmanStudio,침착맨님 보고 싶어요~,5점,1일째,총1일
462등,사마소,이직 성공 기원. 18살먹은 우리집 개(사랑이) 건강 ,5점,1일째,총4일
461등,동탁천사,토스 점수 잘나오기 + 남자친구랑 사이 좋아지기..,5점,52일째,총52일
460등,통조림999호,행복해져라,5점,1일째,총31일
459등,유다니,!,5점,13일째,총45일
458등,글쓰는시청자,행복한 연말 보내게 해주세요,5점,20일째,총48일
457등,옾카페스타일,"날씨는 춥지만, 마음은 따뜻한 하루 보내세요⛄️",5점,8일째,총42일
456등,모등거새신,침착맨팬미팅1열기원,5점,24일째,총50일
455등,공실이,짜루짜루 춥다추워,5점,2일째,총17일
454등,애국불숭이,ㄱㄱ,5점,40일째,총50일
453등,유관장펄침기,전무님 항문에 미각세포 생기게 해주세요,5점,15일째,총36일
452등,아우레아,기억력이 좋게 해주세요,5점,1일째,총21일
451등,오히려좋아오히려좋아,최종합격🙏,5점,10일째,총25일
450등,구쭈사,다시 시작하기,5점,2일째,총33일
449등,무친오히려조아,공시합격 기말 잘보기,5점,1일째,총22일
448등,고양이,인생을 날로먹게해주세요,5점,1일째,총32일
447등,소인배권위자,살 빠지게,5점,6일째,총44일
446등,조조맹덕,이게 사람사는 날씨냐 x나추워,5점,12일째,총50일
445등,ANSWER, ㅊㅊ,5점,52일째,총52일
444등,유목민,가족건강,5점,3일째,총25일
443등,누룽지콘,먹은 것보다 몸무게 덜 늘었으면,5점,4일째,총49일
442등,주우재후배,장학금플리즈,5점,7일째,총43일
441등,주먹왕랄부,건강과 평화,5점,50일째,총50일
440등,사과는애플,보고시푸다,5점,1일째,총9일
439등,쭈리링,방장이 서버비 많이 내게 해주세요🙏🙏🙏,5점,50일째,총51일
438등,메가톤맨,미국 유학 성공 기원 8일차,5점,52일째,총52일
437등,쏭단비,남편직업의사,5점,5일째,총41일
436등,임꺽정은꺽꺽,1차 합격기원,5점,22일째,총35일
435등,피코7,치킨,5점,5일째,총43일
434등,첨지의럭키데이,내일 바람 조금만 불게 해주세요,5점,1일째,총1일
433등,미까따,출퇴근길 안 추웠음 좋겠어잉,5점,1일째,총49일
432등,강철기계팔버키,4월 합격 ~~!,5점,1일째,총21일
431등,병건이올시다,무사한 하루,5점,1일째,총13일
430등,침의소리,불로소득,5점,1일째,총19일
429등,강택봉,우리회사 사람들 나빼고 다 망해라,5점,3일째,총6일
428등,염민이,서포터즈 면접 붙게 해주셈,5점,1일째,총14일
427등,뼈치킨,1일차 공부시작,5점,52일째,총52일
426등,궤도롱이,🍀,5점,1일째,총33일
425등,병건나라침착공주,회로이론 잘 치기,5점,41일째,총49일
424등,파랑파랑,이번엔 가자! 합격기원 ~2일차~,5점,2일째,총34일
423등,침훗훗,이번달엔 꼭 아가천사가 찾아오게 해주세요🙏,5점,1일째,총14일
422등,이효리,합격하게해주세요,5점,4일째,총49일
421등,병거니우s,최단기 워홀 합격,5점,1일째,총33일
420등,포뇨는그거싫어,제발 영어 공부좀 해라 개만도 못한놈아,5점,3일째,총13일
419등,ㅇ밍키ㅇ,"숙면, 재시간기상",5점,1일째,총9일
418등,순살인간,자다가 비행기 안놓치길,5점,44일째,총49일
417등,case,먹어도 살 빠지게 해주세요,5점,1일째,총8일
416등,마구마구,제발 계약직 제치고 합격시켜주세요......,5점,3일째,총32일
415등,라면인건가,하이,5점,7일째,총17일
414등,고증학자,오늘 동국대 합격,5점,1일째,총7일
413등,컬투쇼주시은배텐침착맨,친구생기게 해줘잉,5점,1일째,총41일
412등,버터젤라또,과제점수 잘 받게 해줘잉,5점,1일째,총6일
411등,김동구,감사하다,5점,2일째,총10일
410등,유능대령,석전 꿀잼,5점,40일째,총46일
409등,렙틸리언,엄마 건강하게 해주세요,5점,2일째,총24일
408등,slaxdd,ㄱㅈㅇ 최종합격하게 해주세요 ,5점,4일째,총40일
407등,꺽다리왕꺽츄,졸리다,5점,1일째,총34일
406등,드워프시골청년,행복하게 해주세요,5점,1일째,총14일
405등,봉선수,로또1등당첨기원,5점,1일째,총29일
404등,포메라니안키움,오늘도 무탈,5점,1일째,총3일
403등,더블비얀코,긔읭,5점,3일째,총29일
402등,그럴수도있쥬,행복,5점,1일째,총3일
401등,몽키D두피,해적왕,5점,2일째,총48일
400등,분석평가단,ㅈㅔ발..주말……,5점,1일째,총14일
399등,미친너구리너굴너굴,모두의 행복,5점,3일째,총13일
398등,마블스냅장재미슴,마블스냅 인피찍게 해주세요 현재 83,5점,18일째,총19일
397등,ur3f9g,상산고 합격,5점,1일째,총3일
396등,이병건더기,행복하게해주세요,5점,32일째,총51일
395등,시큰둥이,열공!,5점,1일째,총6일
394등,드로그바,행복한 연말 모두모두 화이팅,5점,1일째,총1일
393등,이붱건,병건이네 민박 꼭 불러주세요,5점,1일째,총14일
392등,오이시러,돈 ㅈ라마니 벌게 해주세요,5점,1일째,총4일
391등,가입일20221123,좋은 하루요,5점,4일째,총50일
390등,몽까몰끼,프로젝트가 대성공 하게 해주세요,5점,40일째,총49일
389등,Patrasche,내일 눈이 많이 내린다고 합니다.,5점,52일째,총52일
388등,깨쓰롸이팅,풍월량님 메운디 깨게 해주세요.,5점,52일째,총52일
387등,오히려,2022년 하반기 ㄷㅇㅎㅇㅋ 최종합격,5점,52일째,총52일
386등,오호홍햄빠끄세트,건강 안전 행복,5점,52일째,총52일
385등,선플쓰려고노력중,하프마라톤 조지기,5점,2일째,총8일
384등,소원비는개청자,침하 ㅋ,5점,1일째,총26일
383등,칼국수,사회적인 성공을 하게 해주세요,5점,51일째,총51일
382등,침오냐,벼락치기성공하게해줘잉,5점,1일째,총29일
381등,민트초코좋아하시죠,여자친구 생기게 해주세요,5점,41일째,총47일
380등,침라면순한맛,B만받게해주세요,5점,1일째,총13일
379등,대마맛쿠키,너무 외롭다...우울증온다,5점,2일째,총37일
378등,옥상병갤추진위원회,이번주 로또 1등 기원2일차,5점,1일째,총6일
377등,음해세력,생일인 엄마가 일찍 퇴근해서 밥사드릴 수 있게 해주세요,5점,19일째,총31일
376등,가밀레,돈줭,5점,7일째,총51일
375등,Document,기말 올백 기원,5점,19일째,총19일
374등,포승줄의문희,예비 나 포함해서 돌게 해줘잉~~ 전화 오게 해줘잉~,5점,1일째,총22일
373등,노동왕김노동,32기 노무사 합격!,5점,10일째,총34일
372등,알보칠소믈리에,의미있게 살고 싶습니다,5점,1일째,총27일
371등,구파로,뿌직뿌직 뿌뿌직,5점,6일째,총42일
370등,주우원박,올해가 가기전에 뭐라도해,5점,16일째,총39일
369등,토게피,크롱이 22주 4일,5점,36일째,총41일
368등,우유두부,대학 합격하게 해주세요,5점,17일째,총38일
367등,태리야끼,로또 1등 5번,5점,12일째,총39일
366등,강원도꿀감자,아라 하루 이용권,5점,5일째,총5일
365등,동네모르는오빠,고집인가 무시인가 옴마니반메훔,5점,4일째,총44일
364등,침빼미,시험에 내가 외운 것만 나오게 해주세요,5점,1일째,총19일
363등,무승부로하지않을래,강아지 안 아프게 해줘잉,5점,31일째,총38일
362등,이더리움,잘생겨지게 해주세요,5점,52일째,총52일
361등,기말올백기원,영어백점,5점,1일째,총5일
360등,역호민,평안,5점,43일째,총47일
359등,아침7시,뱃살 빠지게 해주세요,5점,1일째,총27일
358등,위인사당수호자,시험합격,5점,1일째,총38일
357등,남송홀몬,컴구 자구 시험 잘보게해주세요,5점,2일째,총6일
356등,롯데우승,롯데우승,5점,52일째,총52일
355등,눈이예뻐슬픈동물,공부 열심히 하겠습니다,5점,49일째,총49일
354등,그냥임채현,무사히 지나가길,5점,5일째,총30일
353등,좌덩이가우덩이보다큰침착맨,행복하자,5점,1일째,총1일
352등,챙하하하하하,서류 합격 가즈아ㅏㅏㅏㅏ,5점,4일째,총4일
351등,쿠우우,독립!,5점,52일째,총52일
350등,lhxnqy,1,5점,45일째,총45일
349등,나맹이,지금처럼만,5점,52일째,총52일
348등,김치에너지,온수매트 양품으로 도착하게 해주세요 3일째 추워요ㅠ,5점,5일째,총46일
347등,김탱구,건강,5점,27일째,총30일
346등,주부타이,난안져,5점,2일째,총20일
345등,댓글민수사쿠라윤,빠니님 간수치 회복이랑 건강 행복 대박 연애 기원해요,5점,48일째,총48일
344등,비건보다병건,아직도,5점,52일째,총52일
343등,7분지각,로또1등당첨,5점,2일째,총11일
342등,주선이,기말 만점 충분히 가능해~~,5점,1일째,총45일
341등,뽀뽀쪽,다이어트,5점,1일째,총31일
340등,위인이병건,시험합격,5점,1일째,총13일
339등,sbinnnnnn,기말 잘보자,5점,1일째,총1일
338등,티모시샬라메정실부인,합격,5점,48일째,총48일
337등,판옾티콘,시험 잘보게 해주세요,5점,3일째,총22일
