등수,게시자,내용,점수,연속,총 기도일 수
822등,침착쇼,춥다,5점,5일째,총29일
821등,세종머앟,응애,5점,52일째,총52일
820등,checkmate,오늘도 무사히..,5점,5일째,총39일
819등,짱쎈대왕쭈꾸미,돈 많이 벌게 해주세요,5점,1일째,총1일
818등,아게하,연애하게 해주세요,5점,1일째,총39일
817등,침유니버스,화해,5점,5일째,총43일
816등,멕시카나땡초치킨,9급 붙게 해주세요,5점,4일째,총7일
815등,남영재,건강,5점,1일째,총29일
814등,야색마,무탈,5점,37일째,총42일
813등,가우즈,라온이보고싶다 ,5점,2일째,총17일
812등,게마인샤프트,칼퇴하게 해주세요,5점,1일째,총8일
811등,프로그래머,흑흑,5점,42일째,총44일
810등,이병건망고,졸려…,5점,1일째,총28일
809등,책마니읽으시오,건강기원,5점,52일째,총52일
808등,moolnaeng,생일 즐겁게~!🎂,5점,1일째,총42일
807등,Hello,Hello,5점,1일째,총30일
806등,침착해,다팔려라,5점,45일째,총51일
805등,고구마언덕,건강,5점,9일째,총35일
804등,그냥뭐그냥뭐,아프지 않기!!,5점,9일째,총49일
803등,흑화맨,침하하 망하게 해주세요,5점,48일째,총50일
802등,호크아이슨배림,매력적인 사람이되게 해주세요,5점,45일째,총45일
801등,구쭈살결심,퇴사하게 해주세요,5점,40일째,총45일
800등,흑연퍼먹어,일안하고 돈만이벌게해주세요~~~,5점,5일째,총23일
799등,쁠리에,오늘도 성공적,5점,12일째,총49일
798등,쟤쟤쟤,로또,5점,5일째,총12일
797등,라떼☆,♡,5점,5일째,총51일
796등,다신못볼유돈노,수퍼바이저 승격,5점,44일째,총44일
795등,보약사범허준,무릎 안아프게 해주세요오오오,5점,1일째,총38일
794등,국어익힘책문쭈,화이팅,5점,36일째,총51일
793등,침착맨시청자,럭 모으느중,5점,6일째,총50일
792등,드드용,복권당첨되게 해주세요,5점,1일째,총16일
791등,녹노노구,잠 잘자게 해주세요,5점,1일째,총1일
790등,쁘준위,오늘도 일찍마치게 해줘,5점,1일째,총2일
789등,지각맨,ㅎㅎ,5점,17일째,총44일
788등,캄다운맨,침착한 하루,5점,52일째,총52일
787등,예비특허민수,변시합격,5점,52일째,총52일
786등,따착고,제 짝을 찾게해주세요,5점,9일째,총49일
785등,주짓떼라,숙면하게 해주세요!,5점,6일째,총8일
784등,침착맨이오,용건만 간단히,5점,21일째,총51일
783등,침순하하,남자친구 만들어주세요,5점,7일째,총37일
782등,공포를이겨내,2차 개잘해버리기,5점,2일째,총41일
781등,호박쓴오소리,소원들어주는 돌,5점,19일째,총41일
780등,먹방의황제는이병건이오,로또1등아 와라~,5점,52일째,총52일
779등,구내염따,게임 흥해라,5점,40일째,총43일
778등,침공어찌하여머리만오셨소,오늘도 화이팅,5점,52일째,총52일
777등,침착걸강해린,주금공 합격,5점,8일째,총8일
776등,곰잡은넘,건강!!!,5점,12일째,총16일
775등,뜨아거,기능 합격하게 해주세요👍,5점,9일째,총35일
774등,꿀쟁이,올해 9급 세무 국가직 평균 90이상 합격 기원,5점,39일째,총40일
773등,골든너겟,행복허고 풍요,5점,50일째,총50일
772등,과천수호자,면접 뿌시기,5점,12일째,총28일
771등,핑구야,부자,5점,25일째,총30일
770등,뭄바톤,출석,5점,1일째,총23일
769등,배하하,일 잘하자잉,5점,5일째,총32일
768등,잠자리양,침튜브가 공중파방송이 되기를,5점,49일째,총49일
767등,다몰라박사,오늘 일 없게 해주세요,5점,27일째,총46일
766등,사또밥,로또당첨,5점,30일째,총32일
765등,김풍근,복권 1등!,5점,1일째,총32일
764등,무적무적열매,연금복권1등당첨 로또1등당첨 기원,5점,45일째,총45일
763등,야추일수도있지만아닐수도,로또 1등 당첨기원 30일차..?,5점,6일째,총34일
762등,침착한알파카,우리 결혼하게 해주세요!,5점,23일째,총50일
761등,거짓말하지마,재수성공,5점,9일째,총49일
760등,침착한학생,집중력을 주세요,5점,19일째,총48일
759등,우원박,임용고시2차합격,5점,52일째,총52일
758등,페페스,감사하다,5점,15일째,총44일
757등,잰말놀이편이젤어려워,상여자특: 최종합격함,5점,5일째,총6일
756등,김치에너지,오늘도 무사히,5점,5일째,총46일
755등,낼르미,다들 힘내,5점,2일째,총43일
754등,침착한만두,대학가자,5점,2일째,총30일
753등,꿀크로스,연수원 제발 자유롭게 놀게해줘요,5점,31일째,총47일
752등,감자깡,오늘도 무사기원,5점,4일째,총15일
751등,예습의옥냥이,항상 밥은 맛있는거 먹게해주세요,5점,24일째,총39일
750등,인형머리전구,사고나지 말자,5점,1일째,총28일
749등,zl존우진123,RSRS ERSG,5점,25일째,총25일
748등,불타는차돌짬뽕,탑데 우승해줘잉,5점,6일째,총50일
747등,콜로라도야생마,연구 성공,5점,5일째,총42일
746등,프엠입니다,침하하하,5점,2일째,총46일
745등,연어팔,평화!,5점,52일째,총52일
744등,욣욣욣,연애 결혼 성취,5점,21일째,총40일
743등,라원애비,읏추읏추,5점,44일째,총44일
742등,서울시털보,칼퇴,5점,6일째,총41일
741등,빙수왕,짝이 생기게 해줘잉..,5점,10일째,총37일
740등,왕왕호들갑,시험 합격!,5점,20일째,총50일
739등,화난전구,항상 감사하다,5점,2일째,총44일
738등,민트초코호빵,❤️,5점,5일째,총51일
737등,버니즈,건강,5점,3일째,총6일
736등,쑥도령,하허허,5점,52일째,총52일
735등,라프라스,건강,5점,52일째,총52일
734등,난앓아요,로또 1등,5점,4일째,총14일
733등,침착맨엉덩이는빨게,이채영 저 주세요,5점,11일째,총42일
732등,매초풍,여친 생기게 해주세요,5점,32일째,총37일
731등,즉시소통,오늘 점심 맛있게,5점,1일째,총11일
730등,효도왕효도르,월세계약 성공하기,5점,1일째,총28일
729등,지떨코,ㅇㅇ,5점,52일째,총52일
728등,닉네임변경디디5420,세계평화,5점,9일째,총47일
727등,침하하레츠고,오하무!,5점,6일째,총43일
726등,뚱땅이,오늘 하루도 무사히,5점,6일째,총42일
725등,작은앙마,피곤쓰,5점,52일째,총52일
724등,뭐시중요해,수면패턴 돌리자!,5점,8일째,총38일
723등,아마궤돈,무사 궤도 영접,5점,50일째,총50일
722등,자유를말년롭게,엄마가 제일 행복하게 해주세용,5점,11일째,총41일
721등,아즈남,로또 당첨,5점,52일째,총52일
720등,잉클링,고기,5점,5일째,총27일
719등,지성박매직박우원박렛츠고,우원박과 만나기,5점,17일째,총25일
718등,어메이징,오늘 하루도 아무탈 없이 하루를 보낼 수 있기를,5점,38일째,총38일
717등,나작침협회장,부자되게해주세요,5점,6일째,총10일
716등,간편쟁이,불로소득,5점,7일째,총49일
715등,e0rept,일이 잘 풀리게 해주세요,5점,12일째,총28일
714등,빠워뿔,건강,5점,20일째,총51일
713등,아이팟,돌님 여기에 오래 있어주세요,5점,10일째,총48일
712등,바닐라몬드,기도하기,5점,3일째,총43일
711등,빠이구,어제 소원 못빌었어요 손해배상 해주세요,5점,4일째,총48일
710등,ARTIDe,일 더 잘하게 해주세요,5점,8일째,총28일
709등,빠운쓰,뭘 하든 좀 더 열심히!,5점,5일째,총39일
708등,병건아,건강최고,5점,52일째,총52일
707등,몰라인마,로또 1등~,5점,5일째,총15일
706등,시청자,좋은 마무리,5점,50일째,총50일
705등,새바리,투자 원금 회수,5점,31일째,총40일
704등,오히려좋아,더 친해지게 해주세요 ,5점,15일째,총44일
703등,마오리족주민,내 인생은 이말년처럼!!,5점,9일째,총47일
702등,구찌가천마넌,연애 기원!,5점,31일째,총50일
701등,금선용,올해는 행복하기를,5점,1일째,총2일
700등,kpxla6,뽀로로와함께춤을,5점,3일째,총44일
699등,로붕이,변호사시험 잘 보고 오겠습니다,5점,52일째,총52일
698등,투민러브,,5점,12일째,총39일
697등,야생고양이,건강돈,5점,26일째,총41일
696등,라그나후크,침하하가 안정적으로 정착되기를,5점,48일째,총51일
695등,모두의마블스냅,미세먼지 언제 없어지나,5점,6일째,총48일
694등,뭉꾸운,연금복권 1등 당첨,5점,4일째,총42일
693등,장용구,오늘 합격메일 오게 해주세요,5점,1일째,총15일
692등,메밀묵,첫 아르바이트에서 실수하지 않기를 ,5점,1일째,총19일
691등,카이사르,조쏘탈출! 휴식기에 들어감,5점,10일째,총51일
690등,진키킴,침하침하,5점,1일째,총5일
689등,ㅁㄴㅇㄹ,별일없는 하루가 되길,5점,52일째,총52일
688등,쌍절곤잘합니다,뾰로로로로롱,5점,3일째,총27일
687등,참착한침착맨사랑해,오늘 하루도 감사합니다,5점,11일째,총50일
686등,침하하수호자,침하하 수호,5점,52일째,총52일
685등,침펄풍뎅,안녕,5점,37일째,총51일
684등,그것은찍혀버렸다,내일도 그래 다들 좋은 하루!!,5점,2일째,총33일
683등,구쭈사,다시 시작하기,5점,2일째,총33일
682등,솔솔라라솔솔미,좋은 하루👍👍,5점,52일째,총52일
681등,내일을남일처럼,주말까지 잘 버티겠습니다 ㅎ,5점,9일째,총44일
680등,아스텔,우리방장이 오늘 하루도 행복하게 해주세요,5점,6일째,총43일
679등,유주오빠,유주가 건강하고 행복하게 지낼 수 있도록 해 주세요,5점,22일째,총36일
678등,루프레텔캄,2023년 시험 합격,5점,6일째,총42일
677등,우하하빵빠레,키가 177cm 되게 해주세요,5점,1일째,총15일
676등,열정맨,열정,5점,19일째,총33일
675등,털보는못말려,팬싸인회,5점,18일째,총38일
674등,자조운,넥슨 카카오 삼성 파산,5점,24일째,총44일
673등,로봇대백과,나를 행복하게하는 모든 이들이 행복하기를..,5점,32일째,총48일
672등,이러지마루용,부자 건강 공부 운동 취미 다 이루잣,5점,7일째,총11일
671등,말짱황,일찍퇴근하자,5점,15일째,총32일
670등,따뜻한불가로오세요,강원도 중등임용 역사 최종합격 하게 해주세요,5점,9일째,총45일
669등,벗겨진주호민,복권 1등 당첨,5점,5일째,총41일
668등,dlwlrma,삶,5점,2일째,총45일
667등,쭈냥냥,목표 달성,5점,2일째,총39일
666등,꽝대꽝,소원아 이루어져라! ,5점,1일째,총38일
665등,리버브,제발허락,5점,1일째,총9일
664등,된장초장고려장,대학 붙게 해주세요,5점,11일째,총40일
663등,TEENTROUBLES,사랑,5점,43일째,총43일
662등,Hibyeday,화이팅,5점,29일째,총46일
661등,cardioid,ㅎㅇㅌ,5점,43일째,총43일
660등,마추픽추내꼬추왕꼬추,졸업 전 좋은회사..,5점,2일째,총23일
659등,침착한한국인,로또 1등 당첨되게 해주세요,5점,6일째,총49일
658등,어린이,남편 만나게 해주세요,5점,43일째,총43일
657등,멘토로삶기좋은조조,인턴 빨리 적응돼서 즐거운일이 되져라,5점,1일째,총32일
656등,KIMGOON,애정하는 분들 행복하기,5점,7일째,총7일
655등,규르가르,재밌는하루가 되기를,5점,4일째,총41일
654등,균하하,오늘도 무사히 보내게 해주시고 나에게 힘을 줘!,5점,2일째,총43일
653등,와퍼세트,졸지말고 업무빨리처리,5점,52일째,총52일
652등,주펄덕,이병건 탈모 가속화 기원,5점,5일째,총20일
651등,밍키밥,돌,5점,6일째,총48일
650등,봉담맨,잠,5점,41일째,총44일
649등,침하하매니저,출첵,5점,8일째,총31일
648등,오아시스,LIVE FOREVER,5점,52일째,총52일
647등,잠밥보,로또 토토 스피또 당첨되게해주세요,5점,9일째,총33일
646등,NewJeans민지,ㅊㅊ,5점,46일째,총49일
645등,osoriman,연봉1억,5점,5일째,총25일
644등,혁잔숭,0110,5점,1일째,총47일
643등,MetalDJ,성공가도,5점,16일째,총50일
642등,킹냥이,행복을주세요,5점,44일째,총50일
641등,SeoTaiJi,일도 안힘들고 시간도 잘가게 해주세요,5점,52일째,총52일
640등,7da5p5,돈은 시시때때로 들어온다. 감사합니다!,5점,4일째,총4일
639등,다라이박인천1호점,여자친구,5점,3일째,총3일
638등,침착한팔레트,아스날 우승,5점,7일째,총15일
637등,나만의작은침냥이,면접보게해줘잉,5점,1일째,총23일
636등,육수0,화이팅,5점,1일째,총33일
635등,영원왕건절대없어,국시합격,5점,37일째,총39일
634등,앤서니양,허리야 빨리 나아라,5점,35일째,총48일
633등,차캐맨,로또 1등,5점,37일째,총37일
632등,침펄사랑,침펄방송 많이많이 보여주세요,5점,6일째,총45일
631등,우리원본박물관,우리 가족 다 건강하게 해주세요,5점,49일째,총51일
630등,라푼젤,이직하고싶어요,5점,2일째,총24일
629등,삼국지14공손찬전,내일도 화이팅,5점,1일째,총10일
628등,우즈베키스탄,돈,5점,1일째,총5일
627등,컬투쇼주시은배텐침착맨,친구생기게 해줘잉,5점,1일째,총41일
626등,파워버스기사,오늘 하루도 무사히...,5점,40일째,총44일
625등,그뉵그뉵,횐님들 소원다 이뤄지게. 내꺼도 ,5점,20일째,총50일
624등,고나우빠쬬,저와 제 친구들이 성공하게 해주세요,5점,20일째,총42일
623등,뭉순임당,오늘도 이벤트 없이 무사히 잘 퇴근하게 해주세요,5점,1일째,총2일
622등,사마염,여자친구 생기게 해주세요. ,5점,1일째,총3일
621등,불만맨,프랭크 오션 앨범 기원,5점,45일째,총45일
620등,공포의침숭이,일 잘풀리게 해줘잉,5점,1일째,총37일
619등,침착맨대머리깎아라,오늘 실수 없이 예의바르고 똑부러지게 아좌좌!,5점,1일째,총23일
618등,황인준,NCT 재민과 결혼하게 해주세요,5점,5일째,총5일
617등,KIN,취업하게 해주세요,5점,52일째,총52일
616등,둘컹스, 두우리행복하게해주세요,5점,6일째,총29일
615등,게시판,시바 연속 끊긴 거 너무 열받아요,5점,22일째,총50일
614등,룩스룩스,비나이다,5점,34일째,총42일
613등,오프라인,돈 사랑 장수 건강 축복,5점,49일째,총51일
612등,고점돌파,일확천금~,5점,1일째,총9일
611등,블랙잭,"잘되게 해주세요,,,",5점,10일째,총42일
610등,김보통,울고싶다 ,5점,52일째,총52일
609등,존롤존스스톤,룰,5점,9일째,총51일
608등,한번만봐줘잉,100,5점,1일째,총12일
607등,즘즘이,ㅅㅅ,5점,6일째,총6일
606등,아안녕하세요,군대가기싫어요,5점,25일째,총50일
605등,엌케이,오늘도 행복하게,5점,20일째,총48일
604등,타카네루이,루이랑 결혼하게 해주세요,5점,5일째,총47일
603등,백수한량,부모님 무병장수,5점,42일째,총44일
602등,FIESTA,아이즈원 다시 보고 싶습니다🙏,5점,47일째,총48일
601등,채채링,할일을 미루지 않기,5점,3일째,총17일
600등,털실빵실빵댕이,모두의 건강을 기원합니다,5점,2일째,총33일
599등,마회장,돈벌자,5점,10일째,총40일
598등,피읖눈침저씨,소드르,5점,2일째,총32일
597등,더미즈,빠른 피로회복,5점,8일째,총8일
596등,오늘의야식,로또 1등!,5점,8일째,총47일
595등,마틸다입니다,금요일에 비행기 연착 안되게 해주세요,5점,1일째,총2일
594등,eyong,취뽀! 건강! 행복!,5점,1일째,총1일
593등,영걸맨,호상,5점,5일째,총38일
592등,배공팡,취뽀,5점,23일째,총42일
591등,침하하하쏭,안배고프게 해주세요,5점,9일째,총31일
590등,Thyme,삼성전자 붙게 해주세요,5점,9일째,총14일
589등,베니스,정시합격,5점,1일째,총7일
588등,EXCF,김유정 씨와 지독하게 얽히게 해주세요,5점,9일째,총26일
587등,흐아닛,부자 되게 해주세요,5점,3일째,총27일
586등,거니거니당근당근,이사 잘하게 해주십셔,5점,1일째,총44일
585등,침울상,ㅎㅇ,5점,1일째,총6일
584등,kimrucky,오늘도 무사히 건강하기를....,5점,1일째,총33일
583등,민대리,살고싶어요,5점,4일째,총4일
582등,hutdool,쉬고싶어요,5점,8일째,총42일
581등,약대생,열심히 했으니까 분명 잘해낼거야. 끝까지 화이팅!,5점,1일째,총11일
580등,sungard,현실을 살아어,5점,52일째,총52일
579등,야구왕이순철,끼요옷,5점,2일째,총46일
578등,병건아지식은우정을대신할수,건강 또 건강,5점,7일째,총47일
577등,뿌슝빠슝,행복,5점,4일째,총45일
576등,홀란드,응애,5점,1일째,총3일
575등,민트초코좋아하시죠,여자친구 생기게 해주세요,5점,41일째,총47일
574등,챼형원,오랜만에 동생들과 즐데,5점,9일째,총42일
573등,침착하지못해슬픈아이,침착맨 화이팅,5점,48일째,총48일
572등,Kuri,ㅎㅇ,5점,2일째,총5일
571등,중인배이올시다,대인배,5점,3일째,총8일
570등,대인국주민1호,공무원시험 합격,5점,5일째,총14일
569등,남현수,모두가 항상 행복하게 해 주세요,5점,4일째,총44일
568등,사용가능한닉네임,스톡옵션1억내놔,5점,5일째,총16일
567등,구의동칸쵸,오늘 하루 좋은일만 가득하길,5점,1일째,총43일
566등,진진자라지리지리자,"2월 6,7일에 꼭 합격하게해주세요",5점,5일째,총30일
565등,김투리,같이 뮤지컬 보러가게 해주세요,5점,1일째,총2일
564등,맵당당,좋은일생기게해주세요,5점,52일째,총52일
563등,김탱구,cc,5점,27일째,총30일
562등,얘뭐가잘안되니,예일가게해주세요,5점,31일째,총41일
561등,르세라핌,아 하기싫어~,5점,1일째,총12일
560등,민주스타일,결혼하게해주세요,5점,1일째,총1일
559등,yjkwak2010,뭐든 잘풀리게 해주세요,5점,15일째,총49일
558등,갑오징어,안전,5점,43일째,총43일
557등,지더쿠,괜찮아 잘될거야 ,5점,1일째,총44일
556등,윤세은,내사람들행복하게해주라요,5점,7일째,총8일
555등,카이퍼,멋있는 사람이 되고 싶어요,5점,4일째,총35일
554등,어쩐지좋은일이생길것같은저,"건보료,국민연금 탈퇴하게 해주세요 ",5점,1일째,총7일
553등,샌드타이거샤크박민수,취업하게 해주세요,5점,39일째,총39일
552등,방문객,취뽀하게 해주세요!,5점,1일째,총32일
551등,이마테,로또제발,5점,1일째,총1일
550등,김개로,위인,5점,12일째,총12일
549등,얼렁뚱땅맨,로또 1등 기원 ,5점,12일째,총46일
548등,이땃쥐,사업 잘 되게 해주세요,5점,1일째,총2일
547등,통천민수,지원한거 붙게해주세요,5점,13일째,총21일
546등,미텼꽁, ,5점,1일째,총3일
545등,병건씨,인생 날로먹게 해주세요,5점,24일째,총51일
544등,듄하하,9,5점,1일째,총11일
543등,목이버섯,무병무탈,5점,2일째,총7일
542등,굿데이,굿데이,5점,49일째,총50일
541등,십장생,여자친구 생기게 해주세요,5점,52일째,총52일
540등,김달과,돈 많은 백수가 되고 싶어요,5점,2일째,총12일
539등,JeonGoon,놀아도 돈 벌수 있게 해주세요,5점,7일째,총37일
538등,어쩌라구우,1,5점,4일째,총16일
537등,너침착당한거야,돈복 터지게 해주세요,5점,1일째,총21일
536등,선봉맨,부자되게 해주세요,5점,41일째,총51일
535등,침펄풍팬임,부서이동성공,5점,45일째,총47일
534등,침드렁,베란다 내가 쓰고 싶다,5점,6일째,총18일
533등,a9z4sq,우리애들대학가게해주새요,5점,7일째,총40일
532등,뭉탱이,침착 후리스 기원 15일차 ,5점,25일째,총37일
531등,Ajsn,ㅊㅊ,5점,12일째,총47일
530등,시묭묭,꿀잠,5점,5일째,총11일
529등,고맙잖슴,건강건강건강,5점,2일째,총20일
528등,박성화,힘!!,5점,45일째,총45일
527등,박살공주,이른취침,5점,7일째,총11일
526등,삑궷츢,돌고래 신우석 감독님과 수하 슈말코님 초대석 해주세요,5점,9일째,총41일
525등,박보침나웃겨,무사귀환,5점,4일째,총39일
524등,울면한대울면한대,부귀영호,5점,1일째,총33일
523등,홍시농장,오늘도 행복하기,5점,4일째,총46일
522등,건브로스,행복하게 살기,5점,10일째,총10일
521등,나는슬퍼,근심이사라졌으면,5점,1일째,총23일
520등,이병건병장,오늘 사드활동 잘하고 오게 해주세요,5점,1일째,총1일
519등,단풍민수,유씨버클리 합격 제발,5점,17일째,총43일
518등,보약옥수수,합격,5점,4일째,총30일
517등,옾월량,여기 계신분들 소원 다 이루어 지길!,5점,2일째,총43일
516등,고수한다발,소원들어주는돌아 취업시켜줘잉,5점,10일째,총16일
515등,프루트펀치무사,"나쁜짓갚고 원하는사람과 결혼, 예뻐지기",5점,2일째,총15일
514등,애착맨,이지 잘되게 해주세요,5점,1일째,총8일
513등,통천조아,행복,5점,51일째,총51일
512등,슈뢰딩거의꺽다리,시험합격,5점,7일째,총27일
511등,석전맨,침하하,5점,1일째,총45일
510등,알파이씨,아 통천!!,5점,7일째,총34일
509등,이춘향,합격!,5점,52일째,총52일
508등,혈색소침착증,잘해보자 제발,5점,1일째,총24일
507등,고칼슘두유,감사하다,5점,6일째,총41일
506등,좌붕알초우붕알풀,아 졸리다,5점,6일째,총34일
505등,북칙칵칙북칙칵칙,무럭이 무럭맘 항상 건강하자,5점,5일째,총49일
504등,2병건빵,대학 합격 ㅠㅠ,5점,5일째,총40일
503등,임꺽정은꺽꺽,약개합격,5점,22일째,총35일
502등,오히려,건강,5점,52일째,총52일
501등,심하하,건강하게 해주세요,5점,1일째,총36일
500등,황금미륵,침하하,5점,32일째,총51일
499등,옾밥차,옾,5점,1일째,총42일
498등,모카씨,오늘 하루 행복하길,5점,3일째,총28일
497등,이병건더기스프,갓생살게해주세요,5점,1일째,총25일
496등,빌드너클,무사히 군대가길,5점,1일째,총3일
495등,비얀코,건강,5점,2일째,총21일
494등,침침해,작은 행복,5점,1일째,총49일
493등,청설모곳간,오늘 전화오게 해주세요,5점,38일째,총50일
492등,침덩이덕쿵덕,합격기원☆,5점,52일째,총52일
491등,침착맨내성발톱,전과 합격,5점,2일째,총5일
490등,이병삼병건,삼성라이온즈 우승,5점,5일째,총48일
489등,망고둥둥,알바 좀 시작하자 ㅜㅜ,5점,2일째,총25일
488등,이현진,소원 들어달라는 소원을 들어주세요,5점,2일째,총7일
487등,문어블랙홀,코딩 공부도 술술 풀리길,5점,1일째,총16일
486등,우니동,행복,5점,44일째,총44일
485등,검은뱀,로또 1등 당첨되게 해주세요,5점,1일째,총33일
484등,침하핰,연애,5점,1일째,총36일
483등,야발맨,여자친구생기게해주세요~~,5점,1일째,총1일
482등,으랴아,인성 좋은 남자랑 연애하게 해주세요,5점,1일째,총6일
481등,민오이,살빠져라,5점,1일째,총10일
480등,봄여름가슴겨울,수험생활 성공 기원,5점,6일째,총18일
479등,고양희,사랑,5점,1일째,총43일
478등,곽준빈하위호환주우재,올 한해 행복하게 해주세요,5점,33일째,총44일
477등,역촌동돌싱남,33년 모태솔로입니다. 연애하게 해주세요.,5점,2일째,총43일
476등,깨쓰롸이팅,풍월량님 메운디 깨게 해주세요.,5점,52일째,총52일
475등,아수라,합격,5점,7일째,총45일
474등,쏘영이모,기침 그만,5점,6일째,총46일
473등,또요용,울집 멍멍이 암재발 없이 건강히 오래살게 해주세요,5점,44일째,총45일
472등,홍지수,편안하게해주세여,5점,5일째,총5일
471등,잔잔한파도,그만 피곤하게 해주세요,5점,5일째,총45일
470등,곧통조림행인,200만 늦은 축하여,5점,52일째,총52일
469등,노우재치킨,히히,5점,4일째,총24일
468등,BBaeKKi빼끼,빼끼,5점,25일째,총49일
467등,애국침숭이,사랑을 주자,5점,40일째,총50일
466등,침착보이,Amen,5점,10일째,총47일
465등,계말년,로또당첨!,5점,5일째,총46일
464등,치무챠쿠걸,재수 성공,5점,10일째,총44일
463등,끼히이이이이이잇ㄱ요오옷,행복이 뭘까,5점,39일째,총44일
462등,초고교급이하민,연금복권당첨,5점,49일째,총49일
461등,silver,로또1등,5점,5일째,총24일
460등,메탈도도새,자빠지지 말자,5점,8일째,총27일
459등,단군이좋군,다들 행복하세요,5점,16일째,총48일
458등,땅근쮸스,푹자자,5점,4일째,총28일
457등,이따올때차돌짬뽕,우리가족의건강과행복,5점,2일째,총39일
456등,와장창,우리가족 건강 행복,5점,52일째,총52일
455등,침착한의사,한의원 대박,5점,1일째,총4일
454등,소인배도라지,ㅋㅋㅋㅋ,5점,6일째,총47일
453등,시저시조시져,평안,5점,1일째,총29일
452등,더블쿼터파운더치즈버거,1분기 안에 좋은 곳에 취업하게 해주세요,5점,52일째,총52일
451등,너무일찍일어난주호민,"""한국인"" 잘생긴 남자친구 사귀게 해줘잉",5점,1일째,총8일
450등,냥꾸울,면접 잘 마무리 최종합격🍀,5점,11일째,총11일
449등,다토다토,원하는 것 다 이루자,5점,16일째,총18일
448등,티모시샬라메정실부인,합격,5점,48일째,총48일
447등,코렁탕,짝사랑 이루어지게 해주세요... 3년째 입니다..,5점,1일째,총6일
446등,양갱기,제발 빠른 퇴근,5점,6일째,총47일
445등,우원박외치는약대생,모든 것이 잘 되게 해주세요,5점,5일째,총16일
444등,태리야끼,로또 1등 5번,5점,12일째,총39일
443등,아재몬,흐으응,5점,7일째,총44일
442등,럭키꼬렛백만볼트,펠릭스 아스날 오기를,5점,1일째,총2일
441등,세은이올시다,오늘드디어파스타먹었는데너무맛없었어더맛있는거먹게해주세요.,5점,4일째,총4일
440등,침착한병건,오늘도파이팅,5점,11일째,총40일
439등,이양선,자유 평화 사랑,5점,1일째,총2일
438등,김풍브로드,행복,5점,2일째,총26일
437등,차도르자브종수,불로소득,5점,11일째,총46일
436등,인싸가오리,군대 가게 해주세요,5점,1일째,총9일
435등,쭈펄곰,재밌고 안전한 여행이되게해주세요,5점,52일째,총52일
434등,ANSWER,ㅊㅊ,5점,52일째,총52일
433등,간단히병건만,편입전부합격,5점,9일째,총44일
432등,상대편,건강!,5점,28일째,총37일
431등,장생농,해피엔딩,5점,1일째,총38일
430등,조조맹덕, ,5점,12일째,총50일
429등,Forran,프리랜서 두번재 브랜드 작업 성공하게 해주세요,5점,2일째,총42일
428등,김후루꾸,꿀잼하루,5점,3일째,총35일
427등,볼링공닦는주호민,출근,5점,14일째,총44일
426등,꽁치꽁꽁치,다이어트성공,5점,5일째,총6일
425등,대머리,우리집 고양이 만수무강,5점,1일째,총19일
424등,코코삼촌,할머니 건강 기원,5점,52일째,총52일
423등,육성재,하늘에서 돈 떨어져라,5점,2일째,총13일
422등,침착면요리후루룩,남자친구 생기게 해쥬쇼,5점,10일째,총51일
421등,이이이,복학잘하기,5점,13일째,총50일
420등,태공망,퀀텀점프,5점,5일째,총19일
419등,메가톤맨,ㅅㅅ,5점,52일째,총52일
418등,치무차쿠,침렉스 당첨기원,5점,1일째,총27일
417등,의중을알고싶은김의중,2023 두산 베어스 우승,5점,37일째,총51일
416등,침깨무라,가족다 건강하게 아프지 말고 오래오래 사랑하게 해주세요,5점,5일째,총38일
415등,올드침,그분과 잘되게 해주세요,5점,4일째,총11일
414등,한국의디즈니이병건,해외여행 무사히 귀국,5점,9일째,총27일
413등,말녀늬우스,뭘로든 유명해져서 침착맨 게스트로 나가게 해주세요,5점,1일째,총8일
412등,이설휘,반짝반짝 빛나는 사람이 되고싶어요.,5점,1일째,총35일
411등,침이얏호응,"소원의돌 다 이뤄주셈 가족건강,행복,로또1등",5점,1일째,총35일
410등,플라스틱뚝배기,매일 기도하기,5점,49일째,총49일
409등,정대만,올해시험합격,5점,11일째,총36일
408등,칼국수,대기업 들어가게 해주세요,5점,51일째,총51일
407등,AUG,밖에나가기,5점,1일째,총34일
406등,지건이순간,돈 많이 벌게 해주세요,5점,6일째,총26일
405등,브로콜리바구니,행운,5점,52일째,총52일
404등,거봐라내가뭐라했냐,좋은 부서 사람들 만날 수 있길,5점,1일째,총3일
403등,달콤한카레,언제나 활기차게,5점,1일째,총4일
402등,곧휴잭맨,안녕,5점,26일째,총42일
401등,폴에스트,부지런히 해야한다,5점,27일째,총48일
400등,치뫄뫄,"오늘도 무사히, 바라는 일이 이뤄지길",5점,20일째,총37일
399등,귤겨울눈,운동,5점,52일째,총52일
398등,용산9층,하루를 충실히 살자 제발,5점,7일째,총18일
397등,만쥬벌판,편입 1지망 합격하게해주세요,5점,4일째,총6일
396등,쭈리링,서버비 2구찌 기원,5점,50일째,총51일
395등,재봉달,힘내자 봉달아,5점,10일째,총45일
394등,초코킥,소설 대박나게 해줘잉,5점,1일째,총4일
393등,침착걸흥분맨,연애하고시퍼!,5점,4일째,총41일
392등,언럭키삑궷츢,낭비없는 날을 보낼 수 있게 도와주세용~!,5점,52일째,총52일
391등,루차질라,침펄풍둡trpg 마스터성캐,5점,27일째,총29일
