등수,게시자,내용,점수,연속,총 기도일 수
2006등,고구마777,내 소원 이뤄지게 해주세요,0점,9일째,총43일
2005등,이병이왕건,공부잘하게 해주세요,0점,1일째,총1일
2004등,BinGBoNg,돈돈돈,0점,1일째,총13일
2003등,침상머리,16강 뿌시고 8강 가보자고~,0점,3일째,총27일
2002등,조세호,ㅊㅊ,0점,52일째,총52일
2001등,차은우와이프,ㅇㅇㅈ ㅇㅎ,0점,4일째,총4일
2000등,골폭조,사하커피클럽 화이팅,0점,11일째,총11일
1999등,김도비도비,최종 합격하게 해주세요!!,0점,3일째,총37일
1998등,베이컨토마토디럭스버거,ㅇ,0점,1일째,총1일
1997등,초코우유,16강도 화이팅!,0점,11일째,총43일
1996등,보약옥수수,오늘할일 무사히 마치기,0점,4일째,총30일
1995등,apdo,대한민국 화이팅,0점,1일째,총6일
1994등,한글영어숫자혼용,졸업하게 해주세요,0점,2일째,총13일
1993등,민두콘,풍성충 만들어줘,0점,4일째,총4일
1992등,밥수저,건강하고 이쁜 아이 갖게 해주세요,0점,1일째,총31일
1991등,구쭈살결심,퇴사하게 해주세요,0점,40일째,총45일
1990등,또요요요요용,다 잘되게 해주세여,0점,1일째,총5일
1989등,감사합니다땡큐,여친 생기게 해줘잉 ,0점,1일째,총34일
1988등,위험한남자침원준,술좀 깨게ㅜ해주세요,0점,1일째,총3일
1987등,조코조코너무조코,제발 로또 1등되게 해주세요,0점,1일째,총9일
1986등,영웅은영웅을알아보는법,하잇,0점,1일째,총4일
1985등,오로성,길가다 1000억 줍기 ,0점,1일째,총11일
1984등,침착맨사생팬1,발표만 안 걸리게 해주세요,0점,3일째,총3일
1983등,마마잃은중천공,제발,0점,1일째,총17일
1982등,Weakling,2월 18일 대회에서 그랑프리 하기!!,0점,17일째,총17일
1981등,나도하기싫어,5억만,0점,7일째,총50일
1980등,삐갯피켓빅맥스,모든 시험 운수대통... .plz,0점,11일째,총47일
1979등,가지가내밥,걔도 내 생각 하기,0점,52일째,총52일
1978등,모델리아,8강가자,0점,1일째,총15일
1977등,소울더메이슨,주식 초대박 건강 초대박 다라이 매직박,0점,1일째,총30일
1976등,혹꾸아이슨배림,오늘 학원 일찍 끝나게 해주세요,0점,11일째,총41일
1975등,골든너겟,취업기원,0점,50일째,총50일
1974등,베헬라,다들 쾌변 `해줘`,0점,5일째,총7일
1973등,배브라더,화이팅,0점,1일째,총1일
1972등,결국이기는사마의도가져갔냐,8강 가즈아,0점,1일째,총1일
1971등,정윤호,침투부 일일디제이 되게해주세요,0점,1일째,총38일
1970등,베토디,만사형통,0점,34일째,총41일
1969등,파랑파랑,삼멘~ 붙여주소서~,0점,2일째,총34일
1968등,침순잉,세계최고의 아티스트가 되게 해주세요,0점,48일째,총51일
1967등,우니동,돈많이벌고 이쁜여자사귀게해주세여,0점,44일째,총44일
1966등,태빤이,기말 올백 맞게 해주세요,0점,5일째,총5일
1965등,코메팅,시험 빨리 끝났으면,0점,4일째,총4일
1964등,최명인,침하,0점,1일째,총4일
1963등,쭈민펄,수업 빨리 끝나게 해주세요,0점,1일째,총3일
1962등,푸른갯민숭달팽이,탈모빔 능력 획득 기원,0점,3일째,총37일
1961등,풍성한주호민,맛있는거 먹게 해주세요,0점,1일째,총2일
1960등,쭈문어좋아요,면접합격하게 해주세요,0점,1일째,총18일
1959등,낙스라마스의저주,소원 좀 들어주세,0점,50일째,총51일
1958등,사2커,제 위아래로 소원이 이루워졌으면 좋겠습니다,0점,1일째,총26일
1957등,국힙원탑아이유,뷁,0점,1일째,총17일
1956등,다이바나나,레뷰 스타라이트 흥하게 해주세요 ,0점,2일째,총8일
1955등,갑오징어,배고파,0점,43일째,총43일
1954등,털다발,인스타 1만 팔로워 유튜브 1천 구독자,0점,2일째,총19일
1953등,얼렁뚱땅병훈이,뚱ㄹ땅뚱땅병훈이,0점,1일째,총2일
1952등,쀢뀄츆,로또1등이란 무엇일까,0점,1일째,총10일
1951등,야스마스터,기말고사 잘보게해주세요,0점,1일째,총13일
1950등,양말본체주호민,기도올리기,0점,1일째,총10일
1949등,이불내놔,기도합니당~,0점,1일째,총4일
1948등,🧆검은콩🧆,행복해져라~,0점,5일째,총48일
1947등,이삿짐짝맨,졸업해주세요,0점,1일째,총10일
1946등,내가벤투라면,8강기원,0점,1일째,총4일
1945등,침추악맨,경특합격 해죠잉,0점,1일째,총15일
1944등,봄날에,배도라지 영원하라,0점,1일째,총1일
1943등,디아3,로또1등,0점,5일째,총6일
1942등,침착맨사본박물관,인생 대충살아도 부자되게 해주세요 ,0점,27일째,총27일
1941등,신숙주,기도 내리기,0점,1일째,총19일
1940등,노원구,리즈통천님 자치구역 생기게 해주세요🙏🏻,0점,4일째,총30일
1939등,후반전,소개팅 화이팅,0점,1일째,총1일
1938등,기말올백기원,기말 11일 남았는데 올백 맞게 해주세요,0점,1일째,총5일
1937등,동양무사,로또 1등 제발,0점,1일째,총1일
1936등,망고찌개,안아프게 해주세요,0점,3일째,총3일
1935등,쏘영이의토끼베개,카모 취뽀 가자!!!!,0점,1일째,총11일
1934등,내가안하면누가해,약속 시간에 안 늦게 해주세요,0점,1일째,총12일
1933등,거절의가속도,최종면접 합격하게 해주세요,0점,3일째,총14일
1932등,양자침돌이,침하하,0점,1일째,총25일
1931등,비건라면,,0점,2일째,총2일
1930등,줘육볶음,10kg 감량하게 해주세요,0점,1일째,총41일
1929등,고농축병건,기말고사 잘보게 해주세요,0점,13일째,총50일
1928등,섣달그믐,행볻하기,0점,2일째,총5일
1927등,링크우드,3,0점,1일째,총8일
1926등,바람쥐,관리 잘 하게 해주세요,0점,1일째,총1일
1925등,무친병건야스맨,카이스트 합격하게 해주세요,0점,4일째,총42일
1924등,차돌짬뽕님아니고철면수심님,넥슨 정식 출근 2일전 (정직원 되게 해주세요),0점,1일째,총9일
1923등,HJii917,다이어트 성공하게 해주세요,0점,1일째,총1일
1922등,몽까몰끼,프로젝트가 대성공 하게 해주세요,0점,40일째,총49일
1921등,김여백,피드백좀 없게 해주세요,0점,1일째,총4일
1920등,luv,뉴진스 만나고싶다!!,0점,9일째,총39일
1919등,제시카종수,"취업맨 마지막 한발,,!",0점,1일째,총8일
1918등,아기침냥잉,8강 진출하게 해주세요.,0점,1일째,총30일
1917등,염병건,침하하,0점,1일째,총14일
1916등,유단단,오늘도좋은날입니다,0점,1일째,총2일
1915등,자고있었다,세계평화,0점,1일째,총1일
1914등,맘마조잉,건강한마으ㅜㅁ,0점,1일째,총9일
1913등,히어로까앙,로또1등,0점,1일째,총1일
1912등,일확천금,일확천금,0점,9일째,총36일
1911등,따다다다다다닥,모두 행복하세요,0점,1일째,총6일
1910등,팔팔팔,행복하시옹,0점,1일째,총29일
1909등,오그레마기,나를 더 잘알게 되기를,0점,2일째,총4일
1908등,벌레의삶,임용붙자,0점,2일째,총3일
1907등,무슴도치,주말장사대박~~,0점,2일째,총2일
1906등,tubu,만사형통,0점,1일째,총4일
1905등,코판당,ㅊㅊ,0점,2일째,총18일
1904등,댄져러스걸,다들행복하기,0점,2일째,총30일
1903등,민하야,항상행복하게,0점,1일째,총1일
1902등,김애용,오늘도 만족스러운 하루를 보낼 수 있게 해주세요!,0점,48일째,총50일
1901등,FridayMove,로또1등기원,0점,1일째,총16일
1900등,글쓰는시청자,올해 안에 남친 사귀게..^^,0점,20일째,총48일
1899등,킹쁜이,인생날먹,0점,1일째,총19일
1898등,침sooni,8강 보고싶다,0점,1일째,총14일
1897등,피도눈물도없는자식,화이팅,0점,51일째,총51일
1896등,병건나라꽁치공주,다이어트 성공,0점,1일째,총19일
1895등,복학복학생,네이버 클라우드 합격,0점,2일째,총27일
1894등,milky,침하하하하,0점,1일째,총1일
1893등,말년을병건하게,우리가족아무튼행복,0점,1일째,총26일
1892등,탈퇴한회원,내 소원은,0점,52일째,총52일
1891등,큐티츄르캣,하스스톤 흥해라!!,0점,8일째,총8일
1890등,인권이도근성이다,근성6컴보,0점,1일째,총14일
1889등,13침번,버거킹 맛있게 해줘잉,0점,1일째,총4일
1888등,0pxnpz,그녀랑 연애하고 시퍼여,0점,1일째,총7일
1887등,고독한외노자,취직..,0점,2일째,총43일
1886등,brate,8강진출,0점,1일째,총9일
1885등,조승상,월드컵 화이팅,0점,1일째,총12일
1884등,귀뚤아미,아 웃겨,0점,1일째,총1일
1883등,침펄사랑,8강 보게 해주세요🙏🏻,0점,6일째,총45일
1882등,카카오톡,불로소득,0점,1일째,총15일
1881등,서유마,하는 일 모두 잘되게 해주세요,0점,1일째,총1일
1880등,TEENTROUBLES,사랑,0점,43일째,총43일
1879등,두두두다루,로또1등,0점,52일째,총52일
1878등,이병말년,12명 다시보게 해주세요,0점,1일째,총33일
1877등,모늄모늄,부자 되게 해주세요,0점,1일째,총4일
1876등,유재석보다침착맨,건강,0점,1일째,총1일
1875등,아파요,내 소원만 들어주세요,0점,1일째,총48일
1874등,산업유튜버,"연금복권,로또 1등 당첨기원",0점,1일째,총5일
1873등,유사과학박사,가드올리기?,0점,52일째,총52일
1872등,병거니즘,생산적인 하루 살기,0점,1일째,총4일
1871등,고나우빠쬬,저와 제 친구들이 성공하게 해주세요,0점,20일째,총42일
1870등,김정인,이젠 열심히 하기 ...,0점,1일째,총1일
1869등,나허짜장이야,한국 1위하게 해주세요!,0점,3일째,총44일
1868등,Arsenal,가족 건강!,0점,1일째,총22일
1867등,침형오랜친구,남은주말 회사전화 안오게해주세여,0점,1일째,총9일
1866등,포켓몬마스터예비군,행복해지자,0점,19일째,총42일
1865등,짜뇽이,섹스,0점,1일째,총14일
1864등,박정침,로또 되고싶다,0점,1일째,총21일
1863등,MrPinK,로또1등당첨,0점,39일째,총44일
1862등,아수라,합격,0점,7일째,총45일
1861등,침착한다정이,제발 취직..,0점,1일째,총4일
1860등,누워서침배끼리,로똥,0점,1일째,총1일
1859등,침착맨의피카츄돈까스,쉬게해주세요,0점,1일째,총6일
1858등,최끼리,패는 남매랑 제주도 가기 염원,0점,21일째,총21일
1857등,애국불숭이,ㄱㄱㄱ,0점,40일째,총50일
1856등,침착맨머리위수건,우리 막내 고려대의대 합격 제발.. 오늘 면접도 잘 봤,0점,1일째,총27일
1855등,김엉구,이직 기원,0점,1일째,총19일
1854등,레희님,부자되게 해줘잉,0점,45일째,총48일
1853등,전생했더니태초히드라였었다,무기 장기백 안붙게 해주세요,0점,6일째,총6일
1852등,어쭈구랍쇼,로또 1등하게 해주세요(안삼),0점,1일째,총3일
1851등,웅크린바위,해뜨게 해주세요,0점,1일째,총15일
1850등,병건플라워,오늘 방송 감사하다,0점,1일째,총10일
1849등,음식야스야,로또 1등 당첨 가즈아~,0점,2일째,총3일
1848등,햄먹는햄버거,돈 마니 주세여,0점,3일째,총6일
1847등,눈이침침하하,이렇게라도 생축~,0점,1일째,총35일
1846등,kofvv3,앞으로 대성하게 해주세요.,0점,1일째,총1일
1845등,Muviing,여자친구 생기게 해주세요...,0점,1일째,총3일
1844등,이요코,"로또.,,.",0점,3일째,총28일
1843등,뺘나나우유,ㅇㅈ ㄸㅁㄱㅎㅈㅅㅇ,0점,2일째,총23일
1842등,상도동주민센터,오늘 로또 1등 바로 나야,0점,1일째,총3일
1841등,아맛나짬뽕,졸부가 되고싶다,0점,1일째,총1일
1840등,회계민수,8강 가자,0점,4일째,총42일
1839등,경제학민수,행복하게 해주세요,0점,5일째,총15일
1838등,쿼카인,코로나 빨리 낫게 해주세요,0점,2일째,총15일
1837등,당신지금어디야,오늘도 건강히,0점,51일째,총51일
1836등,TARS,비밀임,0점,7일째,총42일
1835등,kwon2nowk,굿데이,0점,1일째,총6일
1834등,김종호폼미쳤다,웃게 해줘요:),0점,2일째,총11일
1833등,침호사,브패한승,0점,1일째,총18일
1832등,만두콘콘,행복하게 해주세요,0점,1일째,총19일
1831등,한여름바다,행복해지고싶다,0점,1일째,총1일
1830등,음하하하,제가 이루고자 하는 바에 성공하게 해주세요,0점,1일째,총7일
1829등,큐티병건찡,브라질 패 대한민국 승~,0점,13일째,총15일
1828등,레이싱카페,날두야 고맙다,0점,3일째,총3일
1827등,최악의세대,취업하게 해주세요,0점,1일째,총16일
1826등,믹석이,열심히살자,0점,1일째,총4일
1825등,소훃쇼,따봉날두야 고마워,0점,1일째,총1일
1824등,고파파,16강 이기자,0점,1일째,총3일
1823등,대졸유직갓생삼성맨,집중하게해줘,0점,1일째,총1일
1822등,만찐두빵,시험에 합격할 수 있는 체력을 주세요!,0점,1일째,총27일
1821등,유기물,로또 11111111,0점,1일째,총26일
1820등,에이아이,하고 싶은 거 하게 해주세요,0점,8일째,총42일
1819등,앵가니웃으,술먹고 판단력하려지지 않게해줘잉,0점,4일째,총16일
1818등,차돌짬뽀옹,세계평화,0점,1일째,총17일
1817등,침투브중독자,다들 건강했으면 좋겠습니다,0점,1일째,총1일
1816등,빈츠v,시험합격,0점,1일째,총18일
1815등,세상에서제일가는침착맨,ㅋㅋ,0점,2일째,총9일
1814등,쨈째미,건강한 부자되기,0점,1일째,총7일
1813등,꼬끼용,손님 많이오게 해줘잉,0점,1일째,총1일
1812등,뚜웳맨,쾌변,0점,1일째,총10일
1811등,펄지우,아,0점,11일째,총20일
1810등,아리사랑해요,아리사랑해요,0점,5일째,총44일
1809등,썸썸지,,0점,1일째,총9일
1808등,지쟈스민,지저스,0점,1일째,총2일
1807등,checkmate,오늘도 무사히..,0점,5일째,총39일
1806등,생고기,로또1등 내놔,0점,1일째,총14일
1805등,비니지,집가고싶오,0점,1일째,총1일
1804등,하찬호,건강기원,0점,1일째,총6일
1803등,홍천산다,좋은일생기게,0점,1일째,총1일
1802등,안산불족발,안아프게 해주세요,0점,1일째,총1일
1801등,새우만두,힘내야지,0점,4일째,총4일
1800등,아리까리침착,유학성공,0점,2일째,총18일
1799등,미래주호민,행복하게 해주세요!~,0점,1일째,총11일
1798등,코인맛좀볼래,16강 이기게 해주세요,0점,5일째,총8일
1797등,소인배하인간,항상 좋은일만,0점,1일째,총2일
1796등,빠끄츢,건강하자 다들!,0점,1일째,총22일
1795등,웃음의라이브러리,섹스많이하기,0점,1일째,총1일
1794등,모든것의신침착맨,우리 가족 건강 행복하게 해주세요,0점,46일째,총50일
1793등,전무님,11,0점,52일째,총52일
1792등,DIZZY,너무 추워잉 ,0점,6일째,총45일
1791등,병건자,오늘도 긍정적으로,0점,6일째,총29일
1790등,살아있음,한일전 가쟈,0점,1일째,총1일
1789등,귀찬히즘,대한민국 브라질 잡자,0점,1일째,총3일
1788등,꿈마루 황상하,세계 평화가 이뤄졌으면,0점,1일째,총12일
1787등,김치사발면,소.돌.,0점,2일째,총26일
1786등,빨간잠바아조씌,D-77,0점,4일째,총5일
1785등,침착맨구독좋아요,브라질 이기게 해주세요,0점,1일째,총5일
1784등,삐깨삐겟피캐쭈,연락,0점,1일째,총7일
1783등,캐나다,와~ 16강~ ,0점,2일째,총15일
1782등,Gongwon,전역 D-382 파이팅!!,0점,1일째,총25일
1781등,위인사당수호자,따뜻한 하루,0점,1일째,총38일
1780등,Guram,침하하,0점,1일째,총17일
1779등,구리구리,오늘은 집중해서 끝낼 수 있기를!,0점,13일째,총43일
1778등,채지2,무탈한 하루,0점,2일째,총3일
1777등,김모나,침하하,0점,3일째,총42일
1776등,종족의배신자,약속을 잘지키자,0점,2일째,총19일
1775등,쿄야지독한사랑을,실리카겔 옷 재입고,0점,6일째,총16일
1774등,나처럼살지마시오,합격기원 D-91,0점,1일째,총39일
1773등,알빠임정신,iOS도사가 되자!!!!,0점,1일째,총1일
1772등,침콩이,시험대박...!,0점,1일째,총8일
1771등,캄다운맨후디만들어줘잉,불로장생,0점,1일째,총7일
1770등,사이드쇼밥,만수무강,0점,1일째,총3일
1769등,코딱지나발루,경희대 최초합하게 해주세요,0점,3일째,총3일
1768등,이승권,제발 메이플 레어닉 뽑게해주세요,0점,1일째,총1일
1767등,나미춘알단,한국 8강진출,0점,12일째,총45일
1766등,침펭수,모두 행복하게,0점,1일째,총14일
1765등,딸기곤듀,웃을일만 가득하게~,0점,2일째,총2일
1764등,쭈미밍,16강 만세,0점,2일째,총3일
1763등,여러모로,로또,0점,3일째,총18일
1762등,이왕건의잡졸,건강하고 행복하고 돈 잘벌고 걱정없고,0점,2일째,총30일
1761등,주펄의비혼주의개그,대한민국만쉐,0점,1일째,총36일
1760등,댕댕댕댕,오늘 하루도 무사히,0점,21일째,총51일
1759등,서서갈비,221206 면접통과하기!!,0점,1일째,총28일
1758등,옥보검,오늘도 행복하기를,0점,14일째,총24일
1757등,무적무적열매,로또1등 1일차,0점,45일째,총45일
1756등,TOY,로또1등,0점,52일째,총52일
1755등,멈미멈뭄미,열심히 살게 해주세요,0점,1일째,총9일
1754등,침투부장아찌,총점 900! 가즈아,0점,2일째,총3일
1753등,어쩔구쭈,다이어트 성공기원,0점,1일째,총9일
1752등,주호민들민들,소방시험합격3일차,0점,6일째,총12일
1751등,사이버펑크아이돌이병건,숙취없게해주세요,0점,1일째,총4일
1750등,Calmdownman,주말가지마,0점,52일째,총52일
1749등,이병건더조이,나도 로또 1등 가즈아ㅏㅏㅏㅏ,0점,2일째,총13일
1748등,코코넛쿠키,오늘도 화이팅,0점,1일째,총7일
1747등,흙흙흙,아프지않기를,0점,1일째,총5일
1746등,아콘큐,기도,0점,1일째,총14일
1745등,이편지는영국에서시,이번주로또1등당첨,0점,1일째,총1일
1744등,호민81,8강,0점,2일째,총5일
1743등,말리부,멍멍,0점,1일째,총2일
1742등,아니나도잡혀왔어,솔직히 말해서 보고서 그만 작성하고 싶다,0점,2일째,총2일
1741등,뽀로롤롱,동생정신차리게해주세요,0점,20일째,총44일
1740등,백현동가시발톱,여자친구 생기게 해주세요 ㅡㅡ,0점,1일째,총1일
1739등,무지성소인,여자친구 생기게 해주세요,0점,1일째,총7일
1738등,발꼬락,연봉인상!,0점,1일째,총1일
1737등,이러지마루요,퇴근시켜줘잉,0점,1일째,총12일
1736등,칡이귀엽네요,세계평화 ,0점,15일째,총27일
1735등,벗겨진주호민,복권 1등 당첨,0점,5일째,총41일
1734등,삼라헬창만상,로또1등🙏,0점,3일째,총13일
1733등,김해시,한달뒤에 휴간데 아무일도 없게 해주세요,0점,1일째,총1일
1732등,오오밍밍,평생행복하게해주세요,0점,1일째,총1일
1731등,옥상병내무반,편안한 주말,0점,1일째,총1일
1730등,Salmonbar,세계평화,0점,1일째,총4일
1729등,따봉병건아고마워,기도,0점,1일째,총1일
1728등,텟카이,즉시소원,0점,1일째,총1일
1727등,사무관,즉시행복,0점,13일째,총20일
1726등,2isP,쉬더라도 나태하지말자,0점,1일째,총7일
1725등,이병건대수석,제발 리세 잘 나와라,0점,1일째,총13일
1724등,잔잔한파도,"마음의 평화, 모든게 편안해지길",0점,5일째,총45일
1723등,무친판단,그림으로 성공할 수 있게 해주세요....,0점,1일째,총1일
1722등,지식은우정을대신할수없어,강해지게 해주세요,0점,1일째,총12일
1721등,기무라옾타쿠야,교수님 자비 좀...,0점,14일째,총43일
1720등,바삭바삭,로또1등!,0점,1일째,총22일
1719등,고라니라고,노력하게 해주세요,0점,2일째,총11일
1718등,최더가든,로또 1등 세후 50억 당첨 기원합니다,0점,1일째,총16일
1717등,옾조디아,손목 낫게 해주세요,0점,5일째,총40일
1716등,인간이아님,인간인간!!,0점,15일째,총19일
1715등,역촌동돌싱남,32년 모태솔로입니다. 연애하게 해주세요.,0점,2일째,총43일
1714등,엘든링민수,침착맨 엘든링 켠왕 기원 11일차,0점,1일째,총34일
1713등,침함함,영원히젊게해주세요,0점,2일째,총2일
1712등,안뽕맨,좋은일만 생기게 해주세요,0점,1일째,총14일
1711등,취준생,12일 시작,0점,2일째,총47일
1710등,박진감,대한민국 대표님이 카타르 월드컵 8강 진출하게 해주세요,0점,1일째,총4일
1709등,이왕건병건,행보카게해주세용,0점,1일째,총44일
1708등,닥터페퍼,닥터 페퍼 새로운 맛 기원 11일차,0점,15일째,총15일
1707등,썁밥뚜비두바,전역하게 해주세요,0점,1일째,총5일
1706등,아프리카청춘이다,합격 건강,0점,1일째,총43일
1705등,그림안액자,8강가게 해주세요,0점,4일째,총4일
1704등,주인장,건강합시다,0점,2일째,총8일
1703등,물침대,1대1 쉅 낮에 많이생기게 해주세요,0점,1일째,총3일
1702등,행복하고건강하고편하게,기말 잘 보고 모두 행복하게 해 주세요,0점,43일째,총47일
1701등,쭈갈량,행복하게 해주세요,0점,1일째,총21일
1700등,가르강튀아,오늘을 제가 봐드립니다,0점,2일째,총12일
1699등,장두러,코로나 걸리지 않게 해주세요,0점,3일째,총29일
1698등,샤이침착맨,혼자서도 행복한 사람이 됐으면 좋겠다,0점,1일째,총3일
1697등,흐아닛,부자 되게 해주세요,0점,3일째,총27일
1696등,수원청개구리,시험합격,0점,12일째,총38일
1695등,아악어,코라나낫게해줘요,0점,1일째,총2일
1694등,뀽하하,239망해라,0점,1일째,총3일
1693등,감질맛,소비돌~,0점,1일째,총32일
1692등,이병삼병건,삼성라이온즈 우승,0점,5일째,총48일
1691등,오만둥이,업무집중,0점,52일째,총52일
1690등,우파토오,오늘 회사 상품 뽑기에서 비싼거 뽑게 해주세요,0점,1일째,총3일
1689등,침미남,이게뭐람ㅋㅋㅋㅋㅋㅋ,0점,1일째,총2일
1688등,달달구리,침하하하하,0점,1일째,총1일
1687등,발랄하네,세계평화,0점,44일째,총44일
1686등,소원비는사람,로또1등,0점,8일째,총8일
1685등,호호바,모든지 잘되게 해주세요,0점,52일째,총52일
1684등,침콸콸,ㅇㅈ이가 안아프게 해주세요,0점,1일째,총1일
1683등,도망친여자,영화사적 영화,0점,5일째,총5일
1682등,오히려병건,근무 빨리 끝나게해주세요,0점,1일째,총3일
1681등,ldl,스파이더맨이 저를 물어서 스파이더맨맨이 되게 해주세요,0점,1일째,총21일
1680등,갱얼쥐,2024 중등 임용 최합하게 해줘잉,0점,4일째,총46일
1679등,건전한침청자1205,위인님 그 곳에선 안녕하십니까,0점,37일째,총48일
1678등,침냥이는침냥하고울지,내 삶에 만족하기,0점,6일째,총15일
1677등,류도리,다 잘되길,0점,1일째,총1일
1676등,머리부터발끝까지꽈찌쭈,오늘 하루 성실할 수 있게 해달라.,0점,1일째,총1일
1675등,참착한침착맨사랑해,공부해요,0점,11일째,총50일
1674등,경기대학교,연애하고싶다,0점,2일째,총13일
1673등,쿼카골라,출근 안 하게 해주세요,0점,2일째,총4일
1672등,thdgksqls,취업 성공,0점,1일째,총3일
1671등,유머찾아요,ㅇㅇ,0점,1일째,총1일
1670등,뚱땅이,행복해지자,0점,6일째,총42일
1669등,Onddang,럭키럭키,0점,8일째,총12일
1668등,박하하,돈돈돈~,0점,1일째,총10일
1667등,팟국수,우승!,0점,19일째,총19일
1666등,침킴킴,공부하자~,0점,1일째,총3일
1665등,병건을모자로착각한주펄,유학 성공,0점,1일째,총1일
1664등,d31f0f,축가 잘하게하누새오,0점,1일째,총1일
1663등,우끄꾸릉,12월9일 소개팅 잘되게 해주세요,0점,1일째,총1일
1662등,샷그린티라떼,좋은데 취업하게 해주세요,0점,1일째,총8일
1661등,쥐고기,제 소원은요,0점,1일째,총5일
1660등,박진수,박진수,0점,1일째,총28일
1659등,일진걸,8강 가보자고,0점,2일째,총20일
1658등,이로운수달,상진이랑 같이 한예종 붙게 해주세요 ,0점,2일째,총12일
1657등,사진민수,브라질 이기게 해주세요,0점,3일째,총9일
1656등,영공조진,로또1등되게해주세요,0점,52일째,총52일
1655등,매화검존,히히,0점,5일째,총5일
1654등,노는게제일좋아,살빠지게 해주세요,0점,1일째,총11일
1653등,오목눈이,끼룩,0점,1일째,총21일
1652등,침하하핫,열공빡공기원,0점,49일째,총49일
1651등,와인삼겹살,옆 슈퍼 망하게 해주세요,0점,1일째,총25일
1650등,규마이,로또,0점,1일째,총2일
1649등,이훈달,대한민국 8강 진출,0점,1일째,총3일
1648등,빠른손,메롱,0점,1일째,총25일
1647등,합격기원,12월 7일 최종합격 하길,0점,10일째,총10일
1646등,폴에스트,강한힘,0점,27일째,총48일
1645등,처절한왼손잡이김상룡,빨리 AI여친 보급됐으면,0점,1일째,총46일
1644등,오태식,흐흫ㄱ후후숳ㅎㄱ ㅠㅠㅠㅠㅠ,0점,47일째,총50일
1643등,myoryu,기말고사,0점,1일째,총6일
1642등,침며든민수,저 공부 좀 하게 해주세요,0점,1일째,총6일
1641등,참치젤리,취업시켜줘어이이잉,0점,4일째,총19일
1640등,치무핳,마블스냅 좋은 카드 뜨게해주세요,0점,1일째,총1일
1639등,삼라만상반팔티,😎😎😎,0점,1일째,총26일
1638등,하료초,11,0점,1일째,총26일
1637등,찌릿맨,8강 가자,0점,1일째,총3일
1636등,시스토,16강 고마워~~~,0점,2일째,총30일
1635등,위험한자식이말년,기도,0점,1일째,총1일
1634등,침착한이왕건,아내가 건강하길,0점,9일째,총30일
1633등,유버튼,기도,0점,48일째,총48일
1632등,침투부궤도님사랑해,궤하하하하,0점,1일째,총3일
1631등,꿀레몬차,16강 화이팅,0점,1일째,총3일
1630등,침차쿠,모두들 건강하세요,0점,2일째,총8일
1629등,덜침착,하이용,0점,7일째,총42일
1628등,백제신라고구마,금주1일차,0점,1일째,총9일
1627등,시청자,감사미소,0점,50일째,총50일
1626등,침례이,수능 화이팅,0점,2일째,총26일
1625등,마초마초맨,8강 진출! 한일전 보자,0점,1일째,총12일
1624등,오히려좋아감사해,여자친구랑 오늘하루 행복한 하루 보내게 해주세요,0점,1일째,총2일
1623등,맛있는귤귤,건강,0점,2일째,총27일
1622등,슈뢰딩거의침냥이,소원의돌아 고마워,0점,48일째,총51일
1621등,치무차크맨,한국 8강 가즈아,0점,2일째,총2일
1620등,장호장호,졸업시켜죠잉.. ㅜ,0점,1일째,총24일
1619등,탑골바둑왕,취업 성공하게해주세요,0점,1일째,총18일
1618등,스네키,건강하게 해주세요,0점,1일째,총1일
1617등,금은동철,운동 꾸준히 하기,0점,1일째,총10일
1616등,알락꼬리여우원숭이,어제 깜빡했네 ☆침하하,0점,6일째,총45일
1615등,주누비누,한국선수들 자신감 잃지 않고 즐기다 오게 해주세요,0점,1일째,총8일
1614등,통수킹,화이팅,0점,4일째,총9일
1613등,몽상가,8강,0점,1일째,총33일
1612등,침착한철용좌,넘모 좋구만요,0점,1일째,총27일
1611등,항팡맨,한국 8강 갈수 있게 해주세요!,0점,1일째,총9일
1610등,원펀맨,16강 승리,0점,1일째,총19일
1609등,버거땅땅,로또 당첨!,0점,1일째,총1일
1608등,들들이욤,실수가 없길!,0점,8일째,총41일
1607등,잠자리양,16강!,0점,49일째,총49일
1606등,밤까마귀,대한민국 8강 기원,0점,1일째,총15일
1605등,파래김,부모님 건강,0점,1일째,총26일
1604등,줍줍가게,줍줍가게 매출 10억 달성하기!,0점,5일째,총41일
1603등,Black,행복하게 해주세요,0점,2일째,총2일
1602등,호펠리오스,16강 이게 맞냐?? ㅎㄷㄷ,0점,28일째,총44일
1601등,고사리떡,건강해지게 해주세요,0점,2일째,총4일
1600등,핫크리스피,로또1등,0점,1일째,총1일
1599등,위험한자식문혁진,꿈을 찾을 수 있게 해주세요,0점,1일째,총10일
1598등,턱주가리따다닥,연금복권당첨,0점,2일째,총16일
1597등,침착결,가족 건강하게 해주세요,0점,1일째,총1일
1596등,냥냥쨉쨉,우울증이 없어지길 기도 합니다.,0점,1일째,총14일
1595등,회계사,닉값하게해주세요,0점,1일째,총42일
1594등,뉴침착맨,행복해지게해주세요,0점,16일째,총46일
1593등,메인쿤,월드컵 우승,0점,2일째,총5일
1592등,방랑요공,로또1등되게 해주세요,0점,2일째,총2일
1591등,평탄치,시험 잘보게 해주세요,0점,1일째,총20일
1590등,우리집바둑이,행복하자,0점,4일째,총4일
1589등,침침침,행복,0점,1일째,총14일
