등수,게시자,내용,점수,연속,총 기도일 수
1087등,글쟁이가되고싶오,힘들지 않게 해줘,5점,1일째,총19일
1086등,아타지나,공모전 결과 잘 나오게 해주세요,5점,5일째,총23일
1085등,김트스,올한해 고생하셨습니다,5점,1일째,총13일
1084등,침착맨사김종수,모두들 한해 마무리 잘 할 수 있기를!!,5점,4일째,총36일
1083등,별수호자침착맨,"2023년에 건강, 일 모두 잘 되게 해주세요!",5점,1일째,총26일
1082등,김풍근,새해복많이!,5점,1일째,총32일
1081등,건축맨,무사히 졸업하게 해주시오,5점,1일째,총30일
1080등,침버거중독자,사업성공,5점,9일째,총13일
1079등,편순이,다이어트 승,5점,1일째,총1일
1078등,피트니스삼괴권,침펄풍 오래가길,5점,1일째,총23일
1077등,가입일20221123,하루중 기억에 남는 순간이요,5점,4일째,총50일
1076등,황금미륵쭈호민,즐거운 2023년 되기,5점,1일째,총21일
1075등,무한으로즐겨요명륜진사갈비,건강하고 행복하기,5점,1일째,총31일
1074등,쌍촌동물개,올해 임용에 떨어졌지만 1년 더 할 힘을 주세요!,5점,1일째,총7일
1073등,삼라만상반팔티,😎,5점,1일째,총26일
1072등,크레토스,이직 잘하게 해주세여,5점,2일째,총37일
1071등,아파요,내 소원만 들어주세요,5점,1일째,총48일
1070등,잘생둥이,용상 세자리,5점,1일째,총20일
1069등,아게하,연애하게 해주세요,5점,1일째,총39일
1068등,서울시털보,차안막히게,5점,6일째,총41일
1067등,야옹고양이,돈많이벌고 이뻐지고 날씬해지기,5점,28일째,총48일
1066등,의중을알고싶은김의중,2023 두산 베어스 우승,5점,37일째,총51일
1065등,자조운,무친종수섹스맨,5점,24일째,총44일
1064등,흙도라지,방심했다...,5점,1일째,총16일
1063등,아리사랑해요,아리사랑해요,5점,5일째,총44일
1062등,멀쌔대쓰벤츠,맛있는 2022 마무리,5점,9일째,총28일
1061등,대머리비둘기,22년아 고맙다!,5점,1일째,총4일
1060등,또용용용,로또 1등 되어 은퇴 할 수 있게 해주오,5점,5일째,총28일
1059등,다알아뱀수,여자친구야 생겨라 얍!,5점,6일째,총47일
1058등,옥춘배,올해 수고했고 모두 해피뉴이어~,5점,1일째,총32일
1057등,나는야스물둘,다 잘풀리도록,5점,50일째,총50일
1056등,마라상궈,올해 수고했다,5점,2일째,총38일
1055등,꿀크로스,발령 근처로 받고 건강하게 모든 일 잘되게해주세요,5점,31일째,총47일
1054등,품바왕,여자친구 사귀게해주세요,5점,4일째,총26일
1053등,돈미국,나에게 무한하고 영원한 재능을,5점,34일째,총40일
1052등,병건쮸,합격,5점,1일째,총43일
1051등,간손미브라더스,22년 마무리 잘하자~!,5점,7일째,총42일
1050등,강동구물주먹,대기업 취뽀,5점,18일째,총30일
1049등,BiGmacS2,행복.,5점,12일째,총31일
1048등,AP김세정,시험 합격하게 해주세요 미리 감사합니다,5점,23일째,총23일
1047등,아보다트,아보다트 146일차,5점,29일째,총44일
1046등,저가요잇자나요,2023은 맥퀸이와 내가 접수한다,5점,1일째,총1일
1045등,댕댕댕댕,오늘 하루도 무사히,5점,21일째,총51일
1044등,갑오징어,밥주세요,5점,43일째,총43일
1043등,피그밀,내년에는 컴퓨터 사고싶어요,5점,3일째,총31일
1042등,찐빵호,2022년 행복하게 마무리 짓고 싶습니다,5점,1일째,총1일
1041등,식빵이,공보의되게해주세요,5점,26일째,총34일
1040등,남양주주민,건강기원,5점,5일째,총33일
1039등,고담시티,2022년의 마지막날도 알차게 보내게 해주세요!,5점,1일째,총25일
1038등,프로미스나인,새해부턴하루도안빠지고기도한다,5점,2일째,총37일
1037등,잠자리양,침튜브가 공중파방송이 되기를,5점,49일째,총49일
1036등,얘뭐가잘안되니,하버드가게해주세요,5점,31일째,총41일
1035등,여우비,원하는 대학원 연구실 가게 해주세요,5점,13일째,총16일
1034등,🤣침하하,해피 올드 이어,5점,3일째,총27일
1033등,침버거버거,부자되게 해주세요 제발요!,5점,5일째,총35일
1032등,나나나,24살되기싫어잉...,5점,15일째,총44일
1031등,퀘콰로,내년부터는 열심히 살지만 스트레스는 받지 않게 해주세요,5점,8일째,총48일
1030등,김어인,복주세요,5점,40일째,총47일
1029등,병건이는너무졸려,내년에는 다들 행복하길!,5점,25일째,총34일
1028등,59osrz,언제나 건강 재미 행복하길~ 햅삐,5점,4일째,총35일
1027등,좁빱개구리,내년에도 힘차게,5점,11일째,총18일
1026등,영공조진,로또1등되게해주세요,5점,52일째,총52일
1025등,마그네슘,길을 찾게 해주세요,5점,19일째,총20일
1024등,행복아딱,기,5점,1일째,총1일
1023등,만성짜증,모두 건강하세요,5점,5일째,총17일
1022등,침하하정회원,내년은 좋은 일만 생기길,5점,2일째,총14일
1021등,병건자,건강 건강 짝,5점,6일째,총29일
1020등,아빠가된일진짱,남자친구 이직 성공,5점,11일째,총31일
1019등,마하하,오에카키 개설해주세요,5점,1일째,총11일
1018등,비얀코,부자되세요,5점,2일째,총21일
1017등,히오수왕,마음안정,5점,52일째,총52일
1016등,앤씨아,건강기원,5점,1일째,총6일
1015등,갱얼쥐,2024 중등 임용 최합하게 해줘잉,5점,4일째,총46일
1014등,김학건,연애성공 수능대박,5점,3일째,총36일
1013등,소원좀들어줘잉,피로하지않은몸과초연한마음,5점,26일째,총36일
1012등,섹시가이,무사고 안전,5점,8일째,총40일
1011등,김느리,가디스오더 성공 기원,5점,1일째,총22일
1010등,참룡객,건강,5점,23일째,총48일
1009등,재떨이,모듀 행복하게 해주세유,5점,1일째,총2일
1008등,IHHI,군대 안가게 해주세요,5점,2일째,총2일
1007등,균하하하하,여친 생기게 해주세요,5점,1일째,총16일
1006등,띠요요요용,2022년아 안녕,5점,1일째,총8일
1005등,홍시농장,행복한 한 해였길,5점,4일째,총46일
1004등,회계사,닉값하게해주세요,5점,1일째,총42일
1003등,떡잎마을방범대,새해복많이받기,5점,2일째,총50일
1002등,밍키냥,다이어트,5점,3일째,총18일
1001등,apt,공부 열심히 하기,5점,1일째,총5일
1000등,밤편지,기도,5점,1일째,총23일
999등,이각이병건,2022 빠이,5점,1일째,총43일
998등,털실빵실빵댕이,모두의 건강을 기원합니다,5점,2일째,총33일
997등,오리꽥꽥,트레이딩 대박,5점,44일째,총44일
996등,유버튼,기도,5점,48일째,총48일
995등,말랑덤벙이,감기야~가라,5점,1일째,총7일
994등,치즈민수,새해 복 많이 받으세요,5점,1일째,총25일
993등,침카페옾카페,삼국지 붐은 온다,5점,52일째,총52일
992등,아빠아직안잔다,하하침,5점,52일째,총52일
991등,김모나,침하하,5점,3일째,총42일
990등,옾마니반메훔,소원들어주세요,5점,1일째,총40일
989등,큐트보이,돈! 돈! 돈!,5점,1일째,총26일
988등,배뚠뚠,들,5점,3일째,총27일
987등,전자공학민수,전역,5점,34일째,총43일
986등,민지짱,일안하고 먹고 살 수 있게 해주세요,5점,4일째,총28일
985등,통조림1순위김풍,시간아 멈춰줘~~,5점,7일째,총27일
984등,미친늙은이,유산균 없이 살 수 있게 해주세요,5점,3일째,총32일
983등,트위드재킷,새해 복 많이 받게 해주세요!,5점,38일째,총38일
982등,Hyunsang,오늘도 행복하세요.,5점,47일째,총50일
981등,아카플러시,아이리땅,5점,1일째,총45일
980등,MrPinK,로또 1등 당첨,5점,39일째,총44일
979등,평경장,2022 고생했다. 잘가라~,5점,52일째,총52일
978등,말밥당근,3대 500,5점,45일째,총46일
977등,피켓피겟피궷츢,가족 건강,5점,15일째,총41일
976등,고독한외노자,취업기원,5점,2일째,총43일
975등,가위꺾어진,오늘 날씨 좋아라,5점,52일째,총52일
974등,오밍이,냥냥,5점,7일째,총40일
973등,삐걱삐걱,로또1등,5점,27일째,총42일
972등,레몬차,내년엔 건강하게 함께,5점,2일째,총15일
971등,이말년침착맨이병건,소원을 말해봐,5점,8일째,총50일
970등,침하하αlpha,다들 좋은 하루~,5점,20일째,총46일
969등,Lobster,새해 복 많이 받으세요,5점,3일째,총16일
968등,침착한학생,로꼬,5점,19일째,총48일
967등,침착하긔,공기업취업,5점,19일째,총41일
966등,무적무적열매,연금복권1등당첨 로또1등당첨 기원,5점,45일째,총45일
965등,doc,i need love,5점,3일째,총39일
964등,논문리더기,고맙다 2022년아~,5점,15일째,총38일
963등,블루스털장이,돈 많이 벌게 해주세용,5점,1일째,총2일
962등,송파구페르시안고양이,인하대 가군 꼭 합격하게 해주세요,5점,40일째,총44일
961등,아즈몽가대왕,노숙굴 합격,5점,45일째,총45일
960등,김재경,"무사히 퇴사 잘하고, 오늘 하루 푹 쉴 수 있게 해주세",5점,2일째,총2일
959등,병건아,건강최고,5점,52일째,총52일
958등,양갱의참맛,오늘도 평온하게,5점,2일째,총26일
957등,땨람쥐렸다,올해 마무리 잘하기,5점,1일째,총20일
956등,마구마구,계속 정진할 수 있게 해주세요,5점,3일째,총32일
955등,봄여름가슴겨울,행복 기원,5점,6일째,총18일
954등,파울로벤투,취업하게 해주세요,5점,2일째,총20일
953등,2023CM,희망,5점,1일째,총11일
952등,zl존우진123,RSRS ERSG,5점,25일째,총25일
951등,오히려좋아,아빠 코로나 빨리 낫게 해주세요,5점,15일째,총44일
950등,먹구름,침하하,5점,4일째,총42일
949등,아차모농장경영주,qm우승,5점,1일째,총6일
948등,세상에나쁜질문은없다,내년에 시험 합격하게 해주세요,5점,19일째,총23일
947등,병건이와침덩이,23년 절대금욕,5점,4일째,총30일
946등,시적허용,부자되게 해주세요,5점,27일째,총45일
945등,즉시감사하다,무탈하게,5점,1일째,총19일
944등,어린이,남편 만나게 해주세요,5점,43일째,총43일
943등,dinggo,건강하게,5점,1일째,총31일
942등,TOY,로또1등,5점,52일째,총52일
941등,230327전역,전역하게 해주세요,5점,1일째,총11일
940등,김진사,복많이~~,5점,1일째,총16일
939등,병건아지식은우정을대신할수,건강 또 건강,5점,7일째,총47일
938등,맵당당,한해마무리화이팅,5점,52일째,총52일
937등,쾨니히스,행운,5점,2일째,총40일
936등,누룽지콘,개같은 목감기 빨리나아라,5점,4일째,총49일
935등,침하하핫,나태해지지 않기,5점,49일째,총49일
934등,매직박구리,건국대 합격하게 해줘잉,5점,1일째,총10일
933등,우유는고소해,5점,5점,6일째,총24일
932등,메탈기어솔의눈,합격 입사 근력강화,5점,36일째,총47일
931등,침이얏호응,가족 건강 행복 로또 1등,5점,1일째,총35일
930등,조코조코너무조코,오늘 복권 당첨되기를,5점,1일째,총9일
929등,침통령입니다,ㅎㅇㅌ,5점,35일째,총37일
928등,온실속잡초,너무 시끄러워요,5점,5일째,총29일
927등,배도라Zi존,어제의 나와 단절하게 해주세요,5점,12일째,총24일
926등,포뇨포뇨포뇨아기말년이,취업 제발 좋은곳으로 (연봉이),5점,1일째,총25일
925등,긴장타소,"오늘도행복한하루,가족건강",5점,41일째,총48일
924등,강아지똥,가게오픈 기원,5점,42일째,총43일
923등,찜하핫,침하하하하하ㅏㅎ,5점,2일째,총29일
922등,우파토오,오늘 로또 1등 되게 해주세요,5점,1일째,총3일
921등,침착bottle,행복,5점,1일째,총12일
920등,베이가,10대 부자 되게해주세요,5점,52일째,총52일
919등,좌절하지않는조홍,뿅,5점,38일째,총38일
918등,닉네임변경조조1893,ㅂㅂ,5점,29일째,총50일
917등,주부타이,난안져,5점,2일째,총20일
916등,김풍의은밀한카페,병 낫게 해주세요,5점,1일째,총4일
915등,나민수올시다,아~ 행복하고 싶다~,5점,51일째,총51일
914등,규르가르,새복많,5점,4일째,총41일
913등,통모짜핫도그,뿡,5점,1일째,총46일
912등,기계조무사,ㅎㅇ,5점,7일째,총24일
911등,말코로이수,행복하자,5점,21일째,총22일
910등,삼삼삼,세상 멸망하게 해주세요 ,5점,22일째,총48일
909등,줍줍가게,줍줍가게 연매풀 10억 달성,5점,5일째,총41일
908등,그냥뭐그냥뭐,아프지 않기를,5점,9일째,총49일
907등,후운b,여자친구 기원,5점,1일째,총40일
906등,바리바리바리스타,굿모닝,5점,26일째,총37일
905등,째즈가뭔지아는고양이,ㅎㅇ,5점,6일째,총47일
904등,왕왕호들갑,시험 합격!,5점,20일째,총50일
903등,초콩총,새해부터는 행복하게 해주세요🍀,5점,1일째,총15일
902등,오5오5,건강,5점,1일째,총31일
901등,봉선수,로또1등당첨기원,5점,1일째,총29일
900등,최유진,🥹,5점,3일째,총33일
899등,박보침나웃겨,성적공개좀빨리해주세요,5점,4일째,총39일
898등,붕어사자코,부자되게 해주세요,5점,25일째,총25일
897등,간편쟁이,불로소득,5점,7일째,총49일
896등,홈버튼,아프지않기,5점,5일째,총46일
895등,롸2톤,건강하자,5점,38일째,총40일
894등,마9간,다들 새해복 많이 받으세요,5점,42일째,총49일
893등,슈뢰딩거,휴일엔 바랄것도 없다,5점,1일째,총35일
892등,필수요소,트래픽 원펀데이가 계속 되었으면~,5점,26일째,총38일
891등,침하하수호자,침하하 수호,5점,52일째,총52일
890등,패션왕,한해 마무리 잘하게 해주세요,5점,3일째,총17일
889등,발암유저,예초의 번개님 떠주세요,5점,1일째,총4일
888등,고양Ol,건강,5점,2일째,총22일
887등,bzuz,행복,5점,1일째,총23일
886등,뽀로롤롱,제발최종합격,5점,20일째,총44일
885등,희지재,새해에는 연애하길,5점,5일째,총24일
884등,슬램덩크,집중!!,5점,52일째,총52일
883등,대햇대햇,벌레들 다 없어져라,5점,1일째,총22일
882등,침착한빠삐용,합격 기원,5점,30일째,총45일
881등,이상해씨,새해에는 부자되길,5점,6일째,총35일
880등,텅빈마음,새해 카운트다운 -1,5점,1일째,총4일
879등,뼈치킨,새해에는 대박,5점,52일째,총52일
878등,꽁낑깡,로또1등,5점,33일째,총40일
877등,빠이구,내년엔 더 쓸만한 놈이 됐으면,5점,4일째,총48일
876등,효도왕효도르,자취 방 잘 구하기,5점,1일째,총28일
875등,파티오리,행복하게 해주세요,5점,38일째,총46일
874등,브로리,제발 로또당첨 ㅠㅠ,5점,1일째,총38일
873등,아기끼리코덤보,연애하고싶어요,5점,2일째,총17일
872등,고경완,야 호이,5점,1일째,총35일
871등,덩어리,로또 1등당첨 돼서 가족들이랑 해외여행 시원하게 1년,5점,1일째,총19일
870등,ARTIDe,새 직장에서 적응 잘해서 좋은 결과내기를..!,5점,8일째,총28일
869등,페페스,감사하다,5점,15일째,총44일
868등,2호침하하관리자,수영 초급반 제발요 ㅠㅠ,5점,2일째,총12일
867등,규성자기야,제발제발제발제발제발제발 과대 안걸리게 해주세요,5점,1일째,총17일
866등,현지인,무사히 아기낳기,5점,16일째,총35일
865등,mousi,23년도 행복하게,5점,1일째,총28일
864등,불로소득,불로소득,5점,1일째,총30일
863등,운수좋은날,합격기원,5점,2일째,총16일
862등,위인사당수호자,시험합격,5점,1일째,총38일
861등,오태식,흐응~ 흐응~ 흐응~,5점,47일째,총50일
860등,완도전복,오늘도 공부좀,5점,11일째,총41일
859등,초호민,행복하게 해주세요,5점,4일째,총50일
858등,와츄어넴,수고했다,5점,20일째,총39일
857등,시은희안,로또1등당첨,5점,5일째,총42일
856등,메이슨더트리,희희,5점,40일째,총40일
855등,우잉뿌잉,부자되게해주세여,5점,1일째,총25일
854등,발랄하네,ㅅㄱㅍㅎ,5점,44일째,총44일
853등,쭈냥냥,항상건강하게살길,5점,2일째,총39일
852등,윤종규,부자되게 해주세요,5점,2일째,총5일
851등,방문객,취뽀,5점,1일째,총32일
850등,굿데이,굿데이,5점,49일째,총50일
849등,병건씨,인생 날로먹게 해주세요,5점,24일째,총51일
848등,짜투릇맨,화이팅구리,5점,5일째,총33일
847등,빠에양요,외계생명체발견,5점,1일째,총10일
846등,침착한펄,d우하하,5점,12일째,총44일
845등,플라스틱뚝배기,빠방빠방,5점,49일째,총49일
844등,사바나펭귄,무탈히 전역할 수 있게 해주세요,5점,8일째,총30일
843등,붕어빵먹고싶다,이게야스지,5점,2일째,총8일
842등,단호박골드피자,🦊❤️,5점,45일째,총45일
841등,낙스라마스의저주,두 d-2,5점,50일째,총51일
840등,고비노비도비,돌,5점,52일째,총52일
839등,감염된SCV,"탈모해결, 침펄건강",5점,14일째,총42일
838등,피디씨,논문억셉,5점,1일째,총1일
837등,박정침,로또,5점,1일째,총21일
836등,킹데마르공작,수능만점,5점,1일째,총25일
835등,파래김,제이홉 락킹이브 화이팅,5점,1일째,총26일
834등,즐거운무의식,안아프게해주세요,5점,40일째,총44일
833등,가위꺾어진머리,부자,5점,35일째,총40일
832등,정예타우렌족장,사업준비중인데 꼭 잘되길.... ,5점,6일째,총47일
831등,참착한침착맨사랑해,오늘 하루도 감사합니다,5점,11일째,총50일
830등,갓착맨,kk,5점,3일째,총42일
829등,널포인터익셉션,넥슨 입사 기원,5점,43일째,총43일
828등,리치주스,행복하게 해주세요,5점,1일째,총9일
827등,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5점,44일째,총44일
826등,내일은챰피온,로또 1등 가즈아,5점,33일째,총41일
825등,aKAHa,시험 합격하게 해주세요~,5점,5일째,총41일
824등,Calmdownman,주말가지마,5점,52일째,총52일
823등,방탕후루,사랑,5점,20일째,총24일
822등,발컨맨,기도,5점,25일째,총51일
821등,신이나,나새기 ㅎㅇㅌ,5점,22일째,총49일
820등,동네모르는오빠,쉬고 싶다 적극적으로 아무것도 하기싫다,5점,4일째,총44일
819등,폰예스이만,십자인대 다 낫고 하는 일 마다 잘 되게 해주세요,5점,2일째,총16일
818등,으랏차차돌박이,내년에는 360도 바뀌게 해주소,5점,3일째,총4일
817등,침하하침략자,합격,5점,1일째,총33일
816등,우레레레,훗!!,5점,50일째,총50일
815등,김춘덕이올시다,나같이 살지 마시오.,5점,1일째,총13일
814등,짜장불사,띠요오옹,5점,1일째,총12일
813등,얼죽아산,로또 1등,5점,1일째,총11일
812등,염소야가라재미있다,건강이최고,5점,48일째,총51일
811등,NewJeans민지,ㅊㅊ,5점,46일째,총49일
810등,흑화맨,침하하 망하게 해주세요,5점,48일째,총50일
809등,asdfgh,합격기원,5점,25일째,총31일
808등,돌체라떼두유,지나감을 교훈삼아 내년에도 긍정 감사!,5점,18일째,총49일
807등,라떼☆,♡,5점,5일째,총51일
806등,welchs8,ㅊㅊ,5점,1일째,총3일
805등,머머리28,내년에도 행복하게 해주세요,5점,45일째,총45일
804등,석전프로게이머,건강,5점,1일째,총36일
803등,왱알앵알,한해 마무리 잘할 수 있게 해주세용,5점,2일째,총50일
802등,침수착민맨,최종합격줘잉 열심히할게,5점,2일째,총21일
801등,킹받는선글라스,오늘 저녁에 22억 생기게 해줘요,5점,46일째,총46일
800등,슬라이스,세계평화,5점,26일째,총43일
799등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
798등,kmerite,돈 많이 벌게 해주세요,5점,16일째,총46일
797등,와퍼세트,31일도 행복하게 보내게 해주세요,5점,52일째,총52일
796등,통천조아,행복,5점,51일째,총51일
795등,원랜디설치기사,행복한 연말 보내게 해주세요,5점,2일째,총45일
794등,역병왕유비,침하하라,5점,27일째,총32일
793등,체육교육과,내년도 잘하자,5점,2일째,총34일
792등,취준생,39일 시작,5점,2일째,총47일
791등,매초풍,여친 생기게 해주세요,5점,32일째,총37일
790등,아스텔,우리방장이 오늘 하루도 행복하게 해주세요,5점,6일째,총43일
789등,오둉구리,2023년도에는 더욱 행복하길,5점,2일째,총7일
788등,작은앙마,좋은 사람,5점,52일째,총52일
787등,온니유,즐거운 하루,5점,52일째,총52일
786등,복재성,올 한 해 고생 많았고 내년에도 힘내자,5점,52일째,총52일
785등,즉시이병건,기도~~~,5점,1일째,총14일
784등,침현빈,행복한 새해,5점,1일째,총4일
783등,완하하,2022년 마지막 날 즐데하장,5점,31일째,총40일
782등,우주수육먼지콜라,마음의 평화,5점,1일째,총15일
781등,으왘이,로또일등,5점,1일째,총3일
780등,침순하하,남자친구 만들어주세요,5점,7일째,총37일
779등,똥쫄래미,올해 못 이룬 일들 새해에는 꼭 전부 다 이루어지길!,5점,19일째,총28일
778등,주호민희민,건강해지고 돈 많이 벌게 해주세요,5점,17일째,총42일
777등,침착한한국인,로또 1등 당첨되게 해주세요,5점,6일째,총49일
776등,침침숭숭이,취업,5점,4일째,총41일
775등,99CENTS,2022년 마지막퇴근..2023년에도 열심히하자,5점,1일째,총8일
774등,KIN,취업하게 해주세요,5점,52일째,총52일
773등,꿀쟁이,2023년 세무 국가직 9급 평균 90점 이상 합격,5점,39일째,총40일
772등,덜침착,보고싶어요,5점,7일째,총42일
771등,꽉잡아준빈잉,끄박티,5점,3일째,총46일
770등,Fine,국시 대박 기원,5점,26일째,총33일
769등,매곡리물주먹,로또,5점,52일째,총52일
768등,나맹이,지금처럼만,5점,52일째,총52일
767등,쁠리에,2022년 마지막날까지 기분 좋게 마무리 :),5점,12일째,총49일
766등,checkmate,오늘도 무사히..,5점,5일째,총39일
765등,다람쥐곶감,2차 잘보게 해줘잉,5점,10일째,총51일
764등,불타는차돌짬뽕,탑데 우승해줘잉,5점,6일째,총50일
763등,이말이야저말이야,연애하게 해줘잉,5점,41일째,총48일
762등,어둠미르,로또1등 당첨!!!,5점,2일째,총30일
761등,병건나라침착공주,행복하기,5점,41일째,총49일
760등,철꼬끄막갈옹,기숙사 붙으면 돌한테 뽀뽀해줌,5점,12일째,총34일
759등,인형머리전구,방아 구해져라,5점,1일째,총28일
758등,또롱도리,침착맨 만나게 해주세요,5점,3일째,총40일
757등,이대영,last,5점,9일째,총43일
756등,긍정욱,행복하세요 *^^*,5점,7일째,총42일
755등,Hello,Hello,5점,1일째,총30일
754등,궤도롱이,🍀,5점,1일째,총33일
753등,쿠우우,일이 잘 풀리게 해주세요,5점,52일째,총52일
752등,차베즈,여친사귀게해주세요,5점,11일째,총36일
751등,아가페,추천,5점,1일째,총5일
750등,고돌이,게임 출시 성공 기원!!,5점,8일째,총46일
749등,아기삵,알바 사람들이랑 친하게 지내고 싶어요,5점,1일째,총33일
748등,뜨어억,즐겁다,5점,4일째,총32일
747등,보리차,건강과 행복,5점,52일째,총52일
746등,섹시가이매직박,로또1등,5점,19일째,총36일
745등,투민러브,우리 흰둥이 입시성공하게 해주세용,5점,12일째,총39일
744등,Dvwn,스테이브으으을,5점,8일째,총24일
743등,오구오구거니,침하,5점,17일째,총39일
742등,얼음과불의노래,탄탄대로,5점,26일째,총39일
741등,야왕이흥건,로또 1등,5점,2일째,총43일
740등,민트초코에절여진삶,건강 기원,5점,11일째,총41일
739등,로봇대백과,언제나 사랑하며 살도록 해주세요.,5점,32일째,총48일
738등,써니리믹스,부모님과 가족 모두의 건강 기원합니다,5점,3일째,총9일
737등,구라쟁이, ,5점,1일째,총49일
736등,백프로,합격기원,5점,1일째,총23일
735등,라이라이차차차,세계정복,5점,1일째,총39일
734등,호방하게칭제,Good bye 2022!,5점,45일째,총45일
733등,마취없이발치하는박재성,로또 1등 기원,5점,47일째,총49일
732등,애국불숭이,ttt,5점,40일째,총50일
731등,육회비빔밥,오늘 낮밤공 둘다 집중해서 대레전 찍고 올 수 있게 해,5점,44일째,총44일
730등,의기소침하하,위인님을 더 위대하게,5점,5일째,총42일
729등,Lux,로또 1등 당첨되게 해주세요,5점,2일째,총42일
728등,못생겼어요,인정받게해주세요!,5점,2일째,총7일
727등,Calmdowngirl,건강한 하루,5점,1일째,총34일
726등,삐갯빼갯쁵겟츢,짝사랑,5점,1일째,총32일
725등,끼히이이이이이잇ㄱ요오옷,허리 안아프게 해주세요 ㅠㅠㅠ,5점,39일째,총44일
724등,나로호,교육잘받게해주세요,5점,52일째,총52일
723등,Hibyeday,2022년 안녕 2023년 안녕,5점,29일째,총46일
722등,수정고드름,2022 잘가,5점,52일째,총52일
721등,하태훈1,정규직 기원,5점,1일째,총28일
720등,이상해풀,다이오트,5점,2일째,총20일
719등,호크아이슨배림,살이 쪼옥 빠지고 매력적인 사람이 되게 해주소서,5점,45일째,총45일
718등,일지매,2022년 마지막날 아무 무탈없이 살게해줘 사람답게,5점,1일째,총10일
717등,멜론베이글,건강하게 살게해주세요,5점,4일째,총41일
716등,유주오빠,유주가 건강하고 행복하게 지낼 수 있도록 해 주세요,5점,22일째,총36일
715등,라그나후크,침하하가 안정적으로 정착되기를,5점,48일째,총51일
714등,힙냥이,나만 로또 1등 당첨 !,5점,15일째,총23일
713등,파워버스기사,오늘 하루도 무사히...,5점,40일째,총44일
712등,브로콜리바구니,행복 건강,5점,52일째,총52일
711등,e0rept,일이 잘 풀리게 해주세요,5점,12일째,총28일
710등,옾카페단골손님,올해마지막소원이니까대기업좀보내줘잉~~~,5점,10일째,총41일
709등,슈퍼방장,침착맨 최장수노인 달성,5점,1일째,총6일
708등,연어팔,평화를 빕니다,5점,52일째,총52일
707등,쌀과자먹는소리,스트레스좀 안받게해주세요,5점,1일째,총38일
706등,닉네임변경디디5420,세계평화,5점,9일째,총47일
705등,나도한국인,부모님 건강.아버지 별일 아니길,5점,5일째,총22일
704등,곤이형아,로또 1등,5점,21일째,총36일
703등,벗겨진주호민,복권 1등 당첨,5점,5일째,총41일
702등,사과야사과해,연말을 행복하게,5점,6일째,총35일
701등,자유를말년롭게,마지막 19살!,5점,11일째,총41일
700등,행복하고건강하고편하게,건강*행복,5점,43일째,총47일
699등,채유리,돼지양,5점,52일째,총52일
698등,침챱챱챱맨,부자되게 해주세요,5점,4일째,총16일
697등,6글자침착맨,2023에도 좋은일만 가득하게 해주세요~,5점,1일째,총1일
696등,아프리카청춘이다,건강 합격 외조모쾌유,5점,1일째,총43일
695등,그거완전과학,오늘도 무사하길,5점,3일째,총43일
694등,삼라만상,침착맨의 건강과 행복 기원,5점,1일째,총10일
693등,몽까몰끼,프로젝트가 대성공 하게 해주세요,5점,40일째,총49일
692등,연부장,좋은인연,5점,52일째,총52일
691등,음흉맨,로또,5점,2일째,총42일
690등,빠니까와이,매출 100%증가!!!,5점,2일째,총13일
689등,솔로이길바래,새해 복 많이 받아요~,5점,1일째,총36일
688등,앨리스,건강,5점,16일째,총49일
687등,맵크나이트,막날 화팅,5점,1일째,총32일
686등,침유니버스,전화위복의 새해가 되자!,5점,5일째,총43일
685등,목방화,더글로리 시즌2 당장공개,5점,8일째,총44일
684등,나허짜장이야,로또 1등 당첨!,5점,3일째,총44일
683등,뜨아거,돈 잘 벌게 해주세요,5점,9일째,총35일
682등,김장하는이쑤시개,오늘도건강하게해주세요,5점,51일째,총51일
681등,뉴침착맨,제가 행복해지게 해주세요,5점,16일째,총46일
680등,잉어와붕어,안 심심해지기,5점,1일째,총24일
679등,첫사랑,복권당첨,5점,21일째,총44일
678등,티모시샬라메정실부인,합격,5점,48일째,총48일
677등,솔솔라라솔솔미,올해 잘가라🤗🤗🤗,5점,52일째,총52일
676등,TARS,비밀,5점,7일째,총42일
675등,감사허다,좋은 하루,5점,5일째,총18일
674등,호떡이마,다정한 사람과 결혼,5점,1일째,총32일
673등,쑥도령,수수숭,5점,52일째,총52일
672등,침펄사랑,소원들어주세요,5점,6일째,총45일
671등,김ㄴㄴ,가족 행복하자,5점,1일째,총32일
670등,최쩡후,저희가족행복하게해주세요 ,5점,2일째,총26일
669등,그건아마니잘못,내년엔 기쁜 일을 시작하게 해주세요,5점,52일째,총52일
668등,무뚱뚱씨,23년은 더 행복하게,5점,44일째,총44일
667등,어메이징,ㅣ,5점,38일째,총38일
666등,루이비통,새해복많이받으세용,5점,8일째,총48일
665등,따뜻한불가로오세요,강원도 중등임용 역사 최종합격 하게 해주세요,5점,9일째,총45일
664등,크러드구이,2022년아 고맙다,5점,1일째,총31일
663등,다신못볼유돈노,로또1등 동시당첨자5명이하로,5점,44일째,총44일
662등,잠실차돌녀,취업성공,5점,30일째,총40일
661등,낼멸망,복권당첨,5점,4일째,총33일
660등,침착맨대머리깎아라,우와 진짜 연락왔다,5점,1일째,총23일
659등,남영재,한해마무리,5점,1일째,총29일
658등,민트초코호빵,안녕2022,5점,5일째,총51일
