등수,게시자,내용,점수,연속,총 기도일 수
1838등,나쁜점,빨리 퇴근하게 해줘잉,5점,3일째,총5일
1837등,일곱빛미래,활기찬 목요일! 오늘 내일 깔꼼하게 지나가기,5점,5일째,총24일
1836등,하마입,심사 잘 넘어가게 해줘잉,5점,1일째,총29일
1835등,쵸갓쓰,한예종합격,5점,1일째,총11일
1834등,석전프로게이머,건강,5점,1일째,총36일
1833등,유버튼,기도,5점,48일째,총48일
1832등,주호미,침하하,5점,4일째,총42일
1831등,Josiah,포인트 주세요,5점,1일째,총7일
1830등,중요한건꺽다리마음,소원을 들어주는 돌님 소원을 내려주세요,5점,1일째,총2일
1829등,짱갈래종수짱,드라곤 볼,5점,1일째,총6일
1828등,일확천금,일확천금,5점,9일째,총36일
1827등,큰거온다,로또 당첨,5점,4일째,총15일
1826등,병앤건,시험,5점,1일째,총14일
1825등,쑥도령,침하하,5점,52일째,총52일
1824등,차두리짬뽕,16,5점,1일째,총38일
1823등,우리회사히오스왕,부자되게해줘잉,5점,4일째,총9일
1822등,영웅침갈량,부자되게 해주세요7,5점,39일째,총43일
1821등,히샤를리송,두통꺼져,5점,3일째,총4일
1820등,내맜아요,비나이다.,5점,24일째,총51일
1819등,나빌레라,퇴근하게해주세요,5점,1일째,총7일
1818등,푸핳핳핳,내년 시험 합격!,5점,2일째,총25일
1817등,인생한방,인생 한방 로또 1등,5점,1일째,총6일
1816등,팝업시청자,출근!,5점,1일째,총25일
1815등,들들이욤,보고서 초안 완성!,5점,8일째,총41일
1814등,상도동불주사,팀파이트마니져 재밌어보여서 다운받았는데 재밌길,5점,1일째,총6일
1813등,빠다코코낫,아…퇴근하고싶다~~~,5점,1일째,총7일
1812등,부리부리대마왕,살빠져라얍,5점,1일째,총8일
1811등,해조류,로또1등,5점,1일째,총31일
1810등,한화이글스,한화이글스의 우승을 기원합니다.,5점,2일째,총19일
1809등,유구미삼백석,연봉 상승~!!!,5점,4일째,총28일
1808등,찌브째브,오늘 하루도 화이팅!!!,5점,1일째,총16일
1807등,뜨거운음료,ㅇㅇ,5점,5일째,총41일
1806등,양갱의참맛,오늘도 평안히 지나가게 해주세요,5점,2일째,총26일
1805등,쭈삼불고기,목돈들어오게 해주세요,5점,1일째,총27일
1804등,칠갑산몽둥이,오늘도 날강두하게해주세요,5점,1일째,총7일
1803등,사실은갓파,퇴근하고싶어여,5점,8일째,총38일
1802등,고칼슘두유,감사하다,5점,6일째,총41일
1801등,팜병건,느무 힘듭니다 건강하게 해주세요,5점,1일째,총9일
1800등,침냥이집사,병건이네 민박 보내주세요,5점,5일째,총47일
1799등,미친너구리섬,.,5점,1일째,총1일
1798등,목조르지뉴,연금복권 당첨되게 해주세요,5점,1일째,총2일
1797등,키친마이야르,여자친구 생기게 해주세요,5점,1일째,총26일
1796등,침형오랜친구,내일 연차 :) 오늘 빨리 지나가길,5점,1일째,총9일
1795등,우리원본박물관,우리 가족 다 건강하게 해주세요,5점,49일째,총51일
1794등,짱난♥,우리 고양이 당뇨 낫게 해주고 강아지 눈 낫게해줘,5점,3일째,총12일
1793등,아리까리침착,유학성공,5점,2일째,총18일
1792등,위험한자식이병건,이직 성공 기도,5점,1일째,총23일
1791등,백열장,다친 손이 잘 나아서 백열장 쓰게 해주세요,5점,1일째,총32일
1790등,침하하핫,오늘하루도 열공빡공 기원합니다,5점,49일째,총49일
1789등,병건씨,모든 일 다 잘되게 해주세요,5점,24일째,총51일
1788등,무친오오도발,오늘도 조용히 루팡질을 해보겠읍니다,5점,5일째,총27일
1787등,무적무적열매,연금복권 1등당첨 2일차 로또 1등당첨 2일차 기원,5점,45일째,총45일
1786등,레어닉, ,5점,1일째,총28일
1785등,침펄복통,마감빨리 끝나게해주십쇼..,5점,2일째,총3일
1784등,침펄조아,점심 맛있게,5점,9일째,총37일
1783등,이병건뜨억,으앙 하루 놓친듯,5점,3일째,총24일
1782등,말도안되는말정말,코드공부 잘되게 해주세요,5점,2일째,총17일
1781등,태완씨이것좀먹어봐유,침착맨 사랑해,5점,52일째,총52일
1780등,중고신입,삼멘,5점,2일째,총2일
1779등,마이몬요리사,시험에 아는것만 나와주세요 ,5점,1일째,총8일
1778등,이각이병건,단어 잘 외우고 싶다,5점,1일째,총43일
1777등,시러피하우스,침펄풍 시러피하우스 방문 기원,5점,3일째,총36일
1776등,뚱이뚱땡이뚱,취업성공기원,5점,1일째,총16일
1775등,무고사랑해,모든 일이 잘 풀리기를..,5점,1일째,총10일
1774등,데자와맛있어,소원 따윈 싫소 대원을 들어주시오! 들어온다면 오리다,5점,1일째,총4일
1773등,GlieonSim,amen,5점,30일째,총40일
1772등,宮脇咲良,생일이 지나갔다!,5점,52일째,총52일
1771등,왜하필브라질,로또 당첨,5점,5일째,총6일
1770등,동남옾,다이어트,5점,1일째,총12일
1769등,이빨빠진호랑이,일찍 퇴근하게 해주세요,5점,1일째,총6일
1768등,이병건더기스프,A ,5점,1일째,총25일
1767등,호에엥,로또 1등 당첨되게 해주세요,5점,1일째,총16일
1766등,이만언,맘 편하게 지내게 해주세용,5점,2일째,총7일
1765등,침착매놀그멍,청약당첨기원,5점,1일째,총21일
1764등,낭심든든조거팬츠,합격이용,5점,15일째,총37일
1763등,apdo,아자자작,5점,1일째,총6일
1762등,쭈키마우스,돈,5점,16일째,총40일
1761등,주흥민,퇴근하게 해주세요,5점,2일째,총2일
1760등,가지무친,침멘,5점,1일째,총1일
1759등,파란포카칩,5월 공모전 당선,5점,2일째,총7일
1758등,pleaseKIM,2022년 무사히 마무리 할 수 있게 햇쬬햇쬬,5점,39일째,총39일
1757등,눈이침침하하,5,5점,1일째,총35일
1756등,이병말년,시간이 느리게 가게 해주세요,5점,1일째,총33일
1755등,먹구름,침ㅎ하,5점,4일째,총42일
1754등,몽상가,퇴근,5점,1일째,총33일
1753등,희희침침,체력,5점,1일째,총20일
1752등,AYOO,침하하에 평화와 정의가 깃들기를,5점,2일째,총31일
1751등,널포인트익셉션,이직기원,5점,1일째,총14일
1750등,침도란,좋은 일이 더 많았으면 좋겠습니다,5점,13일째,총18일
1749등,규규봉,계약한 차 빨리나오게 해주세용,5점,1일째,총1일
1748등,슬기로운,츄워,5점,3일째,총10일
1747등,이데빌,퇴근하자,5점,1일째,총12일
1746등,24호침투부수호자,눕고 싶다,5점,3일째,총7일
1745등,맵크나이트,퇴근 빨리하고싶다,5점,1일째,총32일
1744등,구파로,뿌직뿌직 뿌뿌직,5점,6일째,총42일
1743등,BIBITFL,좋은 곳으로 이직 기원!,5점,1일째,총18일
1742등,저가요저와요,로또 당첨,5점,1일째,총19일
1741등,대인배맨,침아저씨 골프게임 해줘잉,5점,6일째,총37일
1740등,현지인,무사히 아기낳기,5점,16일째,총35일
1739등,침착맨나라시민,Huge Lucky Finish,5점,1일째,총31일
1738등,브로리,집에가게해주세요,5점,1일째,총38일
1737등,굿이에요굿굿굿,시험 합격,5점,33일째,총49일
1736등,조각맨,불안감 해소,5점,2일째,총22일
1735등,버터젤라또,발표 점수 잘 받게 해주세요,5점,1일째,총6일
1734등,알란탐,행복하게 해주세요,5점,3일째,총16일
1733등,쏘미닝,퇴근하게해주새요,5점,4일째,총4일
1732등,모비딕,최종합격 화이팅!,5점,1일째,총5일
1731등,병건과아이들,여기 올라온 소원들 이뤄지게 해주세요,5점,2일째,총6일
1730등,우짱아,최초합 기원기원기원,5점,2일째,총7일
1729등,에베레스트의표범,여자친구가 행복했으면 좋겠어요,5점,4일째,총37일
1728등,마라샹궈지금출발,입터지지 않기를..,5점,2일째,총8일
1727등,모모아빠,감기안걸리게 해주세요,5점,2일째,총35일
1726등,빠르모틀,옾카페 기원 3일차,5점,2일째,총5일
1725등,hryu,행복,5점,7일째,총11일
1724등,침상중하,오늘 가슴하고 등 잘 먹게 해주세요,5점,2일째,총4일
1723등,그렇게얘기하면할말이없어,하루에 귤 3개 먹어서 응원하자!,5점,1일째,총18일
1722등,앙큼한유현덕,나에게 생길 모든 일들이 별탈없이 잘 넘어갔으면해요.,5점,1일째,총14일
1721등,펄떡이는침순이,다 잘 되게 해주세요🙏,5점,1일째,총19일
1720등,애린왕자,피아노 잘 치게 해주세요,5점,1일째,총1일
1719등,모에모에뀨웅,퇴근하고싶어영엉엉,5점,1일째,총6일
1718등,쮸키마우스,동생 한예종 2차 합격이유,5점,2일째,총18일
1717등,동해 ,좋은하루되세요,5점,2일째,총37일
1716등,911,지각해도 갼찬길,5점,2일째,총26일
1715등,보약사범허준,하루도 빼먹지 않고 소원 빌 수 있게 해주세요,5점,1일째,총38일
1714등,나는아름다운나비치과,날두시간 줄이기,5점,3일째,총42일
1713등,Kantian,박사논문,5점,4일째,총40일
1712등,ISNULL,모두의 건강,5점,1일째,총10일
1711등,전무님,ㅎㅎ,5점,52일째,총52일
1710등,잠자리양,침튜브가 공중파방송이 되기를,5점,49일째,총49일
1709등,침바보,퇴근시켜주세요,5점,1일째,총2일
1708등,뜨억방앗간,게으른 근성 없어지게 해주세요,5점,8일째,총8일
1707등,급발진맨,취업 기원 3일차,5점,1일째,총11일
1706등,와이키키,오늘 면접 화이팅!!,5점,25일째,총25일
1705등,와인삼겹살,옆 슈퍼 망하게 해주세요,5점,1일째,총25일
1704등,아배고파,시험잘보게해주세요,5점,1일째,총18일
1703등,침지노,여자친구 생기게 해주세요,5점,1일째,총18일
1702등,짜투릇맨,화이팅구리,5점,5일째,총33일
1701등,T없E맑은투명D래곤,돈 많아지게 해주세요,5점,2일째,총20일
1700등,김펩시,화이팅,5점,2일째,총25일
1699등,강아지똥,오늘 하루도 화이팅,5점,42일째,총43일
1698등,침히잉,힝,5점,4일째,총31일
1697등,중인배,재취준성공기원,5점,5일째,총39일
1696등,ㄷr크모드,행복하자!!,5점,3일째,총5일
1695등,민수월드,행복해져랏,5점,1일째,총13일
1694등,토마토빼달라,썸남이 여우짓 그만하고 고백하게 해줘잉,5점,3일째,총5일
1693등,침꼰대중독자,행복하고 건강하게 해주세요,5점,6일째,총26일
1692등,은망이,사무실 빌런 퇴치 기원,5점,1일째,총21일
1691등,깨구리뭉치,원하는 일 이루어지게 해주세요,5점,26일째,총26일
1690등,칙칙포포,자격증 합격,5점,1일째,총17일
1689등,통닭반사,plz,5점,2일째,총3일
1688등,궤도방구초속5cm,로또1등맞게해주세요,5점,1일째,총1일
1687등,비합금,니케 연장점검 빨리 끝나게 해줘잉,5점,1일째,총5일
1686등,대왕끼리동,현아해사랑아❤,5점,1일째,총6일
1685등,개구리제국의역습,마블스냅 잘하게 해주세요,5점,1일째,총1일
1684등,사스콰치,돈 아끼게 해주세요,5점,1일째,총8일
1683등,성모학개론,연애하게 해주세요,5점,40일째,총42일
1682등,쭌쭈니,아자아자,5점,1일째,총5일
1681등,겸손한자가시장을지배한다,여자친구 오늘도 화이팅,5점,1일째,총21일
1680등,침노루궁뎅이,오늘도 화이팅[email protected]!,5점,26일째,총45일
1679등,까끌까끌만화가,남자친구의 번아웃 극복,5점,13일째,총45일
1678등,침착맨틀,부자,5점,14일째,총38일
1677등,떠혀누,퇴근,5점,1일째,총8일
1676등,cero,다이어트 성공하게 해주세요,5점,1일째,총7일
1675등,고돌이,게임 출시 성공 기원!,5점,8일째,총46일
1674등,Ohwow,Ohwow...,5점,2일째,총2일
1673등,켜털킹,손님없게해주세요,5점,1일째,총22일
1672등,김봉투,여자친구 생성기원,5점,1일째,총13일
1671등,baby라는뜻,건강기원,5점,1일째,총23일
1670등,일단침착해봐,내가 바라는건 다 이루어지게 해주세요,5점,39일째,총39일
1669등,신대방파김치,오늘도 안전하게 별탈없이 행복하게,5점,1일째,총17일
1668등,옾카페단골손님,대기업가고싶어요,5점,10일째,총41일
1667등,주인장,나는 바란다 내가 하기를 기도 내일도,5점,2일째,총8일
1666등,Bong우영,대학 합격 기원,5점,2일째,총20일
1665등,육회비빔밥,우리가족건강지켜줘잉,5점,44일째,총44일
1664등,개구쟁이병거니,돈줘,5점,11일째,총11일
1663등,Saturday,로또 1등 기원! 일요일에 좋은 만남이 되게 해주세요!,5점,1일째,총24일
1662등,호박전,야호,5점,1일째,총6일
1661등,멜론맛우유,이제 짧은 인연은 모 야메룽다ㅠㅠㅠ,5점,2일째,총29일
1660등,파타야,자치구역 웹게임 기원 7일차,5점,4일째,총15일
1659등,볼키모어,OPC FA 성공하게 해주세요,5점,4일째,총5일
1658등,침착할수가없어,친구랑 손절하고싶은데 안싸우고 손절치고싶다 ,5점,3일째,총10일
1657등,김토마토이모,퇴근,5점,5일째,총10일
1656등,닭발패스트볼,전직성공기원,5점,34일째,총34일
1655등,커리에빠진루피,오늘도 행복하게 해주세요.,5점,1일째,총49일
1654등,ㅁㄴㅇㄹ,평온,5점,52일째,총52일
1653등,갑오징어,술좀깨라,5점,43일째,총43일
1652등,황금졸려상,내일 연차쓸까,5점,8일째,총16일
1651등,Vantage,와이프 이직 성공하길 기원.,5점,1일째,총19일
1650등,소원들어주는돌,퇴근하게해주세요,5점,2일째,총7일
1649등,궤친놈,외할머니 보고 싶어요~,5점,4일째,총31일
1648등,침덕부정기,까먹을뻔,5점,1일째,총11일
1647등,이상해씨해상,소돌과 고모라,5점,3일째,총30일
1646등,야색마,무탈,5점,37일째,총42일
1645등,커어밋,민 박 합 격,5점,1일째,총13일
1644등,사이먼도미닉,퇴근,5점,4일째,총30일
1643등,빠또링,오늘 하루도 잘버티게 해주세요,5점,1일째,총3일
1642등,깽깅깅,검진 결과 무탈하길,5점,1일째,총22일
1641등,침착맨아냐아냐,내가 원하는대로,5점,5일째,총20일
1640등,내가만든쭈키,공부 열심히하기!,5점,1일째,총1일
1639등,병건촤하,제 다음 분 소원이 이뤄지게 해주세요,5점,1일째,총9일
1638등,모든팀의팀장김태완,제 다음 분 소원이 이뤄지게 해주세요,5점,1일째,총24일
1637등,닉네임변경야채,나름의 행복,5점,7일째,총39일
1636등,STL,연봉인상,5점,11일째,총42일
1635등,침착맨방송잘안봄,오늘도 무탈한 하루 / 생일이신 분 축하드려요,5점,33일째,총45일
1634등,빵내놔,오늘 집중하게 해주세요,5점,1일째,총11일
1633등,땨라란,생일축하 많이 받고 싶어요💕,5점,3일째,총4일
1632등,인정사정,잠좀자자,5점,1일째,총1일
1631등,무정한무정란,배에서 꼬르륵소리 안나게해주세요,5점,12일째,총33일
1630등,베이가,10대 부자 되게해주세요,5점,52일째,총52일
1629등,옾밥차,옾,5점,1일째,총42일
1628등,굿데이,굿데이,5점,49일째,총50일
1627등,세계문학전집,세계평화,5점,1일째,총7일
1626등,침티모,여자친구 생기게 해주세요,5점,4일째,총32일
1625등,시조시져시져,오늘 하루 건강하게 알차게,5점,1일째,총7일
1624등,아우레아,기억력이 좋게 해주세요,5점,1일째,총21일
1623등,미뇽신뇽망나뇽,건강,5점,1일째,총13일
1622등,팟국수,소원원,5점,19일째,총19일
1621등,및갗냄,팀이동 가능...?,5점,45일째,총45일
1620등,귓속말,속닥속닥,5점,6일째,총46일
1619등,통조림1순위김풍,건강하게 해주세요,5점,7일째,총27일
1618등,슈뢰딩거,오늘도 무난히,5점,1일째,총35일
1617등,폴짝뛰기선수,건강,5점,31일째,총39일
1616등,금나라병법,의지를 가지도록.,5점,1일째,총4일
1615등,블랙잭,성공하게 해주세요.,5점,10일째,총42일
1614등,리자몽몽,오늘도 무사히 지나가게 해주세요,5점,1일째,총7일
1613등,야추다이슨냉장고,공부좀해,5점,2일째,총2일
1612등,즉시이병건,소원제바루ㅜㅜ,5점,1일째,총14일
1611등,책마니읽으시오,건강기원,5점,52일째,총52일
1610등,침동키키키,웃으면서 살 수 있게 해주세요 ,5점,1일째,총22일
1609등,유기물,부자 되자 !,5점,1일째,총26일
1608등,푸르로닝,취직 시켜줘잉,5점,18일째,총38일
1607등,병건0,밥뭐먹지,5점,1일째,총21일
1606등,긴장타소,여친 생기게 해줘잉,5점,41일째,총48일
1605등,쭈꾸펄구쭈,안녕하게해주세요,5점,2일째,총2일
1604등,병건이는자장가,침착맨이랑 사진 찍기,5점,5일째,총35일
1603등,mistamandu,침하하,5점,1일째,총1일
1602등,치무챠쿠걸,재수 성공,5점,10일째,총44일
1601등,침하하침략자,합격,5점,1일째,총33일
1600등,치무쨩,내년 잘 보내고 싶어용,5점,1일째,총4일
1599등,비비민수,로또 1든 5개 당첨!!!,5점,1일째,총3일
1598등,이키너스,하와이가자!,5점,1일째,총9일
1597등,선샤인,남친 생겨라,5점,1일째,총31일
1596등,힙합전사설운도,조기퇴근 제발,5점,1일째,총20일
1595등,덕성봉폭격기,돈좀 걱정없이 쓰게 해주세요,5점,1일째,총25일
1594등,침착한인생,오늘도 무사히,5점,1일째,총2일
1593등,Solitude,베이스 연습 오랫동안 할 수 있게 끈기를 주세요!!,5점,4일째,총5일
1592등,소환사의징,오늘도 공부화팅,5점,2일째,총7일
1591등,예준이아빠,보너스 내놔!!,5점,1일째,총8일
1590등,병거니우스파게티,오늘도 무사히,5점,1일째,총1일
1589등,콩순이,좋은 사람을 만났으면 좋겠당,5점,2일째,총26일
1588등,쭈하하하,뿡,5점,2일째,총6일
1587등,사과야사과해,오늘도 무사히!,5점,6일째,총35일
1586등,롸2톤,오늘도 무사히 화팅!,5점,38일째,총40일
1585등,먹는샘물스파클,로또 1등 되게 해주세요,5점,1일째,총22일
1584등,qailfc,노력 안 해도 부자 되게 해주세요,5점,3일째,총5일
1583등,박고래,논문 개제 확정,5점,1일째,총3일
1582등,침하하늘,기말시험 잘 보게해주세요,5점,1일째,총20일
1581등,김어인,사랑찾아,5점,40일째,총47일
1580등,클레트로,장래희망 찾기,5점,4일째,총21일
1579등,오소리떡국,체중감량기원,5점,1일째,총28일
1578등,병거니우s,지금 결과 기다리는 기업 무사히 취뽀 부타캐!!!! ,5점,1일째,총33일
1577등,발컨맨,기도,5점,25일째,총51일
1576등,곽빠팬,돈좀벌게해주세요,5점,1일째,총1일
1575등,환경민수,부지런해지기,5점,2일째,총10일
1574등,악몽의융합체,네발친구들의 행복,5점,52일째,총52일
1573등,ABC,소원,5점,52일째,총52일
1572등,무장색패기,제발 논문 끝내게 해주세요,5점,1일째,총5일
1571등,브로콜리,열정 열정 열정,5점,2일째,총10일
1570등,우리에게남은시간,시험합격 기원,5점,52일째,총52일
1569등,아하하,숨 잘 쉬고 건강하게 해주세요.,5점,1일째,총26일
1568등,침침치즈침침,건강! 건강! 건강!,5점,2일째,총8일
1567등,흥미진진,이불에서 나가기 싫어용,5점,1일째,총18일
1566등,aka시아,여자친구 생기게 해주세요,5점,1일째,총6일
1565등,병건아내가형이다,오늘은 꼭 퇴근후에 스터디 카페가서 공부 할 수 있기를,5점,1일째,총4일
1564등,침차케,밍,5점,1일째,총7일
1563등,잠새님,GOTY 받게 해주세요,5점,2일째,총38일
1562등,하료초,15,5점,1일째,총26일
1561등,구찌호랑이,되겠냐..,5점,1일째,총22일
1560등,none,실망하지 않게 해주세요. 나도 그 사람도,5점,1일째,총23일
1559등,LA침숭이,국시수석,5점,2일째,총33일
1558등,세일러침,베이스 8일차,5점,2일째,총35일
1557등,완하하,꿈에 로또 번호 나와주세요,5점,31일째,총40일
1556등,침냐침냐,롤,5점,1일째,총21일
1555등,카와이펄,ㅅㅅ,5점,1일째,총1일
1554등,바두기,승진 2월 합격,5점,2일째,총7일
1553등,옥선생,비나이다 제 소원은..,5점,11일째,총39일
1552등,네그레도,오늘 조퇴쓰고 집가게해주세요,5점,2일째,총15일
1551등,미친너구리너굴너굴,주말......,5점,3일째,총13일
1550등,후냐아아아아,힘내자,5점,1일째,총9일
1549등,이히헷,와쿠와쿠,5점,5일째,총37일
1548등,아니이게,취업 되게 해주세요,5점,8일째,총8일
1547등,Almunia1,한양대 스매과 23학번 기원 제에발…,5점,14일째,총14일
1546등,침착맨야추,취업하게해주세요,5점,1일째,총14일
1545등,전금례,지각 안한 날 2일차,5점,4일째,총18일
1544등,푸쿠쿠린,히오스 대박나게 해주세요,5점,2일째,총26일
1543등,주호민,화이팅화이팅,5점,1일째,총15일
1542등,병건나라시민,누가 일 좀 대신 해주세요,5점,1일째,총14일
1541등,차베즈,이런게있었네,5점,11일째,총36일
1540등,펄머리침저씨,우리가족 모두 건강하고 행복하게 해주세요,5점,32일째,총38일
1539등,59osrz,언제나 건강 재미 행복하길~ 햅삐,5점,4일째,총35일
1538등,그냥뭐그냥뭐,아프지 않기!!,5점,9일째,총49일
1537등,침전물,내일도 소원빌게 해주세요,5점,1일째,총11일
1536등,특전복죽,퇴근하게 해주세요,5점,2일째,총9일
1535등,안산드레아스주민,여친 기원 🙏🙏🙏🙏🙏,5점,12일째,총12일
1534등,영걸전,여친사귀게해줘잉,5점,1일째,총5일
1533등,주거니병건이,저 경희대 붙게 해주셈 침나라 뚱이 뚱뚱맨,5점,1일째,총2일
1532등,ㅃ1께츢,아빠가 아프지 않게 해줘잉,5점,6일째,총42일
1531등,애기귤,감기야 재미없다 가라,5점,2일째,총14일
1530등,오밍이,냥냥,5점,7일째,총40일
1529등,고봉밥,힘내,5점,1일째,총16일
1528등,우원박,임용고시1차합격,5점,52일째,총52일
1527등,침통령입니다,오늘도 화이팅!,5점,35일째,총37일
1526등,방울톰하디,인생 재미지게 살고싶은 거시다,5점,1일째,총28일
1525등,용감한침덩이,시험 합격!!,5점,2일째,총42일
1524등,SagaMakers,침착맨 직접 만나게 해주세요. ,5점,6일째,총37일
1523등,지장산,합격,5점,13일째,총42일
1522등,침풍풍,차 사고났는데 보너스 많이나오게해주세염,5점,2일째,총7일
1521등,나네치과,건망증아 가라 재미없다,5점,2일째,총17일
1520등,동네모르는오빠,그림배우고 싶다,5점,4일째,총44일
1519등,배쪼미아,굿,5점,2일째,총3일
1518등,내일화양동의날씨,오늘 하루도 화이팅~,5점,1일째,총7일
1517등,vth04c,행복하게 해주세요,5점,1일째,총1일
1516등,침공맨,능력없는 여우 직원 그만두게 해주세요 젭 할 ~,5점,1일째,총21일
1515등,미미뉴뉴치치키키,12월 내 차 출고기원🙏🏻,5점,2일째,총29일
1514등,감염된SCV,탈모해결,5점,14일째,총42일
1513등,허니리,행복하게 해주세요,5점,1일째,총8일
1512등,박정침,로또당첨,5점,1일째,총21일
1511등,이흥건주펄떡,기말 성공,5점,2일째,총10일
1510등,돌체라떼두유,오늘도 감사하다~!!,5점,18일째,총49일
1509등,일일일침,무사 퇴근 기원합니다..,5점,1일째,총3일
1508등,처절한왼손잡이김상룡,빨리 AI여친 보급됐으면,5점,1일째,총46일
1507등,땅요빙,제발 별일 없이 살게해주세요,5점,1일째,총16일
1506등,무꾼이네,소원들어주세요,5점,1일째,총27일
1505등,룩스룩스,제발 ㅇㅊ,5점,34일째,총42일
1504등,우리애쉬박정민,대학 합격하게 해주세요,5점,1일째,총4일
1503등,혹꾸아이슨배림,Happy,5점,11일째,총41일
1502등,데미안,다시 1일차,5점,9일째,총25일
1501등,짖는중,칼퇴하게 해주세요,5점,5일째,총30일
1500등,나로호,취직시켜주세요,5점,52일째,총52일
1499등,침착맨x2,잘생기게 해줘,5점,1일째,총3일
1498등,대커율,수능 찍은거 많이 맞게 해주세요,5점,2일째,총17일
1497등,시나몬,오늘도 기분좋게해주세여,5점,1일째,총21일
1496등,가타부타그대나를일어켜주면,침착맨 침숭이머리 안 해도 되니까 면접 붙여줘잉,5점,1일째,총13일
1495등,냥뇽녕냥,기도올리기,5점,5일째,총34일
1494등,장준감,시험 공부했던것보다 잘보게해주세요,5점,2일째,총11일
1493등,진정한용기,도대리 말걸어줘잉,5점,1일째,총9일
1492등,커여운고라니,연애,5점,2일째,총17일
1491등,공대랑,앗.,5점,2일째,총13일
1490등,토착애국맨,장사 잘되게 해주세요,5점,47일째,총47일
1489등,소주특공대,행복한 삶을 살 수 있도록 지혜와 용기를 주세요,5점,2일째,총21일
1488등,침보단펄,냐하3,5점,1일째,총8일
1487등,호로롤로로롤,운동가자뵹,5점,2일째,총37일
1486등,아햏햏,삼멘,5점,1일째,총44일
1485등,차짬뚝배기,돈마니,5점,5일째,총19일
1484등,말총머리협객,개근하게 해줘잉,5점,13일째,총45일
1483등,쭈호민,기도 올리기,5점,52일째,총52일
1482등,MrPinK,로또1등당첨,5점,39일째,총44일
1481등,사무실에서침투부보는사람,오늘도 일 없이 퇴근,5점,3일째,총8일
1480등,뚱이뚱땡이,야호,5점,2일째,총8일
1479등,꿀수학,인자 좋게 나오길,5점,1일째,총17일
1478등,자오자오펄칭자오,라이징윙스 합격,5점,5일째,총18일
1477등,렛츠비누,후회 없기,5점,1일째,총7일
1476등,펄스캐논,알바 잘하게 해주세요,5점,1일째,총13일
1475등,wth,회사도 번창하구 울회사에서 계속 다닐 수 있게 해주세요,5점,1일째,총2일
1474등,1호침투부침략자,내 윗 사람 소원 이뤄지게 해주세요,5점,1일째,총46일
1473등,민트초코좋아하시죠,여자친구 생기게 해주세요,5점,41일째,총47일
1472등,두근두근벤치프레스,소개팅잘되게해주세요,5점,1일째,총6일
1471등,햄메론,돈 많이 벌게 해주세요,5점,1일째,총4일
1470등,히오수왕,걱정좀덜하게,5점,52일째,총52일
1469등,남궁춘자,자라나라 머리머리,5점,7일째,총49일
1468등,소인배도라지,오늘 제발 합격,5점,6일째,총47일
1467등,로떼우승,로떼우승,5점,1일째,총15일
1466등,dga,득근하게 해주세요,5점,2일째,총3일
1465등,베이비병건,남은 연말 계획 잘 세울 수 있게 해주세요,5점,14일째,총37일
1464등,기린새끼,주식 양전하게 해주세요,5점,1일째,총21일
1463등,시드마이어의문명6,성균관대 합격 기원,5점,20일째,총23일
1462등,봇들의밤,오늘 하루도 잘 보내게 해주세요,5점,44일째,총44일
1461등,침착한나칭찬해,잘생긴 침투부시청자 남자친구 원츄,5점,1일째,총12일
1460등,억지로웃은건데,좋은일 가득하길,5점,2일째,총36일
1459등,대햇대햇,나처럼살지마시오,5점,1일째,총22일
1458등,락킹김풍,절대 전역 즉시 전역,5점,1일째,총19일
1457등,Passion,집잘구해져라,5점,1일째,총24일
1456등,기무풍그,ㄱㄱ,5점,1일째,총39일
1455등,집가고싶다,집 가고 싶다,5점,1일째,총14일
1454등,아리사랑해요,아리사랑해요,5점,5일째,총44일
1453등,이시우라,집에 보내줘,5점,1일째,총23일
1452등,밤토끼,살아있다,5점,1일째,총4일
1451등,자조운,엘리펀트 카시마시와 에미넴의 내한 공연,5점,24일째,총44일
1450등,빅찬스미스,오늘 점심메뉴?,5점,1일째,총5일
1449등,밍키갈구는선이,방학,5점,24일째,총24일
1448등,야나감마,오홍홍,5점,2일째,총34일
1447등,박보침나웃겨,ㅇㄴㅇㅈㅇㅅㄹㅇㅎㄱㅎㅈㅅㅇ,5점,4일째,총39일
1446등,꿀둥이,큰일없길,5점,1일째,총6일
1445등,침착맨3세,행복하자,5점,1일째,총7일
1444등,일리단,돈 많이 벌게 해주세용~,5점,52일째,총52일
1443등,진길수, ,5점,1일째,총31일
1442등,마취없이발치하는박재성,로또 1등 기원,5점,47일째,총49일
1441등,무친종수섹스맨,행복해져라~,5점,1일째,총6일
1440등,초영진,밸런스 있게 이번주 잘 마무리하길,5점,1일째,총3일
1439등,99CENTS,빨리 퇴근하고싶당...,5점,1일째,총8일
1438등,침소녀,차뇽,5점,4일째,총33일
1437등,쭈라군,연금복권 당첨되게 해주세요,5점,1일째,총3일
1436등,볼기큰사춘기,노르웨이 가고 싶어잉,5점,2일째,총30일
1435등,제트끼,오늘도 행복하게,5점,2일째,총19일
1434등,구쭈박,일 안바쁘게 해주세요,5점,1일째,총29일
1433등,후안마타,퇴근,5점,1일째,총3일
1432등,파파라미,회사생활 잘하게 해주세요,5점,1일째,총13일
1431등,무친병건야스맨,카이스트 합격하게 해주세요,5점,4일째,총42일
1430등,김보통,관계 회복,5점,52일째,총52일
