등수,게시자,내용,점수,연속,총 기도일 수
192등,병건아,건강최고,5점,51일째,총51일
191등,더이상멘사가아니게된다고,좋은 일들만 가득하게 해주세요~,5점,1일째,총14일
190등,초고교급이하민,연금복권 1등 당첨,5점,48일째,총48일
189등,똥쫄래미,취업 성공 기원!,5점,18일째,총27일
188등,침착주머니,침렉스 당첨되게 해주세요,5점,1일째,총6일
187등,고돌이,개임 출시 성공 기원~!!,5점,7일째,총45일
186등,김미캉,좋은 일자리 구하게 해주세요,5점,7일째,총9일
185등,침착맨방송잘안봄,행복만땅,5점,32일째,총44일
184등,나화안났어,칼퇴!,5점,6일째,총49일
183등,선봉맨,부자되게 해주세요,5점,40일째,총50일
182등,피도눈물도없는자식,화이팅,5점,50일째,총50일
181등,이병건나라이웃나라,공무원합격,5점,25일째,총48일
180등,가위꺾어진,화이팅,5점,51일째,총51일
179등,시은희안,로또 1등 당첨,5점,4일째,총41일
178등,Patrasche,사업 번창,5점,51일째,총51일
177등,율랑단,행복한 하루,5점,32일째,총32일
176등,ChadorJambong,오늘 즐겁게 보내기,5점,1일째,총47일
175등,침카페옾카페,삼국지 붐은 온다,5점,51일째,총51일
174등,모두의마블스냅,비 안오게 해주세용,5점,5일째,총47일
173등,예비특허민수,변시합격,5점,51일째,총51일
172등,진경산수화,건강하게 행복하게 침착하게,5점,6일째,총28일
171등,침두쭈두야나두,마나대받 마감엄수,5점,51일째,총51일
170등,EBS딩대동기,우리가족 건강과 행복🙏🏻,5점,6일째,총41일
169등,이상해씨기여워,연대 최종합격,5점,15일째,총36일
168등,현실을살아,다음 생엔 화목한 가정에서 태어나길,5점,31일째,총48일
167등,샤빠뚜비루밥,오늘도 비나이다 임용 2차 최종합격,5점,12일째,총25일
166등,Wayne,언제할래 언제 대체!! 양심있으면 이제 해,5점,15일째,총37일
165등,핵버섯,행복하게 해주세요.,5점,1일째,총12일
164등,힐끔도르,올해생일전까지 15키로 빠지게 해주세요 제발,5점,1일째,총35일
163등,이병건축학개론,멋진 남자친구 생기게 해줘잉,5점,2일째,총27일
162등,wasitacatisaw,기도 내리기,5점,27일째,총48일
161등,병건이는남아,일 안하고 부자되기,5점,11일째,총30일
160등,리버냥,Js ㄱㄱ,5점,51일째,총51일
159등,가지가내밥,대시,5점,51일째,총51일
158등,디낌이,여유,5점,50일째,총50일
157등,구내염따,게임 흥해라,5점,39일째,총42일
156등,침투부좋댓구알,세계평화,5점,12일째,총48일
155등,마회장,choices,5점,9일째,총39일
154등,패트와매트,로또 1등 당첨되게 해줘잉,5점,3일째,총45일
153등,저가요우원박인데요,로또 1등 당첨 제발제발제발,5점,6일째,총41일
152등,무야쟈키무야호,따뜻한물 아침러닝 강쥐산책 책읽기 글쓰기,5점,2일째,총14일
151등,뽀뽀쪽,다이어트,5점,1일째,총31일
150등,중영이,시험 합격,5점,51일째,총51일
149등,아리사랑해요,아리사랑해요,5점,4일째,총43일
148등,에드몽,아 진짜 살빼야대,5점,51일째,총51일
147등,단군,맨유 우승,5점,1일째,총20일
146등,지나가던말머리,계절학기 기말고사 잘 보게 해주세요,5점,4일째,총9일
145등,쏭단비,남편직업의사,5점,4일째,총40일
144등,의기소침하하,사랑하는 이들의 건강과 행복,5점,4일째,총41일
143등,싱글벙글침하하,늘 행복할 수있게해주세요,5점,18일째,총37일
142등,증권맨,상상을 현실로,5점,9일째,총35일
141등,엌케이,오늘도 행복하게,5점,19일째,총47일
140등,꼬다란커추,아버지 건강,5점,33일째,총33일
139등,이왕건이오,로또 1등 당첨되게 해주세요,5점,11일째,총48일
138등,우발적침청자,시간 좀 돌려주세요 제발,5점,10일째,총34일
137등,아노6,결합하라 영상 10만 기원,5점,10일째,총10일
136등,바다민수,울 빠니보틀 형아 오늘도 건강하고 행복하길 ^^2,5점,47일째,총47일
135등,봉담맨,건강,5점,40일째,총43일
134등,오히려,건강,5점,51일째,총51일
133등,널포인터익셉션,넥슨 입사 기원,5점,42일째,총42일
132등,대왕오징오징,3짜 물고기 잡게해줘잉(27트),5점,1일째,총41일
131등,인간사냥개,화이팅,5점,9일째,총43일
130등,매직박재성기사이즈킹,여자친구 생성 기원 12일차,5점,51일째,총51일
129등,주부토로,세미는 공무원시험 의현이는 cpa합격 하게해주세요,5점,2일째,총6일
128등,유능대령,눈병 완치,5점,39일째,총45일
127등,이뮥수,바로 앨리스 또 대박나게 해주세요,5점,7일째,총40일
126등,아마궤돈,냥이들의 무병장수,5점,49일째,총49일
125등,페코짱,이번 주 로또 고액 당첨되게 해주세요.,5점,51일째,총51일
124등,김개로,위인,5점,11일째,총11일
123등,dlwlrma,삶,5점,1일째,총44일
122등,포카리스웨트,행복하게해주세요,5점,7일째,총39일
121등,슈뢰딩거의꺽다리,시험합격,5점,7일째,총27일
120등,상해치사죄,로또1등 로또1등,5점,1일째,총26일
119등,리리카,건행^^7,5점,1일째,총16일
118등,정우영,힝입니다,5점,19일째,총45일
117등,궤착맨,궤도님 행복하세요,5점,51일째,총51일
116등,sungard,뭐라도해보렴,5점,51일째,총51일
115등,태하하,태하하,5점,50일째,총50일
114등,나만의작은침냥이,면접 잘보게 해줘잉!!,5점,1일째,총23일
113등,궤도민,하늘에서 20억만 떨어져라,5점,5일째,총49일
112등,침착맨굿즈,연애온,5점,1일째,총30일
111등,모든것의신,이병건의 다크서클 제거,5점,35일째,총49일
110등,배고푸잖슴,거창하지 말고 비장하지 말고 하루씩만 살자,5점,52일째,총52일
109등,성모학개론,연애하게 해주세요,5점,39일째,총41일
108등,침순잉,세계최고의 아티스트가 되게 해주세요,5점,47일째,총50일
107등,초선이에요옹,하렘 먼치킨 남주 오예,5점,21일째,총47일
106등,쭈리링,서버비 2구찌 기원,5점,49일째,총50일
105등,이병건더기,행복하게해주세요,5점,31일째,총50일
104등,휙휙♥,미세먼지야ㅠ가라,5점,27일째,총48일
103등,역호민,평안,5점,42일째,총46일
102등,단풍민수,유씨버클리 합격 제발,5점,16일째,총42일
101등,올드침,카톡아 와라~~,5점,3일째,총10일
100등,딸긔맛임단장,침착맨 방송 나오게 해주세요,5점,4일째,총4일
99등,완도전복,드디어 계절 종강종강,5점,10일째,총40일
98등,갈치갈치,로또 연금복권 1등당첨,5점,26일째,총44일
97등,롯데우승,롯데우승,5점,51일째,총51일
96등,일병건,침착맨 여행 잘 다녀오길,5점,11일째,총49일
95등,락바리,기침 낫자,5점,51일째,총51일
94등,피글렛힛,행복한 일들만 가득하기를,5점,12일째,총42일
93등,메가톤맨,일찍 좀 자자 제발,5점,51일째,총51일
92등,오호홍햄빠끄세트,건강 안전 행복,5점,51일째,총51일
91등,이이이,복학잘하기,5점,12일째,총49일
90등,이춘향,합격!,5점,51일째,총51일
89등,그대인형,시간아 멈춰라,5점,51일째,총51일
88등,ATOM,올라라,5점,11일째,총42일
87등,애굽민수주니어,사람이 되게 해주세요,5점,31일째,총32일
86등,BarcaFIFPro,트레블,5점,48일째,총49일
85등,화과산돌숭이,목요일 화이팅[email protected]@@@@,5점,10일째,총22일
84등,검정치마,2023년 새 공연,5점,51일째,총51일
83등,피죤투,지우야...,5점,51일째,총51일
82등,치뫄뫄,오늘도 무사히. 바라는 일이 이뤄지길,5점,19일째,총36일
81등,이만년,4일..,5점,20일째,총25일
80등,chocobanana,폭식을 멈춰주세요,5점,14일째,총23일
79등,다니엘의사,여자친구 사귀게 해주세요,5점,11일째,총23일
78등,생귤탱귤,짱이 될거에요,5점,35일째,총35일
77등,북벌맨,행복하기,5점,2일째,총14일
76등,벌꿀오소리,살빠지게 해주세요,5점,10일째,총48일
75등,오히려좋아,더더더더더 친해지면 좋겠다,5점,14일째,총43일
74등,붕어사자코,부귀영화,5점,24일째,총24일
73등,주호민방위훈련,새복많~~~,5점,49일째,총50일
72등,유구미,침착맨 포켓몬 9세대 존버합니다 -51일차-,5점,51일째,총51일
71등,버터링,행복,5점,26일째,총50일
70등,원래이런애,별 문제 안생기길,5점,40일째,총40일
69등,모등거새신,침착맨팬미팅1열기원,5점,23일째,총49일
68등,폴에스트,침착하게,5점,26일째,총47일
67등,호민아포켓몬은있는거야,네오플최종합격하게해주세요!,5점,13일째,총29일
66등,쨰깐둥이,배치 잘보게 해주세요,5점,26일째,총42일
65등,김치아줌마,아무것도 안해도 살빠지게 해주세요,5점,51일째,총51일
64등,옹골찬만두콘,침착맨 화이팅,5점,51일째,총51일
63등,보르조이,계약갱신 면담 잘 할수있게 해주세요,5점,51일째,총51일
62등,영공조진,로또1등되게해주세요,5점,51일째,총51일
61등,채브로,쾌변,5점,6일째,총35일
60등,감자나라감자맨,발목 재활 성공!,5점,16일째,총17일
59등,시적허용,부자되게해주세요,5점,26일째,총44일
58등,tripleS,tripleS 화이팅,5점,20일째,총20일
57등,병건나라침착공주,행복하기,5점,40일째,총48일
56등,쌍베S코스밥상엎는이병건,바라는거 이루어지게 해주세요,5점,51일째,총51일
55등,패는남매,저한테 많은 돈이 들어오게 해주세요.,5점,51일째,총51일
54등,병거니,다욧 성공😆,5점,38일째,총50일
53등,궤굽민수,만족하며사는삶,5점,21일째,총37일
52등,애국침숭이,지혜와 행복,5점,39일째,총49일
51등,병건건,2023합격기원,5점,3일째,총41일
50등,타카네루이,루이랑 결혼하게 해주세요,5점,4일째,총46일
49등,가밀레,안아프게해줘잉,5점,6일째,총50일
48등,차도르자브종수,불로소득,5점,10일째,총45일
47등,알제이,"끈기와 노력, 실천하는 인간이 되게 해주세요",5점,2일째,총45일
46등,바닐라와플,일 열심히 합시다!,5점,50일째,총50일
45등,병건매벌이,합격!,5점,51일째,총51일
44등,닉넴머하지,나와 주위 모든 사람이 행복하고 건강하길,5점,1일째,총21일
43등,존잘맨이병건,건강,5점,3일째,총47일
42등,두다리갈매기,강철멘탈 부탁합니다,5점,51일째,총51일
41등,FIESTA,아이즈원 다시 보고 싶습니다🙏,5점,46일째,총47일
40등,쏘영이모,안 깨고 자기,5점,5일째,총45일
39등,토끼님,침펄풍 영접하게 해주세영 ₍ᐢ.ˬ.ᐢ₎ ,5점,33일째,총50일
38등,가진거다내놓으시오,로또 1등 세금떼고 18억 이상 당첨되게 해주세요.네?,5점,7일째,총35일
37등,침착한병건씨,돈 많이 벌게 해주세요,5점,3일째,총29일
36등,사일런스,건강,5점,34일째,총46일
35등,침착한시청자,침렉스 당첨시켜줘,5점,51일째,총51일
34등,굿이에요굿굿굿,시험합격,5점,32일째,총48일
33등,앵가니웃으,아 13일엔 정말 1등하게 해주세요,5점,3일째,총15일
32등,한국인학생,행복,5점,15일째,총48일
31등,박성화,행복!!,5점,44일째,총44일
30등,지떨코,ㅈㅊ,5점,51일째,총51일
29등,아데마르,사랑합시다,5점,48일째,총49일
28등,Chiral,잘 되게 해주세요… 꼭이요,5점,33일째,총44일
27등,댕댕이,대학 합격,5점,51일째,총51일
26등,yjkwak2010,뭐든 잘풀리게 해주세요,5점,14일째,총48일
25등,쓩이쓩쓩이,6개월 빨리 지나가게 해주세요잉,5점,15일째,총31일
24등,나는애쉬,부유한 삶,5점,36일째,총36일
23등,사사림,하와와,5점,51일째,총51일
22등,이쁜둥이미운둥이,돈 많이 벌게 해줘잉,5점,52일째,총52일
21등,푸르로닝,여친 생기게 해줘잉 취업 시켜줘잉 ,5점,17일째,총37일
20등,행복하니,로또 3등 달달이 당첨 되라~ 둥둥다라 두두 부리부리,5점,51일째,총51일
19등,이병건윱뽀이,🔥,5점,40일째,총40일
18등,국밥부장관,"내 시험 합격, 소중한 사람 변시 합격 기원",5점,51일째,총51일
17등,침버거세트,저만 잘 되게 해주세요~,5점,51일째,총51일
16등,연애하고싶어,행복. 고통. 책임. 겁.,5점,7일째,총46일
15등,얼렁뚱땅맨,로또 1등 되게 해주세요,5점,11일째,총45일
14등,헬로포터,↑ 이분 소원 이뤄지게 해주세요,5점,5일째,총46일
13등,미혼개그권위자,ㅋ,5점,1일째,총2일
12등,병건마미,좋은직장 취업 ,5점,51일째,총51일
11등,강동구물주먹,대기업 취뽀,5점,17일째,총29일
10등,그르다김가놈,개근개근,5점,43일째,총43일
9등,다라이맨,1등하기,5점,15일째,총49일
8등,삼각군,내코인 떡상하게 해주세요,5점,51일째,총51일
7등,몽쉘통통의고양이,행복,5점,52일째,총52일
6등,위험한자식,와자뵤~!,5점,51일째,총51일
5등,HAERIN,"2023 아버지 경기도 무형 문화재,대한민국 명장 선정",5점,51일째,총51일
4등,동탁천사,성공하자. 행복하자. 취업하자!,5점,51일째,총51일
3등,탑건캡틴매버릭,여자친구 생기게 해주세요,5점,23일째,총41일
2등,집에못가는사람,집에 가고 싶다,5점,39일째,총43일
1등,정흠흠,취뽀,5점,42일째,총42일
