등수,게시자,내용,점수,연속,총 기도일 수
662등,과학애호박,날씬해져라,0점,1일째,총1일
661등,김아장,침하하야 아푸디마,0점,1일째,총23일
660등,무장웃음단체,행복합시다,0점,4일째,총26일
659등,짤렉산드리아,여기렉좀고쳐줘요,0점,2일째,총9일
658등,침착맨내성발톱,부자되게 해주세요,0점,2일째,총5일
657등,이리come,잠 잘오게 해줘잉,0점,1일째,총5일
656등,침타래,16강가게해줘잉,0점,1일째,총11일
655등,보노보노,내 돌 돌아왔구나! 보기좋다!,0점,1일째,총23일
654등,메이슨더트리,대학원 교수님 짤리게 해주세요,0점,40일째,총40일
653등,십일병건,돈생기게해주시오,0점,1일째,총26일
652등,독일맨,이거 뭐임?,0점,1일째,총5일
651등,흑백테레비,수입 상승!!,0점,1일째,총2일
650등,까와이침,로또1등,0점,1일째,총2일
649등,우영우,우투더영투더우,0점,18일째,총46일
648등,그르다박가놈,박정민수 만나게 해줘잉,0점,1일째,총6일
647등,채여링,침착맨 금연성공,0점,1일째,총19일
646등,꾸이맨,소돌아 소원 들어줘잉,0점,4일째,총47일
645등,주호민방위훈련,포르투갈전 승리기원 1일차,0점,51일째,총52일
644등,ENGLISH,오늘도 열심히 살게 해줘잉,0점,2일째,총34일
643등,콜로라도야생마,합성 성공,0점,5일째,총42일
642등,MOOMIN,함께하고싶은 사람과 함께 할 수 있게 해주세요.,0점,4일째,총45일
641등,chimdownman,침하,0점,11일째,총50일
640등,엘리스,12월에는 출근일수 20일찍기,0점,1일째,총2일
639등,침착맨아조씨,조카 건강,0점,1일째,총13일
638등,쭈루쭈쭈,자야돼,0점,1일째,총2일
637등,silverlake,용군단 달리자,0점,29일째,총51일
636등,수해쨩,마라도만한 운석하나만 줍게해주세요,0점,33일째,총51일
635등,이타치,세계평화,0점,1일째,총1일
634등,침쿠침쿠,부자되게 해주세요!!,0점,1일째,총5일
633등,한량이,소원,0점,1일째,총10일
632등,침깨무라,논문 통과 이번 졸업 갑시다,0점,6일째,총39일
631등,kkkkda,코로나야가라,0점,1일째,총4일
630등,말씀중에죄송합니다,16강 가자구ㅜㅜㅜ,0점,1일째,총3일
629등,거니거니당근당근,남편이랑 사이좋게,0점,1일째,총44일
628등,튀김곰둘기,단군형님 팬미팅 열리게 해주세오,0점,1일째,총25일
627등,쿠팡맨,로켓발사,0점,41일째,총46일
626등,수원티거,일찍일어나기,0점,1일째,총1일
625등,목탁천사,활기찬 하루,0점,1일째,총1일
624등,오히려못참아,🙏,0점,1일째,총44일
623등,횐님덜저가말이죠옹,하팅!!,0점,1일째,총12일
622등,위험한놈이병건,돈,0점,1일째,총20일
621등,뼈치킨,1차합격기원,0점,53일째,총53일
620등,리버냥,포기하지 않도록,0점,53일째,총53일
619등,밷종수,오늘할거 과제,0점,1일째,총25일
618등,WatchThis,돈벼락,0점,3일째,총13일
617등,망고망아지,우리고양이 건강하게 해주세요,0점,3일째,총10일
616등,단박자,적대심 갖지 않기,0점,4일째,총43일
615등,말은돼지,침착맨 발모,0점,1일째,총2일
614등,kmerite,돈 많이 벌게 해주세요,0점,17일째,총47일
613등,오즈의마법사,아프지않고 건강하게 행복하게,0점,1일째,총28일
612등,맵찌리리공,아프지않길,0점,1일째,총8일
611등,유비무환,기도드립니다,0점,1일째,총20일
610등,김용갈,겨울이 왔다면 봄도 곧 오리라,0점,1일째,총27일
609등,해애이,울집 고양이 아프지않고 오래 살게 해주세요,0점,1일째,총1일
608등,우주로켓,병건이형이랑 같이 게임하기,0점,1일째,총1일
607등,나도이런말하기싫어,악!,0점,52일째,총52일
606등,깽깅깅,모두 아프지 말기,0점,1일째,총22일
605등,누녜스,ㅁㅇ랑 잘되게해주세요,0점,1일째,총5일
604등,성이름,마음에 여유를 가질 수 있기를,0점,53일째,총53일
603등,2병건빵,얼리 붙게 해주세요,0점,5일째,총40일
602등,위인사당수호자,침하하 상장,0점,1일째,총38일
601등,병건이배방구,날씨가 추워지는데 모두들 감기 조심하세요!,0점,2일째,총4일
600등,계단물개발,우리가족 행복하게 ,0점,2일째,총3일
599등,민트초코맨,한국 16강 진출,0점,2일째,총24일
598등,로니콜먼,소원,0점,1일째,총3일
597등,누룽지콘,집중 잘하게 해줘잉,0점,5일째,총50일
596등,쭈펄곰,좋은 자취방 얻게해주세요,0점,52일째,총52일
595등,대인국총리대신,건강이최고,0점,13일째,총47일
594등,후니소울,우리 가족 건강,0점,1일째,총10일
593등,빵굽는고양이,침프로 티비 출연진분들 제 빵집 오게 해주세요,0점,8일째,총16일
592등,다크로드,평온한 삶,0점,1일째,총17일
591등,캄다운캄다운,좋은 하루,0점,5일째,총9일
590등,kpxla6,빨리인사발령나서탈출하게해주세요,0점,3일째,총44일
589등,고돌이,게임 출시 성공 기원!,0점,8일째,총46일
588등,침하하오히려좋아,채취 안 아프게 해주세요.,0점,53일째,총53일
587등,곰웅웅,일본여행 건강과 날씨 모두 잡기,0점,1일째,총11일
586등,원랜디설치기사,개운하게 일어나게 해주세요,0점,2일째,총45일
585등,내일을남일처럼,취뽀 그리고 연애,0점,10일째,총45일
584등,중영이,16강 가게 해주세요,0점,53일째,총53일
583등,김와퍼,침착맨 타투 기원 1일차,0점,3일째,총50일
582등,침하하침하하,침하하,0점,25일째,총25일
581등,이병건더기,행복하게해주세요,0점,33일째,총52일
580등,이거완전이예준,여자친구구함,0점,1일째,총6일
579등,막깔라,침하하 화이팅,0점,53일째,총53일
578등,조운펜타킬,대기업 가게 해주세요,0점,1일째,총1일
577등,당근토끼,10시에 일어나기,0점,1일째,총11일
576등,FC바르셀로나,바르셀로나 리그 우승 기원 2일차,0점,2일째,총2일
575등,한화이글스,한화이글스의 우승을 기원합니다.,0점,2일째,총19일
574등,색소침착,한예종 합격하게 해주세요,0점,44일째,총52일
573등,침착맨수호자,침착맨님 오래방송하게 해주세요,0점,1일째,총18일
572등,왈가놈,좋은인생과 좋은하루,0점,48일째,총48일
571등,곽준빈하위호환주우재,행복하게 해주세요,0점,34일째,총45일
570등,우울한너굴맨,아멘,0점,1일째,총12일
569등,칡즙맨,누워서 돈 벌게 해주세요,0점,3일째,총34일
568등,몽까몰끼,프로젝트가 대성공 하게 해주세요,0점,41일째,총50일
567등,바닐라몬드,모두 행복해,0점,3일째,총43일
566등,nowhere,아멘,0점,1일째,총12일
565등,야구왕이순철,끼요옷,0점,2일째,총46일
564등,SOL,출chek,0점,4일째,총43일
563등,쿠우우,아무생각 말기,0점,53일째,총53일
562등,얼첩이다,제발 프로젝트 성공하게 해주세요,0점,49일째,총51일
561등,망고로코,컨디션 회복되게 해주세요,0점,1일째,총18일
560등,김일성,ㅗ,0점,4일째,총50일
559등,겜도록,킹우의 수!,0점,1일째,총19일
558등,침크라테스,꺾이지 않는 마음,0점,2일째,총15일
557등,먹방의왕자는침착맨,내일 운동가자ㅏ,0점,1일째,총45일
556등,파괴전차,집앞에 타코야끼 푸드트럭 오게해주세요,0점,9일째,총9일
555등,염소야가라재미없다,취업하게 해주쇼,0점,1일째,총23일
554등,밍키밥,"타임머신이 있다면 할머니,할아버지 만나러 갈수 있을텐데",0점,6일째,총48일
553등,강철나무꾼,대학교 합격하게 해주세요,0점,1일째,총1일
552등,초고교급이하민,오늘보는면접붙게해주세요,0점,50일째,총50일
551등,페코짱,로또 2등 당첨되게 해주세요.,0점,53일째,총53일
550등,이말이야저말이야,올해가 가기전에 사귀고시포,0점,42일째,총49일
549등,아서모건,이병건 레데리 하게 해주세요,0점,2일째,총27일
548등,공포의침숭이,일 잘풀리게 해줘잉,0점,2일째,총38일
547등,flo,카이조쿠오니 오레와 나루,0점,1일째,총1일
546등,축잘알침착맨,늦잠 안 자게해주세요,0점,8일째,총39일
545등,공명의함정,제발 일없길,0점,1일째,총11일
544등,김침맨,이 고통! 좀 끝내줘잉,0점,1일째,총9일
543등,연구원,무사,0점,22일째,총52일
542등,우원재,뿡뿡,0점,1일째,총31일
541등,역호민,평안,0점,44일째,총48일
540등,모두의마블스냅,누나아아 7트다 7트,0점,7일째,총49일
539등,댄져러스맨병건리,우리나라 2022 카타르 월드컵 16강 진출하게해주세요,0점,1일째,총3일
538등,구의동칸쵸,대한민국 16강 진출,0점,1일째,총43일
537등,윤닌니,비우는연습하기,0점,1일째,총17일
536등,송파구일짱,내일 운동 제발 일찍 끝내주세오 제발,0점,1일째,총37일
535등,반짝이는바지,운,0점,1일째,총16일
534등,모든팀의팀장김태완,아졋어 ㅠㅜㅠㅜ,0점,1일째,총24일
533등,모옹시,걱정거리야 하나씩 해결되어라,0점,1일째,총5일
532등,침펄풍화이팅,건강,0점,1일째,총5일
531등,크라우저2세,소원 무한대로 들어주세요,0점,1일째,총1일
530등,애국침숭이,경우의 수 발동!!!,0점,41일째,총51일
529등,모든사랑,할일잘하기,0점,1일째,총8일
528등,거짓말하지마,하루에 5분만 행복하게 해주시요,0점,10일째,총50일
527등,YellowLabel,섹스,0점,1일째,총24일
526등,강고양이,연애하게 해주세요,0점,1일째,총31일
525등,조약돌,건강하기,0점,1일째,총3일
524등,몽키D두피,해적왕,0점,2일째,총48일
523등,먼저르더퍼스트맨,대한민국 16강 진출 기원합니다,0점,1일째,총5일
522등,내장국밥,취업 기원 공부 열심히 할 것,0점,6일째,총6일
521등,고독한편식가,한예종합격,0점,1일째,총1일
520등,박은빈,한국이 월드컵 16강 가게 해주세요,0점,2일째,총27일
519등,마마잃은중천공,소원 다 이뤄지게,0점,1일째,총17일
518등,빵꾸똥꾸,침하하 1일3펑,0점,3일째,총3일
517등,지나가는중,체중 증량,0점,1일째,총17일
516등,한국인의얼,좋은 대학 가게 해주세요,0점,1일째,총1일
515등,알제이,인생 쉽게 살게 해주세요,0점,4일째,총47일
514등,옾카페시즌4,다이아 기원,0점,1일째,총4일
513등,dlwlrma,우-러 전쟁 종결,0점,2일째,총45일
512등,가도니,졸업,0점,1일째,총14일
511등,파란색,오늘은 육개장 컵라면을 먹었다,0점,12일째,총46일
510등,너도쫄병이냐,한량의 삶,0점,49일째,총50일
509등,초선이에요옹,제발 쫌,0점,22일째,총48일
508등,화덕만두,취업하게 해주세요,0점,3일째,총12일
507등,좌붕알초우붕알풀,월드컵 16강 제발해주세요,0점,6일째,총34일
506등,병건카운터광명의조커이지우,도망치지말고 현재의 삶에 충실하게 살고 즐기자 화이팅,0점,1일째,총3일
505등,김보통,그냥 다 망하게 해줘,0점,53일째,총53일
504등,병거니웃스,기원이 삼성붙여줘요 ,0점,2일째,총39일
503등,나뭉구,로또 1등,0점,1일째,총17일
502등,SKTT1FAKER,페이커 행복 기원합니다.,0점,3일째,총23일
501등,먹방의황제,용기있게 손절하게 해주세요,0점,1일째,총14일
500등,침착맨의거대한엉덩이,내년 연봉 폭풍인상 5일차,0점,1일째,총22일
499등,뿌키먼,이상한 소원 빌지 마시오~,0점,1일째,총18일
498등,즐거운무의식,연금복권당첨되게해주세요.,0점,41일째,총45일
497등,지각맨,이얍!,0점,18일째,총45일
496등,이병건강해사랑해,침조씨랑 칭구먹기,0점,43일째,총48일
495등,웃참마속,백수로 돈벌기,0점,1일째,총22일
494등,나화안났어,늦게 자도 일찍일어나기,0점,8일째,총51일
493등,이해민,누나가 날 사랑하게 해주세요,0점,14일째,총35일
492등,침착맨머리위수건,우리 막내 고려대의대 합격 제발,0점,1일째,총27일
491등,톱밥레이디,돈나올구멍이생기게해주세요,0점,1일째,총6일
490등,침하하매니저,졸리다,0점,8일째,총31일
489등,태사자,천하통일 시켜주세요,0점,1일째,총17일
488등,소야진,추꾸선수들 최고 우리 응원단 최고 암튼 최고,0점,1일째,총12일
487등,삼국군영전2해줘잉,좋은 제자 들어오게 해주세요,0점,2일째,총36일
486등,플러리,하스스톤 흥하게 해주세요,0점,3일째,총22일
485등,통닭천사나가사와마사미,침하하 서버비 500에서 1000으로 ,0점,1일째,총1일
484등,가위불바위총번개악마용물공,모든 이들의 소원 성취,0점,1일째,총11일
483등,미국침돌이,대한민국 이기게해주시오,0점,1일째,총8일
482등,옾옾옾옾cafestyle,아 소원 비는거 깜빡했다 ㅠㅠ,0점,40일째,총46일
481등,침침하하하,g,0점,1일째,총13일
480등,야생동물스포츠의날,시험 합격과 건강,0점,8일째,총10일
479등,남캠맨얼빠,안전운전,0점,1일째,총5일
478등,딧뚜행님,오늘도 신나는 하루,0점,12일째,총39일
477등,정대만,시험합격,0점,12일째,총37일
476등,시청자,면접잘보게 해주세요,0점,50일째,총50일
475등,닭발패스트볼,전직성공기원,0점,34일째,총34일
474등,버터링,행복,0점,28일째,총52일
473등,레드벨벳,레드벨벳 BIRTHDAY 대박났음,0점,1일째,총4일
472등,닉네임변경,로또 1등,0점,1일째,총5일
471등,코끼리,돈좀 주세요,0점,5일째,총38일
470등,롤린스타,코로나 빠른완치,0점,4일째,총4일
469등,Locomotive,박정민같은 배우가 되고 싶어요,0점,6일째,총6일
468등,집중맨,로 또 당 첨,0점,1일째,총37일
467등,샤르망뜨,제발 나에게 힘을 주오!!!,0점,1일째,총33일
466등,퓨어네이처,유급 안되게 해주세요,0점,1일째,총6일
465등,그대인형,시간아 멈춰라,0점,53일째,총53일
464등,줌줌좀비,어떻게든 살래요 제발,0점,1일째,총1일
463등,강동구침순이,16강 가즈아,0점,6일째,총39일
462등,라디바디바립,온댔잖아,0점,39일째,총45일
461등,밍키야밥묵자,돈많은 백수,0점,1일째,총10일
460등,100호침투부수호자,❤️,0점,37일째,총45일
459등,호에엥이왜진,그냥,0점,1일째,총16일
458등,뉴텔라맨,전교1듵,0점,1일째,총2일
457등,JeonGoon,놀아도 돈 벌수 있게 해주세요,0점,7일째,총37일
456등,고구마라떼,코로나 엔딩,0점,1일째,총35일
455등,페더스,삼멘,0점,26일째,총31일
454등,침펄풍기,파이팅,0점,1일째,총32일
453등,KYH,포르투갈 꺾기,0점,1일째,총15일
452등,곧통조림행인,기적의 포르투갈 패배,0점,53일째,총53일
451등,호로롤로로롤,대한민국 선수들 모두 수고하셨습니당~!,0점,2일째,총37일
450등,나허짜장이야,16강 가게 해주세요 ㅠ,0점,4일째,총45일
449등,나맹이,지금처럼만,0점,53일째,총53일
448등,베개나라주민,우리나라 16강 가게해주세용,0점,6일째,총15일
447등,하울의움직이는돼지고기,화가 빨리 풀리길,0점,1일째,총10일
446등,그럴거시다,아 호민이형~~,0점,2일째,총10일
445등,시크릿쥬쥬펄,내년에 가고싶은데 갈 수 있도록,0점,2일째,총3일
444등,옥떨메,절제,0점,7일째,총20일
443등,첨착맨,행복하게 해주세요,0점,1일째,총8일
442등,팟국수,소원두세요,0점,19일째,총19일
441등,침착맨+,킹능성 기도메타 on,0점,1일째,총41일
440등,국밥부장관,시험 합격하게 해주세요,0점,53일째,총53일
439등,침착맨의아이폰,침착맨 탈모 지연되길,0점,19일째,총52일
438등,장료벌레,일곱 번만!,0점,1일째,총52일
437등,부통령,제발취업,0점,1일째,총12일
436등,한국의디즈니이병건,무사안위,0점,9일째,총27일
435등,곰돌슨,꿀잠자기,0점,1일째,총32일
434등,의중을알고싶은김의중,돈이 많아졌으면 좋겠어요,0점,38일째,총52일
433등,은방울,입맛이 싹 사라져서 살이 쫙 빠져서 55사이즈 되게해주,0점,1일째,총1일
432등,700만대추인,친한친구한테 연락오게해주세여,0점,10일째,총46일
431등,병거니건빵,아버지 어머니 울동생 모두 건강하기를 간절히 기도합니다,0점,1일째,총2일
430등,구쭈왕국의공주,우원박사랑해,0점,2일째,총23일
429등,아차차,꺼뭉 건강하자!,0점,3일째,총31일
428등,00000,행복,0점,1일째,총5일
427등,아이디,잠 잘자길,0점,53일째,총53일
426등,마일스,16강,0점,1일째,총21일
425등,두다리갈매기,친해지게해주세용,0점,53일째,총53일
424등,롯데우승,롯데우승,0점,53일째,총53일
423등,침펄풍철단궤,이병건 행복하게 해주세요.,0점,1일째,총40일
422등,모켈레음벰베,다이어트 하고 싶어잉~,0점,1일째,총48일
421등,백안시,인스타 트위터 친구 많이 생기게 해주세요,0점,42일째,총51일
420등,염민이,침착맨 하스스톤 복귀 기원 6일차,0점,1일째,총14일
419등,다람쥐곶감,합격합격합격,0점,11일째,총52일
418등,큐배뎉,대학 합격,0점,2일째,총3일
417등,위험한까마구이병건,오늘은 블랙 팬서 보러갑니다 끼얏호,0점,53일째,총53일
416등,침펄풍통사랑해,건강할랭,0점,1일째,총10일
415등,HAERIN,2023 부모님 사업 원하는 것 다 이루게 해주세요!,0점,53일째,총53일
414등,판박이맨,중요한건 꺾이지 않는 마음 ,0점,1일째,총24일
413등,강폭풍,집중 잘하길,0점,33일째,총52일
412등,로붕이,변호사시험 합격하게 해주세요,0점,53일째,총53일
411등,데미소다,주짓수 대회 취준 성공,0점,1일째,총10일
410등,붕가리,행복한인생,0점,1일째,총2일
409등,잔망침착걸,강쥐랑 남편 건강 기원쓰,0점,1일째,총34일
408등,킹받게사랑해,코로나 검사 음성 제발!!,0점,1일째,총8일
407등,생고기,로또1등 내놔,0점,1일째,총14일
406등,이무기원,인생날로먹고싶다,0점,2일째,총5일
405등,와장창,부자되게 해주세요,0점,52일째,총52일
404등,버터쿠키,학 업 기 원,0점,1일째,총14일
403등,라라리라라,행복,0점,1일째,총2일
402등,머키의대모험,긍정적인 생각 항상 잃지 않게 해줘잉,0점,1일째,총17일
401등,부부붑,무사 여행,0점,1일째,총9일
400등,봄여름,돈,0점,35일째,총52일
399등,침간베스트,침착맨 디스코엘리시움 하게 해주세요,0점,1일째,총4일
398등,침덩이덕쿵덕,합격기원☆,0점,53일째,총53일
397등,감사도르,합격하게해줘잉,0점,14일째,총46일
396등,박정민간인,16강... 제발 대한민국 16강... 가게 해주세여,0점,27일째,총31일
395등,외계생명체,치킨 먹고 싶어요,0점,2일째,총32일
394등,깨꾹쓰,로또 당첨,0점,1일째,총2일
393등,기부니조아,부자되게해주세요,0점,4일째,총20일
392등,네모네모로직,이번 주 로또 1등 나야 나,0점,2일째,총24일
391등,때찌때찌,잘잘,0점,1일째,총20일
390등,나는야스물둘,비나이다,0점,51일째,총51일
389등,고경완,띠용?,0점,1일째,총35일
388등,동해 ,좋은하루되세요,0점,2일째,총37일
387등,이병건강미,잘 수 있게 해주세요...,0점,1일째,총17일
386등,다라이종수,7일,0점,1일째,총14일
385등,스파이시치킨랜치,로또 1등 당첨되게 해줘잉,0점,34일째,총49일
384등,피도눈물도없는자식,화이팅,0점,52일째,총52일
383등,초선이에옹,목표가 생기고 싶어잉,0점,1일째,총8일
382등,구리구리,지치지 않기,0점,13일째,총43일
381등,샵건의집현전,걱정없이 살아갈 수 있게 해줘잉,0점,2일째,총14일
380등,바다민수,빠니보틀 사랑해 🧡 우루과이 화이탱!!!!!,0점,49일째,총49일
379등,뇌절탐정이왕건,레데리2 방송해주세요,0점,13일째,총50일
378등,김치에너지,꾸준한 운동,0점,6일째,총47일
377등,펄떡이는침순이,중꺾마!!!!!!! ,0점,1일째,총19일
376등,무친침덩이,비나이다,0점,5일째,총50일
375등,애굽햄찌,감기나아라,0점,1일째,총7일
374등,하여자,시험 합격,0점,1일째,총7일
373등,이쁜둥잉,이번기말올1등급받아서못본과목만회하게해주세요제발요,0점,4일째,총45일
372등,보수맹구,취업/가족건강,0점,28일째,총50일
371등,송혜교,취업뽀개기,0점,44일째,총47일
370등,침착보틀,배가 안고프길,0점,1일째,총2일
369등,침벙침벙,좋은 결과 있기를!!,0점,1일째,총48일
368등,미노mino,다이어트 성공 기원,0점,1일째,총38일
367등,침착해지기,침착하게 행복하게 살게 해주세여,0점,25일째,총48일
366등,미노님,연재중인 웹툰 대박나게 해주세요!,0점,1일째,총28일
365등,건축준수,침착하게 해주세요,0점,6일째,총9일
364등,Weakling,2월 18일 대회에서 그랑프리 하기!,0점,17일째,총17일
363등,돌멩잉,가족들건강하고 경제적여유!,0점,1일째,총1일
362등,주대인,평온을 찾고 싶어요,0점,2일째,총7일
361등,연애하고싶어,연애 하게 해주세요!,0점,9일째,총48일
360등,위인이병건,시험 합격,0점,1일째,총13일
359등,팔팔팔,행복하게 해주세염!!,0점,1일째,총29일
358등,동그라미인간,꿀잠자가,0점,1일째,총18일
357등,맵당당,실습합격,0점,53일째,총53일
356등,아무쪼록,돈많고 행복하자,0점,1일째,총14일
355등,도른자,돌,0점,53일째,총53일
354등,약과천사,약과사줘잉,0점,1일째,총7일
353등,피코7,안먹어도 안배고프게해주세요,0점,5일째,총43일
352등,Mortem4,성균관대 수시 합격하게해주세요,0점,3일째,총19일
351등,재한둥이,빠니보틀 솔크 기원,0점,1일째,총4일
350등,1호침하하수호자,로또,0점,2일째,총40일
349등,침햏햏,16강 가게 해주세요 제발~,0점,1일째,총19일
348등,시스프리,내 이름은 몽키 D. 루피. 해적왕이 될 남자다.,0점,8일째,총8일
347등,혁잔숭,1129,0점,1일째,총47일
346등,김나영이소영이병건레츠고,내일 소원 빌 시간 없을 거 같아서 미리 소원 빔,0점,1일째,총36일
345등,토끼님,침펄풍 영접하게 해주세영 ₍ᐢ.ˬ.ᐢ₎ ~7일차~,0점,35일째,총52일
344등,갓초아퀸,합격,0점,14일째,총14일
343등,Ansan,잘 살고 싶어요,0점,1일째,총24일
342등,마라상궈,제발 일 안 많고 무탈한 하루 보내게 해줘잉,0점,2일째,총38일
341등,타치바나,월드컵 16강,0점,2일째,총2일
340등,우무맨,끼에에에엑,0점,8일째,총23일
339등,opop,"경찰 최종 합격 하게해주세요,,",0점,1일째,총11일
338등,아서비햄,엄마가 건강하길 ,0점,53일째,총53일
337등,현실을살아,돈벼락,0점,33일째,총50일
336등,철투는쥐,로또 1등,0점,1일째,총2일
335등,요지경속이다,제 친구들 다 잘되게 해주세요,0점,1일째,총7일
334등,잰말놀이편이제일어려워,어려운 일을 잘 해낼 수 있게 해주세요,0점,1일째,총11일
333등,침침한칙촉맨,한국 16강!,0점,1일째,총5일
332등,심리민수,다들 행복하게 해주세요,0점,7일째,총48일
331등,동탁천사,토스 점수 대박!,0점,53일째,총53일
330등,닉네임변경땡구8173,자격증 시험 합격하길!,0점,1일째,총1일
329등,칵스한사발,킹우의 수 발동!!!,0점,1일째,총51일
328등,금재옾뫄마,16강 가긔~,0점,22일째,총36일
327등,천재줘팸,기말... 좀... ㅈㅂ,0점,1일째,총18일
326등,부영사랑으로,우리가족 건강하게 해주세요,0점,4일째,총48일
325등,뚱땅이당,취업하게해주세요,0점,2일째,총3일
324등,호크아이슨배임,모든 일이 잘 풀리기를!,0점,9일째,총50일
323등,가지애호가,day4: 바쁘다 바빠 현대사회 여유도 시간을 내자,0점,2일째,총4일
322등,비난펀치,마음에 평화가 있기를,0점,1일째,총12일
321등,죠리퐁,16강 가게 해주세요,0점,3일째,총34일
320등,미운둥이이쁜둥이,아프지 않게 해주세여,0점,1일째,총25일
319등,뭉뭉목장,셤잘보게해주세용,0점,37일째,총37일
318등,늦게르더라스트맨,포르투칼 이대영 이상,0점,1일째,총13일
317등,뉴침착맨,우리가족 모두 건강하게 해주세요,0점,16일째,총46일
316등,귓속말,속닥속닥,0점,6일째,총46일
315등,좀국지,포르투갈 이기게 해주세요,0점,1일째,총16일
314등,와쟈뵤,와쟈뵤,0점,1일째,총11일
313등,잘알려드립니다,침하하 트래픽 폭발기원,0점,2일째,총45일
312등,취암동불주먹,기분좋아지게 해주세요,0점,1일째,총7일
311등,병건마미,로또당첨 되게 해쭤잉~~,0점,53일째,총53일
310등,모여봐요짐승의숲,정신 차리고 공부하자,0점,1일째,총14일
309등,이병건방져,침착맨 만나게 해쥬세오,0점,13일째,총52일
308등,차도르자브종수,너 왜 소원 안들어주나.. 졌자나,0점,12일째,총47일
307등,수정고드름,비 안오게 해주세요,0점,53일째,총53일
306등,지떨코,로또당첨,0점,52일째,총52일
305등,이병건과류,비나이다 비나이다,0점,8일째,총52일
304등,강백호,마음속평화,0점,53일째,총53일
303등,침착맨장재미슴,쓸만한 녀석들은 이미다~,0점,3일째,총48일
302등,침냥E,12/9 행복한 하루가 되길,0점,18일째,총52일
301등,뿌슝빠슝,모두 행복하세요,0점,1일째,총46일
300등,침뿡뿡,면접잘보게해주세요,0점,1일째,총1일
299등,존잘맨이병건,우리가족 제발 행복해지길,0점,4일째,총48일
298등,중앙석전관리위원회,석전 게시판이 열리게 해주세요 4트,0점,1일째,총36일
297등,시궁쥐고기,사랑하고 감사합니다,0점,1일째,총27일
296등,사쿤군,건강하세요,0점,1일째,총1일
295등,크흐스,비나이다,0점,1일째,총4일
294등,예쁜둥이,살뺄래잉,0점,1일째,총4일
293등,므애옹,-여기까지 취소-,0점,1일째,총39일
292등,김종수령동지,내일도 소원빌게 해주세요,0점,53일째,총53일
291등,옹골찬만두콘,^^7,0점,53일째,총53일
290등,병건매벌이,비그만와라,0점,53일째,총53일
289등,휙휙♥,16강 가자,0점,29일째,총50일
288등,한고조,16강 가게해주세야,0점,1일째,총11일
287등,천인제피,대한민국 16강! + 로또1등!,0점,1일째,총5일
286등,침푸히히,대학붙게 해주세요,0점,1일째,총2일
285등,침버거세트,저만 잘 되게 해주세요~,0점,53일째,총53일
284등,이효리,체력시험잘보게해주세요,0점,5일째,총50일
283등,보리차,All is well,0점,53일째,총53일
282등,옥수수사라다,돌돌돌,0점,1일째,총7일
281등,제트야,16강 제발!,0점,1일째,총3일
280등,몽쉘통통의고양이,대한민국 16강 갑시다,0점,54일째,총54일
279등,왱알앵알,우리 코코 살빠지게 해주세요,0점,2일째,총50일
278등,캐나다,아쉬워라~,0점,2일째,총15일
277등,치마하하,우리나라 16강 가게 해주세요,0점,53일째,총53일
276등,원펀데이,코로나 때문에 너무 아파요 오늘은 잘수잇기를,0점,1일째,총12일
275등,바다기린,행복해지고 싶어요,0점,1일째,총5일
274등,병건까와이,열심히 살기,0점,2일째,총10일
273등,야스왕야추킹,부지런해지기,0점,12일째,총51일
272등,위인배뚠뚠,우리나라 3차전 이기게 해주세요,0점,1일째,총29일
271등,전먕먕,오늘 수업 늦지 않게 해주세요,0점,1일째,총2일
270등,개구리,킹우의수 성공기원,0점,1일째,총51일
269등,사쿠라,부자되게해주세용,0점,27일째,총50일
268등,히오스개꿀잼,울 깡쥐 안아프게 해주세요,0점,1일째,총8일
267등,엉이엉뚱이,우리가족 건강만햐~,0점,4일째,총42일
266등,중복된닉네임,일찍 일어나기,0점,2일째,총44일
265등,위험한자식,시험합격,0점,53일째,총53일
264등,갬성세포,취뽀,0점,2일째,총27일
263등,라타타탐,로또 1등 되게 해 주세요.,0점,30일째,총47일
262등,김구페,패패로니피자 나랑드파인 알로에베라킹 새로소주,0점,1일째,총17일
261등,개구리돌격대,소원소원,0점,1일째,총17일
260등,BBaeKKi빼끼,빼끼,0점,26일째,총50일
259등,호호바,우리나라 16강 제발,0점,53일째,총53일
258등,진재명,살빠지게 해주세요,0점,1일째,총3일
257등,침펄풍커리,침하하 횐님들 소원 다 이뤄지게 해주세영,0점,1일째,총18일
256등,宮脇咲良,한국이 포르투갈 이기게 해주세요,0점,53일째,총53일
255등,던전월드,일찍 일어날 수 있게 해주세오,0점,1일째,총11일
254등,옾하하하,살이나 빼볼까?,0점,1일째,총26일
253등,펭귄56,16강 제발,0점,1일째,총13일
252등,분홍아령,소원이 이뤄지게 해주세요오옷,0점,3일째,총24일
251등,Illillilliil,16강!,0점,2일째,총6일
250등,대머리로켓단,자자,0점,1일째,총5일
249등,닉네임변경디디5420,세계평화,0점,10일째,총48일
248등,UDT출신여중생,살빠지게해줘 소들돌아,0점,45일째,총46일
247등,침소리하지마하임마,숙면,0점,1일째,총2일
246등,대일리,안녕히주무세요,0점,1일째,총10일
245등,아차차침냥이,16강 제발 올려주세오,0점,2일째,총20일
244등,침착한,와! 기도!,0점,1일째,총46일
243등,궤착맨,궤도님 건강하세요,0점,53일째,총53일
