등수,게시자,내용,점수,연속,총 기도일 수
669등,우무맨,끼에에에엑,0점,8일째,총23일
668등,포도봉봉,콧물 멈추게 해주세요,0점,52일째,총52일
667등,천칭칭,대학잘가게 해주세요,0점,7일째,총38일
666등,풍브로드,돈 많이 벌게 해주세요+ 여친도,0점,1일째,총28일
665등,험상궂은침놈,돈돈돈,0점,1일째,총11일
664등,포켓몬스터,무사히 다녀오게,0점,1일째,총4일
663등,givendragon,행복하고파요~,0점,1일째,총10일
662등,이병건강해사랑해,착맨아조씨와 친구되기,0점,43일째,총48일
661등,썁빠뚜비두밥,영양사 합격하게 해주세요🙏🏻,0점,5일째,총8일
660등,진짜한번너사랑한다,여행도가고 취업도 하게해주세요,0점,1일째,총1일
659등,눈이침침하하,룯,0점,1일째,총35일
658등,무신사,여자친구,0점,1일째,총23일
657등,앵귀리지,우리 가족 아프지말고 오래오래 살게 해주세요,0점,2일째,총6일
656등,저가요병거닌데요,웃는 날만 가득하게 해주세요,0점,4일째,총26일
655등,김베개,기도합니다,0점,1일째,총47일
654등,왕십리로날아온편지,공부가 잘되게 해줘잉,0점,3일째,총31일
653등,위인이병건,공무원 시험 합격,0점,1일째,총13일
652등,이병건더기,행복하게해주세요,0점,33일째,총52일
651등,삐깟츄,돈비야 내려라,0점,1일째,총21일
650등,댕댕이,행복하게 해주세요 ♥,0점,53일째,총53일
649등,침착맨그림을그립니다,오늘도 무사히,0점,2일째,총12일
648등,2병건빵,얼리붙게ㅠㅠㅠ,0점,5일째,총40일
647등,침착맨까와이,추꾸이기자,0점,1일째,총6일
646등,주펄놈,앞으로 제가 비는 소원 다 이루어지게 해주세요,0점,1일째,총31일
645등,몰랑츄,반려자 빨리 찾기,0점,1일째,총17일
644등,박동현,해방,0점,1일째,총1일
643등,원술은꿀물을좋아해,매일이 원펀데이면 좋겠어요,0점,1일째,총47일
642등,풀영상만보는사람,ㄴㄴ,0점,1일째,총19일
641등,호꾸아이슨배님,공부좀 열심히 하자,0점,3일째,총11일
640등,마오리족주민,침착맨이랑 사진찍기,0점,9일째,총47일
639등,병건까와이,열심히 살기,0점,2일째,총10일
638등,삼괴권고수,로또되게 해주세요,0점,1일째,총28일
637등,짜파게티,용건만 간단히,0점,34일째,총52일
636등,어찌목만오셨소,행복하게 살게 해주세요,0점,1일째,총3일
635등,복재성,내 마음 속 소원을 들어줘,0점,52일째,총52일
634등,워렌버핏,부자 되게 해주세요,0점,1일째,총4일
633등,재봉달,화이팅,0점,10일째,총45일
632등,스파이시치킨랜치,면접가서 말 잘하게 해줘잉,0점,34일째,총49일
631등,가도니,졸업,0점,1일째,총14일
630등,팝옾스토어,의지를 잃지 말게 해주세요,0점,1일째,총1일
629등,침맨조,내일 니오 안가게 해주세요,0점,2일째,총4일
628등,침풜뿡,행복~,0점,1일째,총5일
627등,동남옾,운동하기,0점,1일째,총12일
626등,구찌호랑이,되겠냐..,0점,1일째,총22일
625등,어서옾쇼,돌님 내일도 잘지나가게 해주소,0점,1일째,총39일
624등,따끈말랑강쥐,"우리 애기 건강 내 정신건강 기원합니다 ,,",0점,1일째,총11일
623등,샤따맨,주먹,0점,1일째,총22일
622등,하나둘삼넷오여섯칠팔아홉공,취업하고싶어요,0점,1일째,총2일
621등,구찌맨,세계평화,0점,1일째,총11일
620등,십장생,여자친구 생기게 해주세요,0점,53일째,총53일
619등,Kosmos,6수는안된다고,0점,7일째,총46일
618등,침붱이,잘생겨지기,0점,1일째,총4일
617등,이지동,이번 주 성실하게 살게 해주세요,0점,53일째,총53일
616등,침착해라,무기력에서 벗어나길,0점,2일째,총5일
615등,이병건망고,스피또1등원해요,0점,1일째,총28일
614등,콘노크,여친생기게 해주세요!💑❤❤❤,0점,6일째,총52일
613등,장칼국수,부자되고싶으다,0점,13일째,총42일
612등,매직박재성기사이즈킹,매직박x시크릿쥬쥬 콜라보 기원 (3일차),0점,53일째,총53일
611등,모어쌍앤오잉지,고려대 법학과 24학번,0점,1일째,총2일
610등,와장창,매우많은 돈 우리가족 행복,0점,52일째,총52일
609등,쭈호밍,동국대 문창과,0점,1일째,총3일
608등,방귀요정,헤헤,0점,1일째,총19일
607등,잔망침착걸,남편 건강 제발 기원이다,0점,1일째,총34일
606등,다크로드,평온한 삶,0점,1일째,총17일
605등,우경김,반갑습니다 ,0점,49일째,총49일
604등,침착한,와! 기도!,0점,1일째,총46일
603등,거북이,로또1등(로또 안삼),0점,4일째,총5일
602등,먹방의황제는이병건이오,본전치기 이상은 하게 해주세요,0점,53일째,총53일
601등,이병건강미,8시간씩 잘 수 있게 해주세요,0점,1일째,총17일
600등,행복하니,로또 3등 달달이 당첨 되라~ 둥둥다라 두두 부리부리,0점,53일째,총53일
599등,킬커란,임용 합격 기원,0점,1일째,총3일
598등,차돌전사김짬뽕,우리 존재 화이팅,0점,1일째,총6일
597등,글쓰는시청자,남친사귀게해줘요,0점,20일째,총48일
596등,느아아아아악,로또 1등,0점,1일째,총14일
595등,똥깨야,숙면…,0점,1일째,총4일
594등,통조림999호,악몽아 가라 재미없다,0점,1일째,총31일
593등,침착하지않은우먼,길가다 침착맨 만나게 해주세여,0점,1일째,총10일
592등,피코7,점심 많이먹게해주세요,0점,5일째,총43일
591등,사용가능한닉네임,배포 성공하게 해주세요,0점,5일째,총16일
590등,이소영님,로또 1등 당첨 되게 해주세요.,0점,1일째,총6일
589등,존프루시안테,크로아티아에 첩자 없어 임마,0점,13일째,총32일
588등,연애하고싶어,연애 하게 해주세요!,0점,9일째,총48일
587등,보리와수수,내인생화이팅,0점,2일째,총4일
586등,존롤존스스톤,포인트언제줘잉,0점,10일째,총52일
585등,이병건덕이,분노의 샤 나오게 해주세요,0점,1일째,총1일
584등,장구애비,월요일을 잘 견디게 해주세요!,0점,1일째,총10일
583등,이동진의빨간안경,내가 좋아하는 사람이 먼저 다가와서 고백하게 해주세요,0점,1일째,총15일
582등,나맹이,지금처럼만,0점,53일째,총53일
581등,Tibon,월급 올려주시오,0점,1일째,총1일
580등,삑궷츢,심심하지않게해주세요,0점,10일째,총42일
579등,침하하,개발자 인터뷰석 기원,0점,1일째,총17일
578등,연산동박간지,오늘 한국이 가나를 이길수 있게 해주세요,0점,3일째,총46일
577등,킹트다갓트,정신차리자아,0점,1일째,총21일
576등,차돌짬뽀옹,세계평화,0점,1일째,총17일
575등,이말년침착맨이병건,침하하,0점,9일째,총51일
574등,먹지마라탕,공부 좀 열심히 하자,0점,2일째,총7일
573등,삼삼오오,야호,0점,1일째,총3일
572등,바다기린,행복해지고 싶어요,0점,1일째,총5일
571등,권르윈,변시합격,0점,1일째,총31일
570등,침라딘,용건,0점,1일째,총23일
569등,Horiznoless,보고 싶어요,0점,9일째,총13일
568등,백안시,로또 당첨되고 drx 프런트 정신차리게해주세요,0점,42일째,총51일
567등,애새끼맨,침하하 만세,0점,2일째,총39일
566등,초고교급이하민,면접합격하게해줘잉. 안그럼..,0점,50일째,총50일
565등,불타는차돌짬뽕,탑데 우승해줘잉,0점,7일째,총51일
564등,구쭈왕국의공주,우원박사랑해,0점,2일째,총23일
563등,문무너,소원비는곳도 즐찾해줘잉,0점,1일째,총7일
562등,나르는거북,🙏🏼비나이다 비나이다🙏🏼,0점,3일째,총39일
561등,덜위험한자식,후..,0점,1일째,총19일
560등,곧통조림행인,침착맨 실물영접,0점,53일째,총53일
559등,FC바르셀로나,바르셀로나 리그 우승 기원 1일차,0점,2일째,총2일
558등,100호침투부수호자,❤️,0점,37일째,총45일
557등,호들갑맨,침하하,0점,11일째,총52일
556등,메탈기어솔의눈,근력강화,0점,37일째,총48일
555등,찌무짜꾸매느,행복하게 해주세요,0점,1일째,총13일
554등,침하하야고맙다,잘되고싶다,0점,1일째,총1일
553등,Dog,기도 자꾸 까먹어,0점,1일째,총18일
552등,팔팔팔,행복하게 해주세요~,0점,1일째,총29일
551등,베개나라,병거니아저씨한테 만원 받고싶어요,0점,1일째,총1일
550등,유구미,침착맨 포켓몬 9세대 존버합니다 -6일차-,0점,53일째,총53일
549등,침빼미,궤도님 자치구역에 행차하여 주세요,0점,1일째,총19일
548등,회원님,오늘 한국 이겨라~,0점,1일째,총9일
547등,침대펄,아침햇살,0점,1일째,총20일
546등,미까따,일찍 일어나게 해줘잉,0점,1일째,총49일
545등,끝나고칵스한잔,이번학기 4.0 이상 나오게 해 주세요,0점,1일째,총1일
544등,포카리스웨트,침하하,0점,8일째,총40일
543등,싫지만은않은느낌,요 사진 바꼈네,0점,1일째,총23일
542등,건축준수,침착하게해주세요,0점,6일째,총9일
541등,침착면요리후루룩,취업하게 해주세요,0점,11일째,총52일
540등,말년맨이침착,출근안하게해주세요,0점,1일째,총10일
539등,스읍하이더맨,침착맨 실제로 보고싶어잉,0점,1일째,총34일
538등,치무차쿠,월요일아 가라 재미없다,0점,1일째,총27일
537등,BarcaFIFPro,ㅅㅇ,0점,50일째,총51일
536등,베개나라주민,오늘은 바라는게 없어용,0점,6일째,총15일
535등,목감야생마,공뭔합령,0점,1일째,총3일
534등,silverlake,가나 이제 집에 가나,0점,29일째,총51일
533등,이병겁나웃겨,열심히 살게 해주세요,0점,1일째,총8일
532등,침하하이야야,웃을 수 있는 하루가 되길,0점,1일째,총2일
531등,음흉맨,근성장,0점,2일째,총42일
530등,oops,아프지않게해주세요,0점,1일째,총10일
529등,침착맨장재미슴,겨우 160이 되었을 무렵~,0점,3일째,총48일
528등,피난민수,비싼 광고 많이달리게 해주세요,0점,3일째,총9일
527등,나와얼,오늘도 감사하다,0점,1일째,총2일
526등,잔망맨,3일,0점,1일째,총14일
525등,침질질,배너 광고가 참신해요,0점,1일째,총1일
524등,야스온더다라이,비나이다비나이다 구염둥이랑 안싸우게 해주세요,0점,1일째,총18일
523등,덤벼라악당아,건강하게 해주세요,0점,1일째,총22일
522등,사가스,ㅊㅊ,0점,1일째,총10일
521등,무친병건야스맨,제발 카이스트 면접 잘 보게 해주세요,0점,4일째,총42일
520등,옾옾옾,개근 실패해버림,0점,1일째,총5일
519등,황송한니보시씨,황송합니다.,0점,50일째,총50일
518등,침착몬,메롱,0점,3일째,총48일
517등,짤순이,침착맨 대전 관광 기원,0점,1일째,총7일
516등,마홍식,돈 많은 한량이 되게 해주세요,0점,2일째,총20일
515등,억지로웃은건데,합격하게 해주세요,0점,2일째,총36일
514등,빡빡이,똥,0점,1일째,총8일
513등,제시카종수,무에?,0점,1일째,총8일
512등,다라이맨,77ㅓ억,0점,17일째,총51일
511등,겜도록,월요일 좋아,0점,1일째,총19일
510등,누진ㅅ,월드컵 한국대표팀 승리!,0점,1일째,총5일
509등,침투부좋댓구알,세계평화,0점,1일째,총49일
508등,2460543123,월요일이 오지 않게 해주세요,0점,2일째,총7일
507등,주호민좋음,부모님 그리고 내 몸과 정신이 건강하게 ,0점,21일째,총52일
506등,삐깨삐갯삑궷츢,가족 모두 건강하게,0점,1일째,총3일
505등,메리프,심신의 건강을 기원합니다,0점,1일째,총22일
504등,이병건널목,주말이 빨리 오게 해주세요,0점,1일째,총2일
503등,미운뚱이,잘자고 잘일어나게 해주세요,0점,1일째,총9일
502등,침착맨유니버스,건강이 최고야,0점,1일째,총6일
501등,셈짱이,졸업할 수 있게 해주세요 ㅠㅠ,0점,1일째,총1일
500등,식빵굽는침냥이,월드컵 한국이 가나 이기게 해주세요,0점,1일째,총21일
499등,계봉석,돈이 안모질라게만 벌게 해줘잉...,0점,1일째,총3일
498등,아뚜뚜,그만좀 쳐먹게 해주세요,0점,1일째,총4일
497등,라라피포,침덩이가 어제보다 1mm 더 자라게 해주세요.,0점,49일째,총52일
496등,ASDFGHJKL,리눅스 점유율 상승,0점,4일째,총6일
495등,나야아,괜찮아 잘 될거야,0점,2일째,총21일
494등,충성충성,종강하고 싶어요,0점,1일째,총1일
493등,오히려못참아,🙏,0점,1일째,총44일
492등,침착맨네밍키,대학 합격하게 해주세요🙏,0점,36일째,총36일
491등,불건전닉네임20,가나전 한국이 이기게 해주세요,0점,1일째,총9일
490등,쟤도민수나도민수,스널트 60점 넘게 해주세요,0점,1일째,총3일
489등,피츠하버트,행복해져라 행복해져라~,0점,24일째,총42일
488등,흰멍이,잠을 푹 잤으면 합니다!,0점,1일째,총2일
487등,호호바,배탈좀안나게해주세요,0점,53일째,총53일
486등,소야진,내가 어제 소원 빌었나?,0점,1일째,총12일
485등,나비치과수유실,아름다운 세상이 되기를,0점,1일째,총2일
484등,털실빵실빵댕이,금간거 딱 붙게 해주세요,0점,1일째,총34일
483등,마라상궈,제발 안 바쁘게 해줘요..,0점,2일째,총38일
482등,착잡맨,시험 합격,0점,1일째,총8일
481등,대인국총리대신,건강이최고,0점,13일째,총47일
480등,복실이유격대,새 직장에 적응 잘하게 해주세요!!!!,0점,1일째,총7일
479등,보약사범허준,침하하하,0점,2일째,총39일
478등,솔로이길바래,새벽에 자도 아침에 개운하게 일어나게 해주세요,0점,1일째,총36일
477등,조의선인,로또당첨 일확천금,0점,2일째,총18일
476등,수부타이,기: 루기루 고춧기루,0점,4일째,총40일
475등,색소침착,한예종 합격하게 해주세요,0점,44일째,총52일
474등,외다리갈매기,하고싶은 일 잘 하게 해주세요,0점,12일째,총39일
473등,이세화,어제 안했지만 한걸로 오류나주세요~,0점,6일째,총41일
472등,현실을살아,침하하,0점,33일째,총50일
471등,촉나라의유산,잠 잘자게 해주세요.,0점,1일째,총47일
470등,감스트,코와이네~,0점,1일째,총11일
469등,상업시청자,침착맨 만나게 해주세요 ,0점,1일째,총6일
468등,얼렁뚱땅맨,대한민국 월드컵 1승 기원!,0점,13일째,총47일
467등,우리할매떡볶이,출근화이팅,0점,5일째,총19일
466등,에드몽,잘 해결되길,0점,53일째,총53일
465등,침순잉,세계최고의 아티스트가 되게 해주세요,0점,49일째,총52일
464등,펄떡탕탕이,내일 출근할 수 있길,0점,1일째,총3일
463등,국밥부장관,시험 합격하게 해주세여,0점,53일째,총53일
462등,민트초코맨,침착맨 만나게해주세요,0점,2일째,총24일
461등,베이가,10대 부자 되게해주세요 6일차,0점,53일째,총53일
460등,주우재후배,행복,0점,7일째,총43일
459등,준빈쿤,맥날감튀,0점,1일째,총3일
458등,애기쏘영,새롭게 살고싶어요,0점,49일째,총51일
457등,우원박♡,우원박이랑 겨론하기,0점,1일째,총37일
456등,풍펄침펄풍,안아푸게 해주세요,0점,1일째,총3일
455등,페더스,면접 합격 기원,0점,26일째,총31일
454등,만두콘,돌아,0점,1일째,총25일
453등,햄찌성,티원팬미팅당첨제발,0점,3일째,총10일
452등,페코짱,로또 2등 당첨되게 해주세요.,0점,53일째,총53일
451등,동동동대문,한국 월드컵 16강,0점,6일째,총17일
450등,침침해,이너피스,0점,2일째,총50일
449등,바로하모니카,오늘도 모든 횐님들의 소원이 다 이루어지길~~~,0점,1일째,총31일
448등,냐하하,건강하게 해주세요,0점,1일째,총26일
447등,곽준빈하위호환주우재,행복하게 해주세요,0점,34일째,총45일
446등,왕이넘어지면킹콩ㅋㅋ,나도 행복하고시퍼 누군가는 해야하자나!,0점,1일째,총11일
445등,강백호,마음속평화,0점,53일째,총53일
444등,1호침투부침략자,소돌 핑핑핑,0점,2일째,총47일
443등,뉴캐슬,돈 많이 벌게 해주세요,0점,1일째,총1일
442등,이왕건이오,로또 당첨,0점,13일째,총50일
441등,치무챠쿠맨,로또당처,0점,1일째,총2일
440등,히오스,돈많이벌기,0점,1일째,총13일
439등,척척학사,모두들 행복하게 해주세요,0점,2일째,총15일
438등,가지므침,돈마니벌게해주세요,0점,1일째,총12일
437등,라프라스,돌아 건강해야한다~,0점,53일째,총53일
436등,선우왕녀,대한민국 우승,0점,1일째,총22일
435등,끼리끼리코,합격,0점,2일째,총5일
434등,꽃미남가면이병건마스크,부자되게 해주세요,0점,1일째,총33일
433등,스스이염료,인생을 날로 먹고 싶어요,0점,1일째,총3일
432등,오늘의야식,로또 1등,0점,1일째,총48일
431등,치무차쿠만,나 처럼 살지 마시오 ,0점,2일째,총27일
430등,예수님,아 어제 못했네,0점,1일째,총8일
429등,이병건성맨,하나은행 최종 합격하게 해주셈슴~~ ,0점,1일째,총2일
428등,심리민수,다들 행복하세요,0점,7일째,총48일
427등,싱하형,부자 가족건강,0점,2일째,총38일
426등,조세호,ㅊㅊ,0점,53일째,총53일
425등,코코코레드코,다이어트성공 나는 배가 부르다,0점,1일째,총1일
424등,육성재,대학합격,0점,3일째,총14일
423등,배고푸잖슴,거창하지말고 비장하지말고 하루씩 살자,0점,54일째,총54일
422등,침펄풍기,오늘 하루 하루 계획 모두 해내기,0점,1일째,총32일
421등,쭈펄럭,얼른 정신차리기,0점,1일째,총1일
420등,웃참마속,배가 너무 아픔 안아프게 해주소서,0점,1일째,총22일
419등,동그라미인간,남편과 나의 건강~,0점,1일째,총18일
418등,타치바나,만수무강,0점,2일째,총2일
417등,난고조,2차평가 합격되게 해 주세요,0점,1일째,총19일
416등,침평일,피부 회복,0점,7일째,총49일
415등,배쬬미야,적게 일하고 돈 많이 버는 사람,0점,1일째,총8일
414등,미친순두부학살자,집,0점,1일째,총4일
413등,솔방울,건강해,0점,1일째,총4일
412등,샤르망뜨,침착하게!!!! 침착하게!!!!,0점,1일째,총33일
411등,쓸만한구쭈,피로타파,0점,1일째,총18일
410등,일톤머스크,배성재 배텐 자치구도 생기길 기원합니다.,0점,2일째,총3일
409등,원랜디설치기사,부산대가 날아가 버렸으면 좋겠어,0점,2일째,총45일
408등,건고구마,침하하,0점,1일째,총11일
407등,다람쥐곶감,합격만이 나의 빛,0점,11일째,총52일
406등,쏘영이모,이번주 빨리 지나가게 해주세요,0점,6일째,총46일
405등,침펄풍심철단특옥통직승백쌍,배도라지 함마왓치 합방 진,0점,1일째,총1일
404등,풍성한침나라펄공주,다이어트성공기도1,0점,1일째,총7일
403등,십일병건,침펄풍 갈틱쇼 기원,0점,1일째,총26일
402등,옾카페시즌2,기도비닉,0점,1일째,총15일
401등,뚜벅초,다이어트1일차,0점,2일째,총38일
400등,침착맨머리위수건,우리 막내 고려대의대 합격 제발,0점,1일째,총27일
399등,염소야가라재미없다,취업하게해주쇼,0점,1일째,총23일
398등,데프트,케미컬하입뽀이,0점,1일째,총5일
397등,삐깨삐갯피캐쮸,소원수리는 총 22자정도되니까 꽉채워서 소원빌게요 건강,0점,1일째,총15일
396등,이병건더기이,출근안하게해주세여,0점,1일째,총3일
395등,고리아,행복하게 해주세요,0점,1일째,총3일
394등,황제펭귄,돈주세요,0점,6일째,총39일
393등,나화안났어,추꾸승리기원,0점,8일째,총51일
392등,주호민병건,5일째,0점,3일째,총46일
391등,•한국인•,금연성공,0점,32일째,총51일
390등,까만콩,칼퇴기도1일차 대실패,0점,1일째,총1일
389등,말년방장,로또당첨,0점,1일째,총12일
388등,레은이부엉이,로또 1등 맞게 해줘잉,0점,2일째,총24일
387등,재윤띠,따봉돌아 고마워,0점,2일째,총10일
386등,a6qhry,축구 이기자,0점,1일째,총1일
385등,도토리수집가,즐거운 하루,0점,1일째,총45일
384등,우리들의일그러진매직박,대한민국 16강진출하게해주세요~~ 5트,0점,1일째,총11일
383등,태하하,학교 가기시러잉,0점,52일째,총52일
382등,주호민병건풍기문란,소원 다 이루어지게 해줘잉,0점,26일째,총47일
381등,모코콩,로또 1등 가즈아,0점,1일째,총3일
380등,양자침돌이,벌써 월요일이네,0점,1일째,총25일
379등,대석전3연속챔피언이병건,우린 부자가 될 거야,0점,3일째,총48일
378등,병거니웃스,국시 취업 모두 잘되게,0점,2일째,총39일
377등,화덕만두,취업하게 해주세요,0점,3일째,총12일
376등,시적허용,건강한 부자 되게 해주세요,0점,28일째,총46일
375등,돌문어,지현이 관세사 합격!,0점,1일째,총10일
374등,주호민머리독수리,침하,0점,1일째,총32일
373등,편한명상,운동,0점,41일째,총41일
372등,린하하,월요일시러시러,0점,1일째,총3일
371등,실용무용,평택가서 좋은 사람 만나길,0점,1일째,총1일
370등,chimdownman,침하,0점,11일째,총50일
369등,헛개차,월요병 안오게 해주세요,0점,1일째,총12일
368등,침침한칙촉맨,점심 맛있는 거 먹기,0점,1일째,총5일
367등,집에가고십다,우리가족 행복하고 안아프기,0점,1일째,총5일
366등,오히려,명함 빨리 생기게 해주세요,0점,53일째,총53일
365등,뼈치킨,공명전으로 시청자 기강잡기,0점,53일째,총53일
364등,침착침,행복행복,0점,4일째,총34일
363등,이왕건의잡졸,건강하고 행복하고 돈 잘벌고 걱정없고,0점,2일째,총30일
362등,시은희안,로또 1등 당첨,0점,6일째,총43일
361등,침투부보는사람,침하하트래픽폭발기원,0점,1일째,총16일
360등,견적봐서미쳐라,덱스터스튜디오취업시켜조잉,0점,1일째,총42일
359등,신과함께,갓생,0점,1일째,총6일
358등,리버냥,코드 오류 안 나게 해주세요,0점,53일째,총53일
357등,떠영이,한국이기게해주세여,0점,1일째,총7일
356등,채여링,침착맨 금연성공,0점,1일째,총19일
355등,침착은한글로병건,저랑 엄마 아빠 건강하고 싶어요,0점,1일째,총24일
354등,대폭소,가나전 대한민국이 승리하게 해주시오,0점,1일째,총6일
353등,판박이맨,중요한건 꺾이지 않는 마음 ,0점,1일째,총24일
352등,치무차쿠사우루스,똥싸기,0점,1일째,총4일
351등,침착한우무,카네코상 내한 제발요,0점,1일째,총3일
350등,56547465334,성공 기원 4일차,0점,9일째,총9일
349등,안아달라,꿀잠자게해주세요🙏🙏,0점,1일째,총14일
348등,아파요,내 소원만 들어주세요,0점,1일째,총48일
347등,침착맨+,오늘 푹 자게 해주세요,0점,1일째,총41일
346등,지각맨,이얍,0점,18일째,총45일
345등,조조맹덕,춥다,0점,13일째,총51일
344등,밍키임시보호자,오늘링피트1시간조지기,0점,1일째,총5일
343등,염민이,침착맨 하스스톤 복귀 기원 5일차,0점,1일째,총14일
342등,귤겨울눈,아프고싶지않아요 건강했으면 좋겠어요,0점,53일째,총53일
341등,갈매기종더리,가나전 승리,0점,1일째,총2일
340등,의중을알고싶은김의중,이번주도 행복하게 살게 해주세요,0점,38일째,총52일
339등,가지가내밥,합격을 위한 공부,0점,53일째,총53일
338등,가루삽겹살,제 친구 논술 시험 합격 시켜주면 감사하겠잖슴~~ 3일,0점,1일째,총10일
337등,상여자,우리나라가 축구 이기게 해주세요,0점,1일째,총35일
336등,음악다방,알바 팡크 좀 안나게 해주세요,0점,1일째,총26일
335등,루드굴리트,맨유 리그 우승,0점,1일째,총5일
334등,침하하마리,오늘 저 편집 다 끝내고 내일 학교도 잘가게 해주세요,0점,1일째,총20일
333등,도른자,내일 대표님 안오시게해주세요,0점,53일째,총53일
332등,이말년,세계평화,0점,1일째,총10일
331등,침덩이500배,열 38도 아래로 떨어지기,0점,1일째,총23일
330등,스티치,건강하세요,0점,2일째,총7일
329등,고양이,행복하게 해주세요,0점,1일째,총32일
328등,파래김,엄마 암 아니게 해주세요 건강하게 해주세요,0점,1일째,총27일
327등,이병건국대학교,길 가다 방장 만나게해주세요,0점,1일째,총14일
326등,닉네임변경조조1893,ㅊㅊ,0점,29일째,총50일
325등,1호침하하수호자,로또,0점,2일째,총40일
324등,moolnaeng,비 쪼끔만 오게 해주세요 ,0점,1일째,총42일
323등,수해쨩,마라도만한 운석 줍게해주세요,0점,33일째,총51일
322등,계피분말,돈 들어오게 해줘요,0점,3일째,총33일
321등,프랑스어붐은온다,오늘 운동 부상 없이 하기,0점,1일째,총35일
320등,김밥킹,매출 하게 해주세요,0점,1일째,총44일
319등,시루요,행복한 하루 되게 해주세요,0점,52일째,총52일
318등,Patrasche,내일 비 온다는데 우산 챙기세요,0점,53일째,총53일
317등,침덩이덕쿵덕,오늘 축꾸 승리,0점,53일째,총53일
316등,메이플실업,듣기만 하는 돌,0점,1일째,총19일
315등,침까츄,잘살기,0점,1일째,총5일
314등,책마니읽으시오,건강기원,0점,53일째,총53일
313등,평범한시민1,소화잘되게해줘잉,0점,9일째,총23일
312등,Ansan,잘 살게 해주세요,0점,1일째,총24일
311등,올뉴침착맨,잘해결하게해주세요,0점,1일째,총1일
310등,침버거버거,행복해져라~~,0점,5일째,총35일
309등,침숭이,방장 스펠렁키하기,0점,1일째,총12일
308등,침착맨시청자,오늘 방장이 심심해서 방송 10분 일찍 켜게 해줘 돌아,0점,7일째,총51일
307등,침벌거숭이,1년 가보자구,0점,2일째,총2일
306등,쩜삥타이거,우리 가족 만수무강!,0점,3일째,총7일
305등,보리차,다 잘되게 해주세요,0점,53일째,총53일
304등,❤️️❤️️❤️️,돌,0점,1일째,총11일
303등,감나라베개나라,몸무게 68kg 되게해주세요,0점,4일째,총43일
302등,이병건사랑해,월급두배,0점,3일째,총37일
301등,Locomotive,박정민같은 배우가 되고 싶어요,0점,6일째,총6일
300등,침착할건데말건데,연세대붙게해주십쇼,0점,1일째,총2일
299등,호두마루,경서랑 오래오래,0점,1일째,총2일
298등,침철단,화이팅,0점,1일째,총7일
297등,공포의서동희,침착맨이 마블스냅 존나 오래 플레이하기,0점,1일째,총3일
296등,빈츠v,시험합격,0점,1일째,총18일
295등,가밀레,띠로롱,0점,8일째,총52일
294등,쿠우우,감정에 휘둘리지 않기 ,0점,53일째,총53일
293등,하이라ㅇㅣ트,침착맨 히트맨 하기,0점,1일째,총19일
292등,락바리,기침 좀 낫자,0점,53일째,총53일
291등,굿데이,굿데이,0점,50일째,총51일
290등,mauve,세계평화,0점,12일째,총47일
289등,아이팟,2023 월급 인상되게 해주세요,0점,11일째,총49일
288등,장난똥때리나,개방장 건강하게 오래오래 방송해주세요,0점,1일째,총2일
287등,왈가놈,좋은인생과 좋은하루,0점,48일째,총48일
286등,침착맨의아이폰,침착맨 탈모 지연 기원,0점,19일째,총52일
285등,침냥이펀치,내일 일찍 일어나게 해주세요,0점,2일째,총12일
284등,아카플러시,아이리땅,0점,1일째,총45일
283등,아아아아악,선택에 좋은 결과가 있길!,0점,1일째,총35일
282등,이말이야저말이야,사랑하는 사람 만나고 싶어요,0점,42일째,총49일
281등,구찌가천마넌,합격 기원!,0점,31일째,총50일
280등,침펄풍철단궤,이병건 행복하게 해주세요.,0점,1일째,총40일
279등,른든맨,경제가 좋아지길,0점,1일째,총2일
278등,딧뚜행님,오늘도 멋진하루,0점,12일째,총39일
277등,김clue,스위치 동물의 숲,0점,1일째,총4일
276등,돌돌말은김밥,가나이기기,0점,1일째,총3일
275등,세종머앟,않이 외않되,0점,53일째,총53일
274등,도레미,깊은잠잘래요,0점,1일째,총5일
273등,킹받게사랑해,오늘도 맛있는거 먹게 해주세요,0점,1일째,총8일
272등,나도하기싫어,500만원 소진,0점,7일째,총50일
271등,왈컹멍낑,칼퇴기원!!!,0점,1일째,총13일
270등,피갯츄,원활한 회사생활,0점,1일째,총1일
269등,존잘맨이병건,지방만 쏙 빠지게 해주세요,0점,4일째,총48일
268등,트릴비,우승,0점,1일째,총2일
267등,침하하델타,나 혼자 로또 1등,0점,1일째,총1일
266등,김후루꾸,다이어트 성공하게 해주세요,0점,1일째,총36일
265등,병거니는졸려,편두통없어지게해주세요,0점,1일째,총10일
264등,공경굥겅,돌이 더 커지게 해주세요,0점,2일째,총2일
263등,Shoyoroll,연애,0점,1일째,총2일
262등,김풍작가,로또덩첨,0점,1일째,총21일
261등,방울토마토,금요일재택부활시켜조,0점,1일째,총6일
260등,배수지,미국증시 떡상 gazuaaaaaa,0점,31일째,총52일
259등,침착맨아조씨,건강,0점,1일째,총13일
258등,정대만,합격,0점,12일째,총37일
257등,32살전에경찰되기,꿈을미래를워해,0점,1일째,총2일
256등,장기하,애프터 성공 기원 1일차,0점,5일째,총43일
255등,다몰라박사,잘 풀리게 해주세요,0점,27일째,총46일
254등,호에엥이왜진,오늘 예비군 일찍 끝나게 해주세요,0점,1일째,총16일
253등,프엠입니다,성공!,0점,3일째,총47일
