number,nickname,wish,point,continuity,total
1092,말밥당근,3대 500,5,59,60
1091,침블리,소원,5,2,9
1090,애국불숭이,아프지마 ,5,2,63
1089,옾냥이,월급인상 마니마니,5,1,39
1088,삐걱삐걱,로또1등 당첨,5,41,56
1087,햄토리세상,첫 면접만에 취뽀!,5,1,5
1086,침하하레츠고,소원이요 !,5,20,57
1085,책상은책상이다,건강회복,5,17,62
1084,일단침착해봐,내가 바라는건 다 이루어지게 해주세요,5,53,53
1083,수줍음쟁이,건강하고 편안한 부자되기,5,1,27
1082,곧휴잭맨,안녕,5,5,54
1081,킹받개사랑해,남은기간 덜 피곤하게 해주세요,5,14,51
1080,침착맨아고맙다,길가다 침착맨 만나게 해주세요,5,1,11
1079,마그네슘,길을 찾게 해주세요,5,4,27
1078,쁠리에,흔들리지말기!,5,1,58
1077,BiGmacS2,삶의목적.,5,2,43
1076,장딴딴,국시합격,5,1,2
1075,김묵직,돈줘,5,1,1
1074,진경산수화,건강하게 행복하게 침착하게,5,7,42
1073,양갱기,유능한 사람되게 해주십셔,5,1,55
1072,가입일20221123,하루중 기억에 남는 순간이요,5,18,64
1071,게으른배짱이,부지런한 사람이 되고 싶어요,5,1,20
1070,무르봉,아프지 않게 해주세요,5,1,1
1069,토바에,살빼고시풔,5,3,33
1068,병냥이,우리가좍 우리냥이들 건강하고 행복하게 해주세여 ,5,1,1
1067,그만섹시해나자신,제발 독감 낫게해줘,5,2,7
1066,침착맨의말년생활,제발 로또 1등,5,3,29
1065,고나우빠쬬,저와 제 친구들이 성공하게 해주세요,5,35,57
1064,마늘삼겹살,치킨 무사히 사먹기,5,2,9
1063,우원박,임용고시2차합격,5,66,66
1062,페퍼민트,다 잘될거야,5,2,46
1061,최원준,똑바로살자,5,1,2
1060,욣욣욣,연애 결혼 성취,5,35,54
1059,침착의민족,신규입사자 정상인이 입사하게 해주세요,5,1,21
1058,남양주주민,23년 대박나게 해주세요,5,3,41
1057,이라고말할뻔했다,설예대 최종 합격했음 좋겠어요,5,1,9
1056,패션왕,슬램덩크 오티 받게해주세요,5,2,21
1055,상대편,건강하자,5,43,52
1054,q6goe3,피로가 사라졌으면 좋겟어요,5,1,1
1053,쭈키마우스,돈,5,30,54
1052,라타타탐,로또 1등 되게 해 주세요.,5,2,55
1051,침펄풍기문란,오늘도 행복한 하루 ㄱㄱ,5,2,25
1050,응삼이,로또 당첨 기원,5,4,63
1049,중과부적,배고파,5,2,48
1048,라타타타울린심장,시럼 합격,5,30,56
1047,킹뚜껑,횐님들 소원 이루어지게 해주세요,5,65,65
1046,김종호폼미쳤다,잠이 적어졌으면 좋겠어요,5,2,11
1045,사실은갓파,편안한 하루가 되었으면,5,2,51
1044,이병건사랑해,그저 퇴근,5,3,42
1043,임지금,오늘 잘 살기,5,1,23
1042,낙스라마스의저주,벌써 4일 ㄷㄷ,5,1,61
1041,김띠또,뭐가 먹고싶은지 떠오르게 해주세요,5,1,8
1040,슈퍼마리오,벌크업,5,2,55
1039,민트초코좋아하시죠,여자친구 생기게 해주세요,5,55,61
1038,데스나이트,구글군 창설 기원,5,2,18
1037,뿌잉찐,몰루,5,1,46
1036,순양진양철회장,건강 또 건강,5,3,60
1035,대중문화,주식대박,5,2,8
1034,땅후니,로또 1등 당첨 제발제발제발,5,10,56
1033,humanbeing,토루크 막토가 되게 해주세요,5,2,27
1032,건강기원,건강 기원,5,1,30
1031,침착한떡볶이,감사합니다.,5,6,21
1030,아보다트,아보다트 150일차,5,43,58
1029,어서옾쇼,안바쁘게 해주오,5,1,39
1028,jundanny,ㅎ,5,1,1
1027,침착한코리안,오늘도 무사히!,5,3,29
1026,베토디,만사형통,5,48,55
1025,유구미삼백석,연봉 상승~!!!,5,3,36
1024,굿아이디어,최종면접합격,5,1,22
1023,조세호,ㅊㅊ,5,1,65
1022,찜짞췸췍찜쮁묑,환불되게 해주세요,5,2,20
1021,까를로,최종합격,5,29,29
1020,우엉당근간장조림,오늘 하루도 행복하게 해주세용,5,1,14
1019,1웅2,밑 바 닥,5,1,11
1018,형건아병이야,이직 하고 시펑,5,1,1
1017,일곱빛미래,긍정적인 생각하기 활기차게 일은 적당히,5,2,31
1016,봄여름가슴겨울,수험생활 성공 기원,5,1,29
1015,오히려좋아,매일 글쓰기 실천좀 하자,5,5,57
1014,대정이,핸드폰 바꾸기,5,3,31
1013,역체1,박사 졸업,5,1,20
1012,무한으로즐겨요명륜진사갈비,무친재능과 무친운빨,5,1,32
1011,yjuent,이번학기 무사히,5,5,44
1010,댄져러스걸,면접 붙자,5,1,31
1009,스비스바,ㄿㅊ,5,3,32
1008,먹구름,침하하,5,9,55
1007,킹병거니,날 좀 풀렸으면!,5,8,49
1006,wally,사랑하자,5,2,59
1005,긴고기,물 많이마시기,5,3,17
1004,날미치게만들지마,우리 가족 건강하길 기도할게요 ,5,2,2
1003,이멍게,자심감획득,5,3,33
1002,슈뢰딩거의침냥이,일주일은 쉬자 진짜 ,5,62,65
1001,아게하,연애하게 해주세요,5,15,53
1000,침하하오히려좋아,서버 안 터지게 해주세요.,5,67,67
999,말짱황,좀 쉬자,5,4,45
998,병건틴틴,남자친구 생기게 해주세여,5,2,39
997,고수한다발,소원들어주는돌아 취업시켜줘잉,5,24,30
996,침절임,일 많이 들어오게 해주세요,5,21,62
995,침순이병건,귀여운 아기천사 생기게 해주셔용,5,1,27
994,킹받는침착맨,오늘 하루도 행복하게,5,27,40
993,진짜얼룩말,오늘 운동 열심히,5,1,6
992,말총머리협객,이이잉,5,27,59
991,왕왕호들갑,시험 합격!,5,34,64
990,김모나,침하하,5,17,56
989,나화안났어,칼퇴!,5,21,64
988,빠라삐리포,ㅎㄱ ㄱㅇ,5,1,35
987,위험한자식이병건,이직 성공 기도,5,2,32
986,뇌절맨,로또당첨~,5,1,32
985,주펄덕,이병건 탈모 가속화 기원,5,1,26
984,쭈호민,기도 올리기,5,66,66
983,모모아빠,오늘도 무사히~,5,2,43
982,얼음빠진아이스티,똑똑하게 만들어 주세요,5,1,37
981,홍시농장,힘내자잉,5,18,60
980,이상해씨기여워,연세대학교 합격,5,30,51
979,피읖눈침저씨,소돈ㆍ소돌소돌,5,4,42
978,김현철,초심,5,13,25
977,침투부한국인,제발,5,18,55
976,어쩔구리,로또 1등 당첨 기원,5,1,4
975,굿이에요굿굿굿,시험 합격~~,5,47,63
974,달려라팜하니,돌아와 컨디션!,5,34,61
973,뺘나나우유,소돌 까먹지 않게,5,1,24
972,내맴이잔슴,잠좀 줄여줘,5,1,43
971,반깁스,로도 1등 당첨되게 해주세요,5,4,51
970,야옹고양이,돈 많아지고 이뻐지게하주시오,5,42,62
969,요우무의유령검1,*꽃무늬 이펙트*,5,67,67
968,나한임,행복하자,5,1,3
967,초록매실,오공잘,5,8,58
966,한국인조젼,이번주 로또 부탁드림다,5,2,40
965,용기사,로또 1등,5,1,14
964,이요코,로또기원,5,1,34
963,산타클로스,2023 제발 여친,5,4,34
962,백수한량,부모님 무병장수,5,57,59
961,트위드재킷,복권 1등 당첨되게 해주세요!,5,52,52
960,차돌탐정철록홈즈,워라밸이 충분한 삶,5,1,22
959,고망고,모두가 건강하길,5,2,7
958,카르마,숙면,5,6,51
957,침착맨틀,서버비 1억 기원,5,3,51
956,ㅃ1께츢,결혼하게 해줘잉,5,5,53
955,영웅침갈량,부자되게 해주세요34,5,53,57
954,춤추는베다,복권 당첨 기원!,5,1,26
953,공장장은아니고,집에 가자,5,54,57
952,라떼☆,♡,5,19,65
951,할건해,상담 서비스 잘 되게 해주세요,5,3,29
950,침깻츩,오늘도 행복한 하루,5,3,55
949,none,잠 좀 일찍 자게 해주세요,5,2,29
948,링피트를사야합니다,스위치를 사서 링피트 할 수 있게 해주세요,5,2,21
947,죠스타,자유,5,3,20
946,애국침숭이,지혜와 행복,5,55,65
945,호방호빵,로또 당첨되게 해주세요,5,3,14
944,복숭아맛사탕,씨파합격,5,3,31
943,야추일수도있지만아닐수도,로또 1등 당첨기원 26일차..?,5,5,47
942,우원박시시,부자되게 해줘잉,5,1,52
941,미노mino,웹툰 잘되게 해주세요,5,1,41
940,코판당,ㅊㅊ,5,2,21
939,은망이,힘나라 !! ,5,2,25
938,삼양라면,내 발목 조금만 힘을 내줘~~ 가자 해외로~~~,5,1,18
937,존코너,한전 이직,5,1,31
936,일병건,침주머니 빅반 당첨되기,5,27,65
935,호들갑맨,강녕,5,1,64
934,여차려차,안아프게해주새우,5,53,54
933,뇌절탐정이왕건,후하,5,27,64
932,슬램덩크,집중!!,5,66,66
931,필수요소,트래픽 원펀데이가 계속 되었으면~,5,40,52
930,박정침,제발로또,5,1,21
929,인형머리전구,사고나지 말자,5,1,32
928,김짱석짱진,모두 행복하게 해주세요,5,8,52
927,침착맨은침착해,부자,5,7,53
926,무고사랑해,모든 일이 다 잘 풀리기를..,5,1,10
925,아저씨맨,주 4일제 되게 해주세요,5,1,1
924,민트초코에절여진삶,건강 기원,5,13,54
923,지유진,행복하게해주세요,5,1,1
922,sungard,수면시간보장 법 만들어줘잉,5,66,66
921,마이클콜리오네,그 친구 보고싶어요,5,42,44
920,침착한학생,마음이 편하고 싶어요,5,33,62
919,키친마이야르,여자친구 생기게 해주세요,5,1,26
918,SBD,우리 가족 건강하게 해주세요,5,1,5
917,아싸라비아콜롬비아,여자친구 생기게 해주세요,5,1,32
916,흰보라,"건강, 좋은여자만나게",5,2,26
915,LA침숭이,내일 드디어 국가고시인데 꼭 잘봐서 1등급 맞게 해주세,5,2,33
914,궈l도,조럽,5,1,25
913,댓글민수사쿠라윤,빠니님 언제나 건강하고 행복하고 간수치 회복 기원해요,5,62,62
912,스피노자,포인트 5점,5,50,50
911,뽀로롤롱,제발최종합격,5,5,56
910,호민촌주민빨호민,버킷리스트 꼭 이룰수 있게 해주세요!,5,3,5
909,흐음짐작맨,목표치 돈 빨리 모으게 해주세요.,5,1,2
908,부영사랑으로,요자친구,5,1,58
907,낭심든든,사랑,5,1,54
906,고양희,건강하자,5,5,53
905,침착하긔,공기업취업,5,4,54
904,무면허라이더,꾸준하자,5,3,26
903,이히헷,ㅇㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹ,5,3,45
902,BinGBoNg,돈돈돈,5,1,13
901,와센즈누구냐,일찍일어나게 해주세요,5,1,8
900,피츠하버트,퇴근하고싶어요,5,37,55
899,단풍민수,유씨버클리 합격 제발,5,32,58
898,잉어와붕어,안 심심해지기,5,1,29
897,베르린,바른자세맑은정신,5,54,54
896,난앓아요,로또 1등,5,19,29
895,오태식,다 귀찮,5,61,64
894,토계피,건강,5,3,23
893,헐마이오니,로또1등당첨되게해쥬십셔,5,30,59
892,황제펭귄,제발 로또 1등 당첨 한번만,5,12,51
891,구름이의모험,우리 가족 모두 행복하게 해주세요,5,12,63
890,용네임,"행복과 건강 발전, 이직",5,4,42
889,돌체라떼두유,오늘도 감사하다,5,6,61
888,김미캉,즉시취업,5,2,20
887,빨간동화,로또 1등 독식 !!!,5,1,16
886,나옹이,333,5,1,29
885,숲속의호랑이,로또 1등 당첨된다!!,5,2,52
884,낑찡낑찡,올 한 해 정복,5,3,31
883,오체투지,합격기원,5,54,62
882,단호박골드피자,금쪽이만한사람 만나게,5,59,59
881,난항구를떠도는철새요,로또 1등 되게 해주세요,5,3,42
880,병건아,건강최고,5,67,67
879,소인배도라지,ㅎㅇ,5,1,51
878,알보칠,집에 가고 싶어요,5,1,30
877,황금전설침착맨,소원의돌 1/1 2코 주면 쓰냐?,5,3,13
876,침벙침벙,새해복,5,1,49
875,배도라Zi존,하압격,5,26,38
874,후냐아아아아,화이팅,5,1,9
873,피켓피겟피궷츢,가족 건강,5,13,54
872,구쭈살결심,퇴사하게 해주시오,5,5,58
871,오우사쯔,고맙다,5,1,5
870,까끌까끌만화가,남자친구의 번아웃 극복,5,3,56
869,애새끼,병건아 돈내라,5,66,66
868,그뉵그뉵,밍나 소원성취 기원 내꺼도,5,10,63
867,지떨코,ㅊㅊ,5,12,64
866,왁싱한주창,장사 잘되게 해주세요,5,61,61
865,김아장,침하하야 아프디마앙,5,2,25
864,상남자특순대국특,오늘 치과 치료 마지막인데 잘 마무리되게 해줘잉,5,3,30
863,메로나판다,가즈아,5,2,44
862,침하하Omega,결혼 하고 싶셒니다,5,19,21
861,샤빠뚜비루밥,임용2차잘보고 최종합격하게 해주세요,5,12,39
860,먹는샘물스파클,로또 1등 되게 해주세요,5,2,25
859,침침숭숭이,취업,5,18,55
858,김장하는이쑤시개,오늘도잘되게해주세요,5,65,65
857,구라쟁이, ,5,1,49
856,폰예스이만,십자인대 다 낫고 올해 하는 일 마다 잘 되게 해주세요,5,11,29
855,하마입,오늘도 화이팅,5,3,37
854,타미햇살,로또1등!,5,1,17
853,seeya,"소방공무원 예방 경채 인원 채용, 합격",5,3,25
852,냥뇽녕냥,퇴근하고시포잉,5,3,44
851,에드몽,살빼자,5,66,66
850,광월의화염,11,5,1,9
849,나는슬퍼,만수무강하세요,5,3,26
848,쭈나님,초월홍삼춘천,5,5,29
847,쭈냥냥,새해목표 꼭 이루어지길!,5,1,46
846,세일러침,베이스,5,2,43
845,이히히,제가 하는거 다 잘되게해주세요,5,1,8
844,병건쮸,"합격, 요미 건강",5,7,49
843,TEENTROUBLES,사랑,5,57,57
842,똥이똥똥이,안녕,5,1,14
841,대희짱짱,로또 당첨 기원,5,2,4
840,펄머리침저씨,동생 코로나가 얼른 낫게 해주세요,5,46,52
839,다신못볼유돈노,로또 2등 당첨,5,58,58
838,관통맨, ,5,1,41
837,아수라,합격,5,1,54
836,슬라이스,세계평화,5,3,55
835,삐빅맨,ㅎㅎ,5,1,42
834,가주가주즈아,작년 더러운것들 다 죽고 올해 기분좋게,5,3,41
833,픽닉좋아,언제나 고군분투하고 번영,5,1,17
832,아즈남,로또 당첨,5,67,67
831,한입사과,오늘도 무사히,5,1,33
830,김보통,에휴,5,66,66
829,송월동제라드,돈많이벌게해주세요,5,1,48
828,베이가,10대 부자 되게해주세요,5,66,66
827,온니유,침하하 아프지 마라,5,66,66
826,침하하정회원,오늘 하루도 무사히,5,2,14
825,불타는차돌짬뽕,탑데 우승해줘잉,5,20,64
824,스내앱,세계평화,5,2,55
823,무서운고양이,여자친구랑 행복하게 해주세요,5,2,21
822,아빠아직안잔다,침하하 아프지 마세요.,5,66,66
821,하후연,로또 2등 좀...,5,1,30
820,통천조아,잘살자,5,1,59
819,모두의마블스냅,침하하야 아프지 마라~~~,5,21,63
818,주맨발,피로 회복,5,3,41
817,호방하게칭제,무궁한 발전,5,59,59
816,정윤호,히히히,5,1,38
815,귤국대장,공단 취업하게 해주세요,5,3,41
814,오프라인,돈 사랑 장수 건강 축복,5,63,65
813,와장창,우리가족 건강 행복 부자되게 해주세요,5,1,64
812,이달의소녀,시험합격,5,59,59
811,정예타우렌족장,사업준비중인데 꼭 잘되길.... ,5,1,48
810,사또밥,로또당첨,5,12,45
809,멜론맛우유,자만추가 안되면 억만추라도 한다!!! 낄낄,5,5,34
808,십장생,여자친구 생기게 해주세요,5,66,66
807,　메시,메시 초대석,5,6,39
806,오소리떡국,건강기원,5,1,28
805,얼큰한차돌짬뽕,풍튜디오에서 배도라지 겨울MT 기원,5,20,41
804,MrPinK,로또1등당첨,5,3,55
803,포대화상부처,돈벼락,5,2,3
802,케헤헤케헤헤케,나의가정의번영과행복과평안,5,3,3
801,병건이는너무졸려,평화,5,39,48
800,침원박,마음이 따뜻한 사람이 되게 해주세요.,5,4,39
799,회계사,닉값하게해주세요,5,13,55
798,해조류,로또1등,5,1,35
797,강가을,보너스 나왔으면,5,1,37
796,아이스침착메리카노,기도드립니다. 9 13 18 25 29 36,5,15,47
795,닉네임정해줘잉,올 한 해도 무탈하기를3,5,3,34
794,쀡겟츢,우리집 행복하게,5,2,12
793,털보야좋아해,프리랜서인데 일 많이 들어오게 해주세요,5,25,49
792,이병쫄병건,올해는 침착맨처럼 열심히 살고 싶어요,5,2,51
791,서망고,이사준비 완료,5,1,35
790,연세우유단팥생크림빵,건강,5,66,66
789,발컨맨,기도,5,39,65
788,베루가,침하하 아프지마 ㅠ,5,1,29
787,후운b,여자친구 기원,5,3,49
786,DS아빠,이번주 로또 1등되서 놀고 먹으며 살고싶어요,5,3,31
785,침냥이하악질,연결,5,3,48
784,침착걸흥분맨,연애하고시퍼!,5,18,55
783,삼라만상반팔티,😎,5,2,28
782,김만도,퇴근,5,2,41
781,간손미브라더스,오늘도 무사히,5,1,46
780,육회비빔밥,가군 상향 붙게해줘잉,5,59,59
779,대마맛쿠키,지구평화,5,4,41
778,김어인,술취해소,5,54,61
777,베개나라시민,올해 계획 잘 세우게 해줘잉,5,2,18
776,흴흴흴,로또1등제발,5,3,33
775,지장산,공무원합격,5,27,56
774,계왕계,나무 아미타불,5,4,42
773,침착하게살자,D-14 임용고시 제발 최종합격 선생님 시켜줘잉~~,5,26,37
772,흑연퍼먹어,일안하고 돈마니벌게해주세요,5,5,35
771,Namhaha,전역!,5,1,50
770,침하하핫,연락이 오길...🙏,5,63,63
769,예쁜마음속에피어난산호둥이,돈많이벌기,5,1,42
768,Celeste,🙏,5,1,16
767,마동털,추워요,5,1,2
766,COOR함이란,직자앤괴롭힘 사건 법적으로 철저하게 처리되게 해주세요,5,1,23
765,김쬬쬬쬬,좀비세상,5,1,27
764,이병말년,취뽀,5,1,33
763,재돌이,솔로탈출,5,3,4
762,kom,로또 1등 당첨,5,18,53
761,호호돌이,나를 좋아하는 내가 좋아하는 사람과 연애하게 해주세요,5,1,35
760,ldl,스파이더맨이 저를 물어서 스파이더맨맨이 되게 해주세요,5,5,31
759,재용리,돈 많이 벌게해주세여~,5,6,55
758,강아지똥,로그인 되잖슴,5,6,55
757,쥬호민간인,영양제 까먹지 않고 먹게 해주세요,5,1,16
756,대영주데나트리우스,내 영원한 집권을 위하여!,5,1,30
755,김와퍼,지구 멸망,5,16,63
754,김애용,화 안내게 해주세요,5,62,64
753,화난전구,항상 화이팅!!!,5,12,57
752,잠자리양,침튜브가 공중파방송이 되기를,5,62,62
751,저젤리가진짜라묜,오늘 하루 힘내자 화이팅,5,8,57
750,MOOMIN,함께 하고싶은 사람과 함께 할 수 있게 해주세요.,5,18,59
749,침착한빠삐용,합격 기원,5,3,54
748,asdfgh,합격기원,5,27,33
747,먹방의황제는이병건이오,로또1등아 와라~,5,66,66
746,발랄하네,ㅅㄱㅍㅎ,5,58,58
745,볼기큰사춘기,여행만 하면서 살게 해주세요..,5,1,35
744,매초풍,여친 생기게 해주세요,5,46,51
743,그거완전과학,열심히하자,5,1,46
742,zl존우진123,RSRS ERSG,5,3,38
741,폴짝뛰기선수,김소영 사랑해,5,45,53
740,왱알앵알,머리 원하는대로 예쁘게 잘 되게 해주세요,5,1,59
739,소배우,하는 일 잘 되게 해주세요,5,5,35
738,세종머앟,침하하야 아프지마,5,67,67
737,아무생각이없어,합격 기원,5,2,5
736,보약사범허준,무릎 안 아프게 해주세요,5,5,50
735,매곡리물주먹,인연,5,67,67
734,선샤인,남친 생겨라 ,5,1,31
733,췸췍멘,맛있는 밥 먹길,5,2,10
732,좌절하지않는조홍,오늘도 별 일 없이 살게 해주세요,5,52,52
731,크레토스,득근하게 해주세요,5,16,51
730,AP김세정,시험 합격하게 해주세요 미리 감사합니다,5,37,37
729,짜투릇맨,화이팅구리,5,19,47
728,보약떡볶이,우리가족건강,5,3,57
727,펄떡스클럽,편입합격기원,5,1,26
726,이병스냅건,하와이 가게 해주세요,5,66,66
725,존시나,좋은 곳에 취업하게 해주세요,5,12,47
724,쭈호밍쓰,시험 합격,5,28,33
723,붕어사자코,부귀영화,5,40,40
722,옆집아는동생,로또1등,5,54,59
721,편성지원이지원,지원. 건강.,5,2,22
720,어린이,남편 만나게 해주세요,5,57,57
719,침동키키키,사랑합니다,5,1,25
718,종슈비,오늘도 행복하길,5,1,3
717,침순하하,남자친구 만들어주세요,5,21,51
716,Calmdownman,즉시퇴근,5,66,66
715,다람쥐곶감,올해는 돈 벌자,5,24,65
714,이응세개,10키로 뺄거랬는데 3일만에 1키로 찜,5,1,5
713,잠새님,GOTY 받게 해주세요,5,5,48
712,하하하트브레이크,화나지 않는 하루 화이팅~!,5,1,23
711,긴장타소,"연애하게해주세요,행복행운가득하게해주세요",5,55,62
710,와퍼세트,감기낫게해줘잉3트,5,66,66
709,송도돌격대,오늘도 힘힘!!,5,1,35
708,줘팸천재주펄,주재원선발,5,2,9
707,아빠가된일진짱,남자친구 이직 성공,5,26,46
706,쁘띠거니,저의 불행의 요소가 빠른 시간 안에 사라지게 해주세요,5,5,14
705,캄다운맨,침착하게 밀린 할일 시작,5,1,62
704,헌스타,2023년 후기 교육대학원 원서 넣는 곳 전부 합격!!,5,7,31
703,오밍이,냥냥,5,21,54
702,야비켬마,경찰이 되어 나라에 이바지하고 싶습니다.,5,27,58
701,시청자,체력!!!,5,4,62
700,티즐피치우롱티,반배정 잘 되게 해주세요~잇,5,4,56
699,쏘영이모,건강 기원,5,2,48
698,완도전복,오늘 하루 무탈하게,5,25,55
697,규르가르,행복해지길,5,18,55
696,썩은준치,무탈한 1월,5,1,9
695,블랙기업,로또1등,5,1,51
694,침투성이,건강 부 연애 기원,5,3,44
693,새바리,투자 원금 회수,5,45,54
692,우마왕,지구촌 평화...,5,1,53
691,쌍절곤잘합니다,테슬라 그만 좀 떨어져라 ㅠ,5,3,27
690,이왕건나좋아,수능대박,5,1,46
689,멘수르,평온 기원,5,4,40
688,침착맨방송잘안봄,미받않하(미움받지않는하루라는뜻),5,47,59
687,아침7시,고냥,5,1,27
686,머머리28,행복하게 해주세요,5,60,60
685,카이사르,기원이.. 끊겼다,5,2,62
684,조각맨,로또1등,5,1,23
683,송파구일짱,오늘은 205나오게해주세요…,5,3,45
682,뚝딱왕,임대주택 대성공 기원 8,5,3,43
681,태완씨이것좀먹어봐유,치무차쿠맨 사랑해,5,66,66
680,꺾여버린마음,따뜻한 하루 보내게 해주세요,5,3,55
679,침소녀,차뇽이랑,5,3,42
678,레희님,부자되게 해줘잉,5,59,62
677,왜그래야하는건데,신 사업 도전중입니다. 팍팍 기를 넣어주슈,5,2,21
676,미친종수야스맨,공부가 다시 재미있게 해주세요,5,2,3
675,베이비병건,나의 정신 우리 가족 모두 건강하게,5,3,46
674,포켓몬마스터예비군,행복해지자,5,33,56
673,가도가도,오늘도 무사히이이,5,7,56
672,꿈의무대,운동할 때 안 다치게 해주세요,5,1,22
671,짖는중,칼퇴하게 해주세요,5,5,43
670,참룡객,건강,5,7,60
669,빨간달팽이,제발 로또랑 연금복권 1등 주세요,5,1,38
668,리버냥,졸지 말고 공부 잘 하자굿,5,66,66
667,혹꾸아이슨배림,앙 오늘 방학~~,5,11,41
666,역호민,평안,5,57,61
665,병건이와침덩이,오늘은 꼭 퇴근후 바로 독서실가겠습니다,5,3,37
664,dinggo,제발..!!!,5,1,38
663,깡왈 ,인생날먹,5,5,41
662,59osrz,언제나 건강 재미 행복하길~ 햅삐,5,14,49
661,남현수,모두가 항상 행복하게 해 주세요,5,18,58
660,STL,연봉인상,5,3,55
659,츰츢츰츢츰츢맨,생각해보니 로또를 안삼 가족의 건강과 행복!,5,25,25
658,염소야가라재미있다,건강이최고,5,62,65
657,순살인간,일 잘하자,5,58,63
656,라이라이차차차,세계정복,5,1,52
655,Fine,국시 대박 기원,5,26,33
654,상일동맹견조련사,편입성공,5,1,17
653,아프리카백인,화이팅,5,1,37
652,가위꺾어진,퇴근길 차 안막히게 해주세용,5,66,66
651,주호롱이,건강행복,5,3,47
650,마취없이발치하는박재성,로또 1등 기원,5,61,63
649,얼죽아산,로또 1등,5,1,11
648,구리구리,오늘도 화이팅,5,13,56
647,침공어찌하여머리만오셨소,오늘도 화이팅,5,66,66
646,히오수왕,걱정안하기,5,66,66
645,빠워뿔,좋은하루,5,34,65
644,평경장,아수라발발타.. 아수라발발타!,5,66,66
643,위험한자식,모두 행복하세요~,5,66,66
642,독침붕이,월루,5,2,47
641,checkmate,오늘도 무사히..,5,3,46
640,롸2톤,모두모두 건강한 하루!,5,52,54
639,우리원본박물관,우리 가족 다 건강하게 해주세요,5,63,65
638,차베즈,여친사귀게해주세요,5,9,49
637,이양선,자유 평화 사랑,5,1,2
636,바이코딘,침하하 서버 그만 터지게 해주세요,5,4,53
635,이지킴,로또 연금복권 당첨되게해주세요,5,2,24
634,블랙잭,"잘되게 해주세요,,,",5,7,55
633,침착맨엉덩이는빨게,이채영 저 주세요,5,3,53
632,송파구페르시안고양이,인하가군 합격 기원합니다☺️,5,2,47
631,널포인터익셉션,넥슨 입사 기원,5,57,57
630,침착매엔,오늘하루도 화이팅,5,1,22
629,칼국수,대기업 들어가게 해주세요,5,65,65
628,침과밤낮,좋은 성적 플리즈!!,5,2,35
627,시간여행자,16-17 개방장처럼 살기,5,1,10
626,Jyokim,저도 밥 벌어먹고 살게 해주세요,5,1,2
625,토게피,크롱이 25주 3일,5,50,55
624,고향만두,평화,5,6,57
623,침착면요리후루룩,행복!,5,1,64
622,침착한병건이,세해 복 많이 받으세요,5,8,49
621,헬륨이웃으면HeHe,인생날먹하게해주세요,5,1,5
620,브로콜리바구니,건강,5,66,66
619,챔하하,돈 꼭 돌려 받을 수 있게 해주세요,5,2,27
618,이끼니,행복,5,15,51
617,이만년,끼릿,5,24,29
616,쨔루티,행복,5,3,57
615,바닐라몬드,새해복 많이,5,4,54
614,잔잔한파도,"마음의평화,피곤다메,숙면",5,3,58
613,위험한자식이재희,건강하고돈많이벌게해주세요,5,4,22
612,a9z4sq,우리아이들꼭대학가게해주세요,5,7,52
611,고담시티,문제없이 수월하게 흘러가게 해주세요,5,3,30
610,모든것의신침착맨,우리 가족 행복하게 건강하게 해주세요,5,60,64
609,자돌잠봉,행복하세요,5,1,3
608,침하하많관부,우리 씩씩이 건강하게 잘 크게 해주세요,5,58,66
607,쓩이쓩쓩이,강아지 면접 잘 보게해주세요 !,5,30,46
606,북칙칵칙북칙칵칙,무럭이 무럭맘 항상 건강하게해주십쇼,5,12,61
605,침착맨의아이폰,침착맨 이마 확장 지연,5,32,65
604,BarcaFIFPro,mesqueunclub,5,63,64
603,마회장,지각이라니 ㅠㅠㅠㅠ,5,2,50
602,쭌99,공부하자,5,1,2
601,짱구는목말라,행복의 비밀 그 답은 마음에 있지,5,3,63
600,침셜리,잠잘자게해주세요. 걱정 사라지게해주세요,5,1,8
599,봉미선,건강이최고,5,1,42
598,사일런스,건강,5,49,61
597,플라스틱뚝배기,시스템: 체력 회복이 완료 되었을지도?,5,63,63
596,침착맨의619번째수염,이게 뭡니까?,5,1,2
595,의중을알고싶은김의중,2023 두산 베어스 우승,5,52,66
594,침꾸르홍시,성공기원 오늘도 고맙고 사랑할게❤️,5,2,26
593,프라우킴,합격 연락,5,6,29
592,뇌절전문가,괜찮은 하루와 괜찮은 인생,5,1,9
591,개굴히,화이팅,5,43,54
590,어푸푸하하,여자친구 생기게 해주세요,5,3,50
589,째깐뚜이,해피하자,5,3,58
588,쿠팡맨,좋은하루,5,54,59
587,강폭풍,해피 2023,5,46,65
586,왈가놈,좋은인생과 좋은하루,5,2,58
585,침하하매니저,배곺,5,1,36
584,김중용,행복하게 해주세요,5,1,39
583,하스펄,로또 1등 되게 해주세요,5,4,48
582,건브로스,열심히 행복하게 살기,5,2,22
581,언제자지,아자좟,5,2,14
580,식칼이오,로또 1등 당첨,5,67,67
579,침착한거북이,취업!!,5,16,27
578,호돌또기,하루하루 알차게 보내게해주세여!,5,3,3
577,박성화,행복하기,5,60,60
576,담배피면폐가망신,돈 많이 벌게 해주세요,5,1,10
575,침착해린,ㅊㅊ,5,3,61
574,무뚱뚱씨,새해 복 많이!,5,58,58
